1.000000000000000000e+00,9.963344335556030273e-01,9.853804707527160645e-01,9.673207402229309082e-01,9.424566626548767090e-01,9.111800193786621094e-01,8.739609122276306152e-01,8.313465118408203125e-01,7.839607000350952148e-01,7.325022816658020020e-01,6.777383685111999512e-01,6.204911470413208008e-01,5.616261959075927734e-01,5.020334720611572266e-01,4.426064193248748779e-01,3.842264115810394287e-01,3.277402818202972412e-01,2.739475071430206299e-01,2.235873937606811523e-01,1.773334592580795288e-01,1.357874125242233276e-01,9.947729110717773438e-02,6.885294616222381592e-02,4.428217560052871704e-02,2.604560181498527527e-02,1.433061528950929642e-02,9.228748269379138947e-03,1.073203980922698975e-02,1.873002387583255768e-02,3.301214054226875305e-02,5.326989665627479553e-02,7.910247147083282471e-02,1.100263148546218872e-01,1.454849392175674438e-01,1.848629713058471680e-01,2.274973392486572266e-01,2.726912796497344971e-01,3.197273313999176025e-01,3.678779602050781250e-01,4.164169728755950928e-01,4.646301567554473877e-01,5.118256807327270508e-01,5.573459863662719727e-01,6.005780696868896484e-01,6.409618258476257324e-01,6.780010461807250977e-01,7.112674713134765625e-01,7.404050230979919434e-01,7.651358842849731445e-01,7.852593064308166504e-01,8.006566762924194336e-01,8.112882971763610840e-01,8.171908259391784668e-01,8.184752464294433594e-01,8.153175115585327148e-01,8.079558610916137695e-01,7.966831326484680176e-01,7.818415164947509766e-01,7.638133168220520020e-01,7.430151104927062988e-01,7.198880910873413086e-01,6.948880553245544434e-01,6.684772372245788574e-01,6.411159634590148926e-01,6.132546067237854004e-01,5.853259563446044922e-01,5.577372908592224121e-01,5.308623313903808594e-01,5.050335526466369629e-01,4.805356860160827637e-01,4.576040506362915039e-01,4.364214539527893066e-01,4.171228706836700439e-01,3.997960686683654785e-01,3.844875693321228027e-01,3.712013661861419678e-01,3.599070608615875244e-01,3.505380451679229736e-01,3.429982960224151611e-01,3.371649384498596191e-01,3.328923881053924561e-01,3.300196230411529541e-01,3.283742368221282959e-01,3.277793526649475098e-01,3.280568122863769531e-01,3.290364444255828857e-01,3.305537700653076172e-01,3.324613869190216064e-01,3.346313834190368652e-01,3.369578719139099121e-01,3.393622338771820068e-01,3.417915403842926025e-01,3.442198932170867920e-01,3.466453850269317627e-01,3.490922152996063232e-01,3.516089916229248047e-01,3.542715311050415039e-01,3.571834266185760498e-01,3.604748547077178955e-01,3.643015921115875244e-01
1.000000000000000000e+00,9.963318109512329102e-01,9.853702783584594727e-01,9.672983288764953613e-01,9.424181580543518066e-01,9.111222028732299805e-01,8.738818168640136719e-01,8.312455415725708008e-01,7.838392257690429688e-01,7.323644161224365234e-01,6.775901913642883301e-01,6.203414797782897949e-01,5.614850521087646484e-01,5.019125342369079590e-01,4.425187110900878906e-01,3.841831386089324951e-01,3.277513980865478516e-01,2.740207314491271973e-01,2.237275093793869019e-01,1.775406301021575928e-01,1.360580474138259888e-01,9.980162233114242554e-02,6.921532750129699707e-02,4.465932026505470276e-02,2.640668861567974091e-02,1.463588234037160873e-02,9.429411031305789948e-03,1.076939608901739120e-02,1.853691972792148590e-02,3.251269832253456116e-02,5.238127335906028748e-02,7.773721218109130859e-02,1.080942079424858093e-01,1.428963690996170044e-01,1.815305054187774658e-01,2.233396023511886597e-01,2.676345407962799072e-01,3.137083351612091064e-01,3.608457446098327637e-01,4.083350002765655518e-01,4.554792046546936035e-01,5.016055107116699219e-01,5.460759401321411133e-01,5.882983207702636719e-01,6.277353763580322266e-01,6.639121770858764648e-01,6.964218020439147949e-01,7.249305248260498047e-01,7.491802573204040527e-01,7.689906358718872070e-01,7.842606306076049805e-01,7.949656844139099121e-01,8.011564612388610840e-01,8.029538393020629883e-01,8.005423545837402344e-01,7.941654324531555176e-01,7.841179370880126953e-01,7.707405686378479004e-01,7.544094324111938477e-01,7.355309128761291504e-01,7.145284414291381836e-01,6.918355822563171387e-01,6.678857803344726562e-01,6.431055665016174316e-01,6.179071068763732910e-01,5.926819443702697754e-01,5.677921772003173828e-01,5.435662865638732910e-01,5.202903151512145996e-01,4.982027411460876465e-01,4.774932563304901123e-01,4.583013355731964111e-01,4.407202899456024170e-01,4.247997999191284180e-01,4.105501472949981689e-01,3.979454040527343750e-01,3.869277536869049072e-01,3.774119913578033447e-01,3.692879080772399902e-01,3.624238073825836182e-01,3.566753268241882324e-01,3.518892228603363037e-01,3.479074239730834961e-01,3.445752263069152832e-01,3.417434692382812500e-01,3.392776250839233398e-01,3.370581567287445068e-01,3.349871933460235596e-01,3.329937756061553955e-01,3.310330808162689209e-01,3.290927112102508545e-01,3.271861970424652100e-01,3.253563940525054932e-01,3.236703574657440186e-01,3.222196102142333984e-01,3.211219906806945801e-01,3.205183744430541992e-01,3.205737769603729248e-01,3.214750885963439941e-01,3.234253227710723877e-01
1.000000000000000000e+00,9.963295459747314453e-01,9.853615164756774902e-01,9.672790169715881348e-01,9.423847198486328125e-01,9.110719561576843262e-01,8.738133907318115234e-01,8.311592936515808105e-01,7.837375998497009277e-01,7.322521805763244629e-01,6.774745583534240723e-01,6.202315092086791992e-01,5.613921880722045898e-01,5.018488168716430664e-01,4.424968957901000977e-01,3.842153549194335938e-01,3.278479874134063721e-01,2.741894423961639404e-01,2.239724397659301758e-01,1.778617799282073975e-01,1.364496648311614990e-01,1.002531126141548157e-01,6.970852613449096680e-02,4.516857862472534180e-02,2.689713984727859497e-02,1.506430003792047501e-02,9.742699563503265381e-03,1.090470515191555023e-02,1.842146739363670349e-02,3.206601366400718689e-02,5.151595175266265869e-02,7.636082172393798828e-02,1.061127856373786926e-01,1.402155756950378418e-01,1.780598759651184082e-01,2.189947962760925293e-01,2.623394429683685303e-01,3.073978424072265625e-01,3.534682095050811768e-01,3.998544812202453613e-01,4.458766877651214600e-01,4.908817708492279053e-01,5.342533588409423828e-01,5.754211544990539551e-01,6.138705611228942871e-01,6.491497159004211426e-01,6.808751821517944336e-01,7.087349891662597656e-01,7.324932813644409180e-01,7.519896030426025391e-01,7.671413421630859375e-01,7.779400348663330078e-01,7.844506502151489258e-01,7.868029475212097168e-01,7.851908206939697266e-01,7.798616290092468262e-01,7.711128592491149902e-01,7.592807412147521973e-01,7.447360754013061523e-01,7.278702259063720703e-01,7.090885639190673828e-01,6.887990236282348633e-01,6.674050092697143555e-01,6.452966928482055664e-01,6.228461265563964844e-01,6.004014611244201660e-01,5.782793164253234863e-01,5.567613244056701660e-01,5.360857844352722168e-01,5.164444446563720703e-01,4.979813992977142334e-01,4.807924628257751465e-01,4.649294018745422363e-01,4.504042267799377441e-01,4.371916353702545166e-01,4.252365529537200928e-01,4.144566059112548828e-01,4.047463238239288330e-01,3.959828317165374756e-01,3.880297541618347168e-01,3.807449638843536377e-01,3.739823698997497559e-01,3.676016032695770264e-01,3.614711761474609375e-01,3.554739058017730713e-01,3.495121002197265625e-01,3.435125350952148438e-01,3.374300003051757812e-01,3.312506973743438721e-01,3.249950110912322998e-01,3.187143206596374512e-01,3.124922811985015869e-01,3.064388036727905273e-01,3.006891012191772461e-01,2.954051196575164795e-01,2.907692492008209229e-01,2.869869768619537354e-01,2.842851877212524414e-01,2.829008698463439941e-01,2.830850183963775635e-01
1.000000000000000000e+00,9.963277578353881836e-01,9.853538870811462402e-01,9.672621488571166992e-01,9.423559308052062988e-01,9.110290408134460449e-01,8.737555146217346191e-01,8.310874104499816895e-01,7.836556434631347656e-01,7.321653366088867188e-01,6.773908734321594238e-01,6.201614737510681152e-01,5.613477230072021484e-01,5.018429160118103027e-01,4.425425827503204346e-01,3.843251466751098633e-01,3.280326426029205322e-01,2.744562327861785889e-01,2.243254482746124268e-01,1.783003658056259155e-01,1.369675397872924805e-01,1.008366942405700684e-01,7.033804059028625488e-02,4.581539332866668701e-02,2.752379886806011200e-02,1.562358066439628601e-02,1.017681136727333069e-02,1.114621851593255997e-02,1.839375868439674377e-02,3.168302029371261597e-02,5.068581551313400269e-02,7.498659938573837280e-02,1.040954887866973877e-01,1.374580413103103638e-01,1.744681745767593384e-01,2.144813090562820435e-01,2.568263709545135498e-01,3.008183836936950684e-01,3.457701504230499268e-01,3.910011351108551025e-01,4.358505606651306152e-01,4.796855151653289795e-01,5.219115614891052246e-01,5.619817972183227539e-01,5.994055271148681641e-01,6.337552070617675781e-01,6.646713614463806152e-01,6.918655633926391602e-01,7.151241302490234375e-01,7.343078255653381348e-01,7.493529319763183594e-01,7.602673768997192383e-01,7.671287655830383301e-01,7.700791954994201660e-01,7.693187594413757324e-01,7.650995850563049316e-01,7.577190399169921875e-01,7.475103735923767090e-01,7.348339557647705078e-01,7.200660705566406250e-01,7.035925984382629395e-01,6.857926249504089355e-01,6.670368909835815430e-01,6.476777791976928711e-01,6.280463933944702148e-01,6.084450483322143555e-01,5.891441106796264648e-01,5.703773498535156250e-01,5.523349046707153320e-01,5.351620912551879883e-01,5.189568400382995605e-01,5.037705302238464355e-01,4.896153509616851807e-01,4.764644801616668701e-01,4.642593860626220703e-01,4.529164135456085205e-01,4.423284828662872314e-01,4.323735833168029785e-01,4.229165613651275635e-01,4.138181507587432861e-01,4.049386680126190186e-01,3.961435556411743164e-01,3.873111605644226074e-01,3.783344924449920654e-01,3.691302239894866943e-01,3.596406280994415283e-01,3.498401939868927002e-01,3.397378027439117432e-01,3.293802738189697266e-01,3.188513517379760742e-01,3.082698583602905273e-01,2.977869808673858643e-01,2.875806689262390137e-01,2.778538763523101807e-01,2.688358128070831299e-01,2.607744336128234863e-01,2.539375424385070801e-01,2.486070841550827026e-01,2.450707256793975830e-01,2.436193376779556274e-01
1.000000000000000000e+00,9.963262081146240234e-01,9.853478074073791504e-01,9.672482609748840332e-01,9.423316717147827148e-01,9.109931588172912598e-01,8.737078309059143066e-01,8.310300111770629883e-01,7.835925221443176270e-01,7.321036458015441895e-01,6.773394346237182617e-01,6.201314330101013184e-01,5.613515973091125488e-01,5.018947124481201172e-01,4.426562786102294922e-01,3.845134079456329346e-01,3.283064067363739014e-01,2.748234868049621582e-01,2.247892320156097412e-01,1.788592636585235596e-01,1.376136690378189087e-01,1.015562042593955994e-01,7.110814005136489868e-02,4.660487547516822815e-02,2.829193323850631714e-02,1.631906628608703613e-02,1.073822285979986191e-02,1.150126755237579346e-02,1.846095547080039978e-02,3.137252479791641235e-02,4.990035295486450195e-02,7.362524420022964478e-02,1.020553633570671082e-01,1.346378177404403687e-01,1.707708835601806641e-01,2.098172754049301147e-01,2.511152029037475586e-01,2.939921915531158447e-01,3.377756178379058838e-01,3.818023204803466797e-01,4.254302680492401123e-01,4.680482745170593262e-01,5.090852379798889160e-01,5.480180382728576660e-01,5.843812823295593262e-01,6.177724003791809082e-01,6.478571295738220215e-01,6.743716001510620117e-01,6.971250176429748535e-01,7.160000205039978027e-01,7.309516072273254395e-01,7.420046329498291016e-01,7.492500543594360352e-01,7.528401613235473633e-01,7.529826760292053223e-01,7.499327659606933594e-01,7.439877390861511230e-01,7.354741692543029785e-01,7.247421741485595703e-01,7.121512889862060547e-01,6.980629563331604004e-01,6.828275322914123535e-01,6.667807698249816895e-01,6.502363085746765137e-01,6.334807872772216797e-01,6.167717576026916504e-01,6.003319025039672852e-01,5.843461155891418457e-01,5.689567327499389648e-01,5.542613863945007324e-01,5.403119325637817383e-01,5.271181464195251465e-01,5.146499276161193848e-01,5.028443336486816406e-01,4.916101992130279541e-01,4.808356761932373047e-01,4.703911840915679932e-01,4.601385295391082764e-01,4.499339163303375244e-01,4.396353662014007568e-01,4.291087687015533447e-01,4.182321131229400635e-01,4.069038629531860352e-01,3.950453996658325195e-01,3.826081454753875732e-01,3.695771098136901855e-01,3.559766113758087158e-01,3.418710529804229736e-01,3.273692131042480469e-01,3.126189112663269043e-01,2.978064715862274170e-01,2.831485867500305176e-01,2.688918709754943848e-01,2.553075253963470459e-01,2.426872104406356812e-01,2.313423007726669312e-01,2.215991169214248657e-01,2.137929648160934448e-01,2.082565724849700928e-01,2.053160369396209717e-01
1.000000000000000000e+00,9.963251352310180664e-01,9.853428602218627930e-01,9.672371149063110352e-01,9.423121213912963867e-01,9.109638333320617676e-01,8.736701607704162598e-01,8.309865593910217285e-01,7.835485935211181641e-01,7.320668101310729980e-01,6.773197650909423828e-01,6.201409101486206055e-01,5.614042282104492188e-01,5.020048022270202637e-01,4.428383409976959229e-01,3.847811222076416016e-01,3.286707401275634766e-01,2.752919793128967285e-01,2.253652364015579224e-01,1.795400977134704590e-01,1.383912265300750732e-01,1.024140343070030212e-01,7.202154397964477539e-02,4.753998294472694397e-02,2.920451946556568146e-02,1.715455017983913422e-02,1.143088564276695251e-02,1.197525486350059509e-02,1.862952671945095062e-02,3.114101663231849670e-02,4.916761443018913269e-02,7.228630036115646362e-02,1.000033691525459290e-01,1.317679286003112793e-01,1.669831424951553345e-01,2.050191611051559448e-01,2.452247887849807739e-01,2.869404554367065430e-01,3.295087814331054688e-01,3.722842037677764893e-01,4.146455228328704834e-01,4.560032188892364502e-01,4.958099424839019775e-01,5.335689187049865723e-01,5.688398480415344238e-01,6.012469530105590820e-01,6.304816007614135742e-01,6.563050746917724609e-01,6.785505414009094238e-01,6.971227526664733887e-01,7.119955420494079590e-01,7.232109308242797852e-01,7.308731079101562500e-01,7.351447343826293945e-01,7.362394332885742188e-01,7.344157695770263672e-01,7.299678921699523926e-01,7.232167124748229980e-01,7.144985795021057129e-01,7.041539549827575684e-01,6.925184130668640137e-01,6.799120903015136719e-01,6.666337251663208008e-01,6.529559493064880371e-01,6.391215920448303223e-01,6.253409385681152344e-01,6.117886900901794434e-01,5.986008644104003906e-01,5.858719944953918457e-01,5.736516118049621582e-01,5.619469881057739258e-01,5.507237911224365234e-01,5.399132966995239258e-01,5.294160842895507812e-01,5.191099047660827637e-01,5.088552832603454590e-01,4.985025227069854736e-01,4.878986775875091553e-01,4.768922030925750732e-01,4.653413295745849609e-01,4.531191289424896240e-01,4.401185512542724609e-01,4.262608885765075684e-01,4.114974737167358398e-01,3.958169817924499512e-01,3.792489767074584961e-01,3.618698418140411377e-01,3.438016772270202637e-01,3.252145349979400635e-01,3.063213229179382324e-01,2.873739898204803467e-01,2.686560451984405518e-01,2.504792213439941406e-01,2.331805229187011719e-01,2.171134054660797119e-01,2.026495337486267090e-01,1.901701390743255615e-01,1.800564080476760864e-01,1.726825982332229614e-01,1.684041023254394531e-01
1.000000000000000000e+00,9.963244199752807617e-01,9.853393435478210449e-01,9.672282934188842773e-01,9.422966837882995605e-01,9.109416007995605469e-01,8.736422061920166016e-01,8.309566378593444824e-01,7.835230231285095215e-01,7.320542335510253906e-01,6.773313879966735840e-01,6.201899647712707520e-01,5.615051388740539551e-01,5.021730065345764160e-01,4.430890381336212158e-01,3.851282596588134766e-01,3.291254341602325439e-01,2.758623063564300537e-01,2.260537296533584595e-01,1.803442239761352539e-01,1.393006592988967896e-01,1.034110412001609802e-01,7.307943701744079590e-02,4.862201586365699768e-02,3.026364743709564209e-02,1.813217997550964355e-02,1.225777622312307358e-02,1.257048361003398895e-02,1.890325173735618591e-02,3.099396638572216034e-02,4.849433153867721558e-02,7.097721099853515625e-02,9.794870018959045410e-02,1.288597434759140015e-01,1.631183922290802002e-01,2.001029998064041138e-01,2.391738295555114746e-01,2.796841561794281006e-01,3.209930658340454102e-01,3.624735474586486816e-01,4.035255908966064453e-01,4.435826241970062256e-01,4.821224510669708252e-01,5.186740159988403320e-01,5.528246760368347168e-01,5.842254757881164551e-01,6.125943064689636230e-01,6.377184987068176270e-01,6.594558358192443848e-01,6.777328848838806152e-01,6.925431489944458008e-01,7.039456367492675781e-01,7.120574116706848145e-01,7.170507311820983887e-01,7.191449403762817383e-01,7.186008095741271973e-01,7.157089114189147949e-01,7.107809185981750488e-01,7.041382789611816406e-01,6.961011886596679688e-01,6.869774460792541504e-01,6.770543456077575684e-01,6.665924191474914551e-01,6.558219194412231445e-01,6.449411511421203613e-01,6.341126561164855957e-01,6.234626173973083496e-01,6.130785346031188965e-01,6.030055284500122070e-01,5.932469367980957031e-01,5.837646722793579102e-01,5.744828581809997559e-01,5.652929544448852539e-01,5.560601353645324707e-01,5.466325879096984863e-01,5.368455648422241211e-01,5.265294909477233887e-01,5.155189633369445801e-01,5.036581754684448242e-01,4.908058345317840576e-01,4.768447875976562500e-01,4.616863727569580078e-01,4.452759921550750732e-01,4.275971949100494385e-01,4.086784720420837402e-01,3.885969519615173340e-01,3.674809634685516357e-01,3.455123603343963623e-01,3.229219913482666016e-01,2.999878525733947754e-01,2.770263552665710449e-01,2.543859183788299561e-01,2.324428111314773560e-01,2.115939259529113770e-01,1.922552585601806641e-01,1.748531162738800049e-01,1.598187983036041260e-01,1.475763320922851562e-01,1.385338306427001953e-01,1.330704391002655029e-01
1.000000000000000000e+00,9.963240027427673340e-01,9.853366613388061523e-01,9.672219157218933105e-01,9.422854781150817871e-01,9.109255671501159668e-01,8.736233711242675781e-01,8.309398889541625977e-01,7.835153937339782715e-01,7.320657968521118164e-01,6.773740649223327637e-01,6.202776432037353516e-01,5.616537332534790039e-01,5.023987293243408203e-01,4.434077739715576172e-01,3.855544626712799072e-01,3.296709358692169189e-01,2.765341401100158691e-01,2.268549948930740356e-01,1.812705993652343750e-01,1.403416991233825684e-01,1.045472547411918640e-01,7.428156584501266479e-02,4.985114559531211853e-02,3.146931156516075134e-02,1.925262436270713806e-02,1.321950554847717285e-02,1.328933797776699066e-02,1.928437314927577972e-02,3.093454428017139435e-02,4.788486659526824951e-02,6.970475614070892334e-02,9.589959681034088135e-02,1.259228736162185669e-01,1.591883003711700439e-01,1.950833499431610107e-01,2.329788058996200562e-01,2.722431421279907227e-01,3.122513592243194580e-01,3.523966073989868164e-01,3.921001851558685303e-01,4.308195710182189941e-01,4.680584669113159180e-01,5.033736228942871094e-01,5.363790988922119141e-01,5.667547583580017090e-01,5.942453145980834961e-01,6.186650395393371582e-01,6.398963332176208496e-01,6.578876376152038574e-01,6.726531386375427246e-01,6.842672824859619141e-01,6.928606629371643066e-01,6.986145377159118652e-01,7.017541527748107910e-01,7.025393247604370117e-01,7.012559771537780762e-01,6.982064247131347656e-01,6.936951279640197754e-01,6.880183815956115723e-01,6.814559102058410645e-01,6.742595434188842773e-01,6.666513085365295410e-01,6.588181257247924805e-01,6.509119272232055664e-01,6.430479288101196289e-01,6.353038549423217773e-01,6.277175545692443848e-01,6.202861666679382324e-01,6.129665374755859375e-01,6.056756973266601562e-01,5.982961058616638184e-01,5.906816720962524414e-01,5.826637148857116699e-01,5.740603208541870117e-01,5.646837949752807617e-01,5.543479919433593750e-01,5.428757667541503906e-01,5.301080942153930664e-01,5.159087777137756348e-01,5.001722574234008789e-01,4.828298687934875488e-01,4.638539254665374756e-01,4.432630240917205811e-01,4.211273789405822754e-01,3.975726366043090820e-01,3.727817833423614502e-01,3.469948172569274902e-01,3.205050528049468994e-01,2.936531901359558105e-01,2.668189704418182373e-01,2.404134720563888550e-01,2.148739546537399292e-01,1.906581073999404907e-01,1.682366281747817993e-01,1.480883657932281494e-01,1.306885778903961182e-01,1.165008470416069031e-01,1.059590354561805725e-01,9.946149587631225586e-02
1.000000000000000000e+00,9.963236451148986816e-01,9.853352904319763184e-01,9.672178626060485840e-01,9.422778487205505371e-01,9.109156727790832520e-01,8.736138939857482910e-01,8.309361338615417480e-01,7.835255861282348633e-01,7.321007251739501953e-01,6.774470210075378418e-01,6.204040050506591797e-01,5.618495941162109375e-01,5.026817321777343750e-01,4.437939822673797607e-01,3.860592544078826904e-01,3.303058445453643799e-01,2.773068249225616455e-01,2.277676463127136230e-01,1.823191493749618530e-01,1.415130496025085449e-01,1.058207377791404724e-01,7.562667876482009888e-02,5.122594162821769714e-02,3.282011300325393677e-02,2.051447331905364990e-02,1.431541889905929565e-02,1.413109898567199707e-02,1.977367140352725983e-02,3.096443228423595428e-02,4.734216630458831787e-02,6.847327202558517456e-02,9.386234730482101440e-02,1.229659020900726318e-01,1.552045047283172607e-01,1.899732649326324463e-01,2.266562730073928833e-01,2.646362185478210449e-01,3.033061623573303223e-01,3.420786559581756592e-01,3.803979456424713135e-01,4.177468419075012207e-01,4.536548554897308350e-01,4.877070486545562744e-01,5.195465683937072754e-01,5.488812327384948730e-01,5.754845142364501953e-01,5.991969704627990723e-01,6.199260950088500977e-01,6.376432776451110840e-01,6.523822546005249023e-01,6.642335057258605957e-01,6.733405590057373047e-01,6.798926591873168945e-01,6.841196417808532715e-01,6.862801909446716309e-01,6.866548061370849609e-01,6.855325698852539062e-01,6.832001209259033203e-01,6.799294948577880859e-01,6.759677529335021973e-01,6.715328693389892578e-01,6.668052077293395996e-01,6.619282960891723633e-01,6.570073366165161133e-01,6.521099805831909180e-01,6.472642421722412109e-01,6.424598097801208496e-01,6.376459002494812012e-01,6.327324509620666504e-01,6.275931000709533691e-01,6.220691800117492676e-01,6.159778833389282227e-01,6.091179251670837402e-01,6.012804508209228516e-01,5.922544002532958984e-01,5.818395018577575684e-01,5.698506236076354980e-01,5.561263561248779297e-01,5.405389666557312012e-01,5.229969620704650879e-01,5.034536123275756836e-01,4.819107949733734131e-01,4.584245979785919189e-01,4.331091642379760742e-01,4.061395525932312012e-01,3.777536749839782715e-01,3.482505083084106445e-01,3.179843127727508545e-01,2.873564958572387695e-01,2.568097710609436035e-01,2.268134802579879761e-01,1.978648006916046143e-01,1.704766899347305298e-01,1.451717168092727661e-01,1.224775537848472595e-01,1.029093116521835327e-01,8.695951849222183228e-02,7.508773356676101685e-02,6.770233064889907837e-02
1.000000000000000000e+00,9.963238239288330078e-01,9.853348731994628906e-01,9.672158956527709961e-01,9.422741532325744629e-01,9.109114408493041992e-01,8.736128807067871094e-01,8.309447765350341797e-01,7.835528850555419922e-01,7.321586608886718750e-01,6.775497198104858398e-01,6.205677986145019531e-01,5.620918869972229004e-01,5.030204057693481445e-01,4.442468583583831787e-01,3.866411149501800537e-01,3.310291171073913574e-01,2.781789302825927734e-01,2.287900894880294800e-01,1.834864318370819092e-01,1.428125202655792236e-01,1.072296872735023499e-01,7.711182534694671631e-02,5.274304002523422241e-02,3.431313857436180115e-02,2.191520296037197113e-02,1.554344594478607178e-02,1.509449444711208344e-02,2.037028223276138306e-02,3.108379244804382324e-02,4.686800763010978699e-02,6.728545576333999634e-02,9.184181690216064453e-02,1.199961453676223755e-01,1.511752605438232422e-01,1.847848445177078247e-01,2.202209085226058960e-01,2.568815052509307861e-01,2.941780686378479004e-01,3.315440416336059570e-01,3.684469759464263916e-01,4.043950438499450684e-01,4.389460980892181396e-01,4.717134535312652588e-01,5.023692250251770020e-01,5.306509733200073242e-01,5.563606023788452148e-01,5.793658494949340820e-01,5.995993018150329590e-01,6.170555949211120605e-01,6.317871212959289551e-01,6.439008712768554688e-01,6.535524725914001465e-01,6.609390377998352051e-01,6.662928462028503418e-01,6.698713898658752441e-01,6.719474792480468750e-01,6.727962493896484375e-01,6.726835370063781738e-01,6.718552112579345703e-01,6.705271601676940918e-01,6.688783764839172363e-01,6.670488715171813965e-01,6.651371717453002930e-01,6.632018685340881348e-01,6.612623333930969238e-01,6.592978835105895996e-01,6.572496891021728516e-01,6.550186872482299805e-01,6.524697542190551758e-01,6.494336128234863281e-01,6.457114815711975098e-01,6.410840749740600586e-01,6.353208422660827637e-01,6.281852126121520996e-01,6.194474101066589355e-01,6.088934540748596191e-01,5.963327884674072266e-01,5.816061496734619141e-01,5.645940899848937988e-01,5.452237129211425781e-01,5.234719514846801758e-01,4.993736445903778076e-01,4.730231761932373047e-01,4.445804953575134277e-01,4.142704606056213379e-01,3.823879361152648926e-01,3.492883145809173584e-01,3.153869509696960449e-01,2.811432182788848877e-01,2.470581680536270142e-01,2.136605232954025269e-01,1.815014183521270752e-01,1.511461436748504639e-01,1.231684386730194092e-01,9.813430905342102051e-02,7.659592479467391968e-02,5.907162278890609741e-02,4.603584110736846924e-02,3.790636360645294189e-02
