1.000000000000000000e+00,9.963344335556030273e-01,9.853804707527160645e-01,9.673207402229309082e-01,9.424566626548767090e-01,9.111800193786621094e-01,8.739609122276306152e-01,8.313465118408203125e-01,7.839607000350952148e-01,7.325022816658020020e-01,6.777383685111999512e-01,6.204911470413208008e-01,5.616261959075927734e-01,5.020334720611572266e-01,4.426064193248748779e-01,3.842264115810394287e-01,3.277402818202972412e-01,2.739475071430206299e-01,2.235873937606811523e-01,1.773334592580795288e-01,1.357874125242233276e-01,9.947729110717773438e-02,6.885294616222381592e-02,4.428217560052871704e-02,2.604560181498527527e-02,1.433061528950929642e-02,9.228748269379138947e-03,1.073203980922698975e-02,1.873002387583255768e-02,3.301214054226875305e-02,5.326989665627479553e-02,7.910247147083282471e-02,1.100263148546218872e-01,1.454849392175674438e-01,1.848629713058471680e-01,2.274973392486572266e-01,2.726912796497344971e-01,3.197273313999176025e-01,3.678779602050781250e-01,4.164169728755950928e-01,4.646301567554473877e-01,5.118256807327270508e-01,5.573459863662719727e-01,6.005780696868896484e-01,6.409618258476257324e-01,6.780010461807250977e-01,7.112674713134765625e-01,7.404050230979919434e-01,7.651358842849731445e-01,7.852593064308166504e-01,8.006566762924194336e-01,8.112882971763610840e-01,8.171908259391784668e-01,8.184752464294433594e-01,8.153175115585327148e-01,8.079558610916137695e-01,7.966831326484680176e-01,7.818415164947509766e-01,7.638133168220520020e-01,7.430151104927062988e-01,7.198880910873413086e-01,6.948880553245544434e-01,6.684772372245788574e-01,6.411159634590148926e-01,6.132546067237854004e-01,5.853259563446044922e-01,5.577372908592224121e-01,5.308623313903808594e-01,5.050335526466369629e-01,4.805356860160827637e-01,4.576040506362915039e-01,4.364214539527893066e-01,4.171228706836700439e-01,3.997960686683654785e-01,3.844875693321228027e-01,3.712013661861419678e-01,3.599070608615875244e-01,3.505380451679229736e-01,3.429982960224151611e-01,3.371649384498596191e-01,3.328923881053924561e-01,3.300196230411529541e-01,3.283742368221282959e-01,3.277793526649475098e-01,3.280568122863769531e-01,3.290364444255828857e-01,3.305537700653076172e-01,3.324613869190216064e-01,3.346313834190368652e-01,3.369578719139099121e-01,3.393622338771820068e-01,3.417915403842926025e-01,3.442198932170867920e-01,3.466453850269317627e-01,3.490922152996063232e-01,3.516089916229248047e-01,3.542715311050415039e-01,3.571834266185760498e-01,3.604748547077178955e-01,3.643015921115875244e-01
1.000000000000000000e+00,9.963241219520568848e-01,9.853353500366210938e-01,9.672158956527709961e-01,9.422740340232849121e-01,9.109129905700683594e-01,8.736203312873840332e-01,8.309655785560607910e-01,7.835969924926757812e-01,7.322389483451843262e-01,6.776815652847290039e-01,6.207683086395263672e-01,5.623800158500671387e-01,5.034143328666687012e-01,4.447646439075469971e-01,3.872987627983093262e-01,3.318384885787963867e-01,2.791477143764495850e-01,2.299195677042007446e-01,1.847706139087677002e-01,1.442369818687438965e-01,1.087697371840476990e-01,7.873323559761047363e-02,5.439900979399681091e-02,3.594484925270080566e-02,2.345096692442893982e-02,1.689975522458553314e-02,1.617637276649475098e-02,2.107208594679832458e-02,3.129159286618232727e-02,4.646209254860877991e-02,6.614362448453903198e-02,8.984139561653137207e-02,1.170190870761871338e-01,1.471095532178878784e-01,1.795291304588317871e-01,2.136863768100738525e-01,2.489958405494689941e-01,2.848874330520629883e-01,3.208163082599639893e-01,3.562739789485931396e-01,3.907957077026367188e-01,4.239669740200042725e-01,4.554306566715240479e-01,4.848889708518981934e-01,5.121086835861206055e-01,5.369213223457336426e-01,5.592221617698669434e-01,5.789687633514404297e-01,5.961778759956359863e-01,6.109223365783691406e-01,6.233240365982055664e-01,6.335500478744506836e-01,6.418052911758422852e-01,6.483234763145446777e-01,6.533593535423278809e-01,6.571757197380065918e-01,6.600326299667358398e-01,6.621746420860290527e-01,6.638186573982238770e-01,6.651469469070434570e-01,6.663004159927368164e-01,6.673768758773803711e-01,6.684298515319824219e-01,6.694705486297607422e-01,6.704704761505126953e-01,6.713603138923645020e-01,6.720325350761413574e-01,6.723418235778808594e-01,6.721071004867553711e-01,6.711169481277465820e-01,6.691349148750305176e-01,6.659075021743774414e-01,6.611723303794860840e-01,6.546711325645446777e-01,6.461567878723144531e-01,6.354033946990966797e-01,6.222178936004638672e-01,6.064454913139343262e-01,5.879791975021362305e-01,5.667652487754821777e-01,5.428087115287780762e-01,5.161779522895812988e-01,4.870086610317230225e-01,4.555064737796783447e-01,4.219487309455871582e-01,3.866842985153198242e-01,3.501262366771697998e-01,3.127454817295074463e-01,2.750610709190368652e-01,2.376289814710617065e-01,2.010324299335479736e-01,1.658740639686584473e-01,1.327691078186035156e-01,1.023338064551353455e-01,7.517284899950027466e-02,5.186565220355987549e-02,3.295315802097320557e-02,1.892088912427425385e-02,1.018727011978626251e-02
1.000000000000000000e+00,9.963247776031494141e-01,9.853366017341613770e-01,9.672178030014038086e-01,9.422773122787475586e-01,9.109197854995727539e-01,8.736359477043151855e-01,8.309977650642395020e-01,7.836570739746093750e-01,7.323408722877502441e-01,6.778415441513061523e-01,6.210044622421264648e-01,5.627118945121765137e-01,5.038618445396423340e-01,4.453460574150085449e-01,3.880296945571899414e-01,3.327320218086242676e-01,2.802108824253082275e-01,2.311530262231826782e-01,1.861678510904312134e-01,1.457820683717727661e-01,1.104375645518302917e-01,8.048636466264724731e-02,5.618852004408836365e-02,3.770969435572624207e-02,2.511690557003021240e-02,1.838005520403385162e-02,1.737247034907341003e-02,2.187543921172618866e-02,3.158548474311828613e-02,4.612392187118530273e-02,6.504800170660018921e-02,8.786416053771972656e-02,1.140392571687698364e-01,1.430143117904663086e-01,1.742153465747833252e-01,2.070652842521667480e-01,2.409946471452713013e-01,2.754525840282440186e-01,3.099174797534942627e-01,3.439049720764160156e-01,3.769778311252593994e-01,4.087503552436828613e-01,4.388952851295471191e-01,4.671456515789031982e-01,4.932983219623565674e-01,5.172135233879089355e-01,5.388146638870239258e-01,5.580845475196838379e-01,5.750628709793090820e-01,5.898408293724060059e-01,6.025562882423400879e-01,6.133867502212524414e-01,6.225427985191345215e-01,6.302604079246520996e-01,6.367886662483215332e-01,6.423797607421875000e-01,6.472771763801574707e-01,6.517010927200317383e-01,6.558396220207214355e-01,6.598396897315979004e-01,6.638031601905822754e-01,6.677842140197753906e-01,6.717917323112487793e-01,6.757899522781372070e-01,6.797012686729431152e-01,6.834086775779724121e-01,6.867566108703613281e-01,6.895536780357360840e-01,6.915743350982666016e-01,6.925664544105529785e-01,6.922558546066284180e-01,6.903552412986755371e-01,6.865775585174560547e-01,6.806401014328002930e-01,6.722815036773681641e-01,6.612690687179565430e-01,6.474077105522155762e-01,6.305509209632873535e-01,6.106069087982177734e-01,5.875437855720520020e-01,5.613963007926940918e-01,5.322692990303039551e-01,5.003401041030883789e-01,4.658623635768890381e-01,4.291641414165496826e-01,3.906495869159698486e-01,3.507854044437408447e-01,3.100999295711517334e-01,2.691648006439208984e-01,2.285895049571990967e-01,1.890094280242919922e-01,1.510741561651229858e-01,1.154451146721839905e-01,8.277666568756103516e-02,5.370566248893737793e-02,2.883741445839405060e-02,8.724296465516090393e-03,-6.140872370451688766e-03,-1.534369587898254395e-02
1.000000000000000000e+00,9.963256120681762695e-01,9.853387475013732910e-01,9.672216773033142090e-01,9.422833323478698730e-01,9.109315872192382812e-01,8.736589550971984863e-01,8.310411572456359863e-01,7.837325930595397949e-01,7.324636578559875488e-01,6.780288219451904297e-01,6.212755441665649414e-01,5.630868077278137207e-01,5.043609142303466797e-01,4.459887742996215820e-01,3.888324797153472900e-01,3.337069749832153320e-01,2.813649475574493408e-01,2.324867099523544312e-01,1.876736432313919067e-01,1.474435180425643921e-01,1.122268810868263245e-01,8.236568421125411987e-02,5.810651183128356934e-02,3.960220143198966980e-02,2.690717577934265137e-02,1.997859776020050049e-02,1.867809146642684937e-02,2.277636714279651642e-02,3.196212276816368103e-02,4.585095494985580444e-02,6.399843841791152954e-02,8.591103553771972656e-02,1.110605075955390930e-01,1.388952732086181641e-01,1.688524782657623291e-01,2.003687322139739990e-01,2.328922897577285767e-01,2.658919692039489746e-01,2.988690733909606934e-01,3.313651680946350098e-01,3.629703819751739502e-01,3.933288156986236572e-01,4.221436381340026855e-01,4.491790235042572021e-01,4.742619097232818604e-01,4.972825944423675537e-01,5.181915163993835449e-01,5.369973182678222656e-01,5.537620186805725098e-01,5.685957670211791992e-01,5.816503167152404785e-01,5.931136012077331543e-01,6.032019853591918945e-01,6.121507883071899414e-01,6.202035546302795410e-01,6.275996565818786621e-01,6.345639228820800781e-01,6.412914395332336426e-01,6.479393243789672852e-01,6.546186208724975586e-01,6.613909006118774414e-01,6.682669520378112793e-01,6.752098202705383301e-01,6.821365952491760254e-01,6.889222264289855957e-01,6.954010725021362305e-01,7.013712525367736816e-01,7.065944671630859375e-01,7.108035683631896973e-01,7.137052416801452637e-01,7.149900197982788086e-01,7.143406271934509277e-01,7.114425301551818848e-01,7.059956192970275879e-01,6.977252960205078125e-01,6.863933205604553223e-01,6.718087792396545410e-01,6.538345217704772949e-01,6.323959231376647949e-01,6.074872016906738281e-01,5.791744589805603027e-01,5.475996136665344238e-01,5.129847526550292969e-01,4.756303131580352783e-01,4.359157681465148926e-01,3.942974805831909180e-01,3.512963056564331055e-01,3.074935972690582275e-01,2.635121941566467285e-01,2.200121730566024780e-01,1.776749491691589355e-01,1.371978223323822021e-01,9.927909821271896362e-02,6.461069732904434204e-02,3.385416418313980103e-02,7.632593158632516861e-03,-1.349192857742309570e-02,-2.902709878981113434e-02,-3.856423497200012207e-02
1.000000000000000000e+00,9.963265657424926758e-01,9.853417873382568359e-01,9.672269225120544434e-01,9.422926306724548340e-01,9.109482765197753906e-01,8.736894726753234863e-01,8.310952186584472656e-01,7.838231921195983887e-01,7.326064109802246094e-01,6.782425045967102051e-01,6.215799450874328613e-01,5.635032653808593750e-01,5.049103498458862305e-01,4.466907978057861328e-01,3.897037506103515625e-01,3.347598612308502197e-01,2.826066017150878906e-01,2.339166849851608276e-01,1.892835944890975952e-01,1.492155939340591431e-01,1.141329631209373474e-01,8.436492085456848145e-02,6.014613434672355652e-02,4.161600768566131592e-02,2.881554886698722839e-02,2.168932743370532990e-02,2.008714526891708374e-02,2.376963943243026733e-02,3.241745755076408386e-02,4.564108699560165405e-02,6.299342960119247437e-02,8.398284018039703369e-02,1.080852672457695007e-01,1.347576081752777100e-01,1.634480357170104980e-01,1.936077475547790527e-01,2.247024923563003540e-01,2.562221884727478027e-01,2.876913547515869141e-01,3.186781406402587891e-01,3.488007187843322754e-01,3.777335584163665771e-01,4.052105545997619629e-01,4.310271143913269043e-01,4.550409913063049316e-01,4.771725535392761230e-01,4.973995089530944824e-01,5.157563090324401855e-01,5.323258042335510254e-01,5.472376346588134766e-01,5.606572628021240234e-01,5.727819204330444336e-01,5.838323235511779785e-01,5.940419435501098633e-01,6.036472916603088379e-01,6.128742098808288574e-01,6.219263076782226562e-01,6.309728026390075684e-01,6.401381492614746094e-01,6.494966149330139160e-01,6.590682268142700195e-01,6.688207983970642090e-01,6.786710619926452637e-01,6.884890794754028320e-01,6.981020569801330566e-01,7.072976231575012207e-01,7.158265709877014160e-01,7.234067320823669434e-01,7.297281622886657715e-01,7.344599962234497070e-01,7.372579574584960938e-01,7.377769351005554199e-01,7.356778979301452637e-01,7.306458950042724609e-01,7.223952412605285645e-01,7.106863260269165039e-01,6.953341364860534668e-01,6.762140989303588867e-01,6.532729864120483398e-01,6.265314221382141113e-01,5.960897803306579590e-01,5.621296167373657227e-01,5.249164104461669922e-01,4.847983121871948242e-01,4.422056972980499268e-01,3.976461887359619141e-01,3.516928851604461670e-01,3.049748241901397705e-01,2.581665813922882080e-01,2.119727283716201782e-01,1.671195924282073975e-01,1.243435665965080261e-01,8.438187837600708008e-02,4.795262962579727173e-02,1.573899947106838226e-02,-1.162338536232709885e-02,-3.357013314962387085e-02,-4.961220547556877136e-02,-5.935471132397651672e-02
1.000000000000000000e+00,9.963276982307434082e-01,9.853451848030090332e-01,9.672335386276245117e-01,9.423043727874755859e-01,9.109691381454467773e-01,8.737269043922424316e-01,8.311593532562255859e-01,7.839280962944030762e-01,7.327685952186584473e-01,6.784810423851013184e-01,6.219164133071899414e-01,5.639594197273254395e-01,5.055079460144042969e-01,4.474494457244873047e-01,3.906408250331878662e-01,3.358875215053558350e-01,2.839312553405761719e-01,2.354380935430526733e-01,1.909926086664199829e-01,1.510931402444839478e-01,1.161493286490440369e-01,8.647787570953369141e-02,6.230059638619422913e-02,4.374380409717559814e-02,3.083487413823604584e-02,2.350533939898014069e-02,2.159345336258411407e-02,2.484982274472713470e-02,3.294676169753074646e-02,4.549024254083633423e-02,6.203116476535797119e-02,8.207940310239791870e-02,1.051157563924789429e-01,1.306054741144180298e-01,1.580087095499038696e-01,1.867915987968444824e-01,2.164380252361297607e-01,2.464591860771179199e-01,2.764038741588592529e-01,3.058667480945587158e-01,3.344953954219818115e-01,3.619944155216217041e-01,3.881294429302215576e-01,4.127269983291625977e-01,4.356764256954193115e-01,4.569268822669982910e-01,4.764846563339233398e-01,4.944086372852325439e-01,5.108041167259216309e-01,5.258174538612365723e-01,5.396281480789184570e-01,5.524416565895080566e-01,5.644822716712951660e-01,5.759806036949157715e-01,5.871635675430297852e-01,5.982425808906555176e-01,6.093987822532653809e-01,6.207733154296875000e-01,6.324575543403625488e-01,6.444870829582214355e-01,6.568412780761718750e-01,6.694428920745849609e-01,6.821632981300354004e-01,6.948259472846984863e-01,7.072108387947082520e-01,7.190585732460021973e-01,7.300745844841003418e-01,7.399330735206604004e-01,7.482834458351135254e-01,7.547588944435119629e-01,7.589824199676513672e-01,7.605814933776855469e-01,7.591984272003173828e-01,7.545024752616882324e-01,7.462036609649658203e-01,7.340619564056396484e-01,7.179016470909118652e-01,6.976147294044494629e-01,6.731700897216796875e-01,6.446192264556884766e-01,6.120969057083129883e-01,5.758254528045654297e-01,5.361145734786987305e-01,4.933613240718841553e-01,4.480443894863128662e-01,4.007206857204437256e-01,3.520128428936004639e-01,3.025972247123718262e-01,2.531931698322296143e-01,2.045493125915527344e-01,1.574321687221527100e-01,1.126146093010902405e-01,7.086317241191864014e-02,3.291998058557510376e-02,-5.165919428691267967e-04,-2.880581095814704895e-02,-5.138447135686874390e-02,-6.777578592300415039e-02,-7.759831100702285767e-02
1.000000000000000000e+00,9.963290691375732422e-01,9.853492975234985352e-01,9.672415256500244141e-01,9.423185586929321289e-01,9.109944105148315430e-01,8.737707734107971191e-01,8.312330245971679688e-01,7.840462327003479004e-01,7.329490780830383301e-01,6.787441372871398926e-01,6.222838163375854492e-01,5.644537210464477539e-01,5.061512589454650879e-01,4.482625722885131836e-01,3.916405439376831055e-01,3.370864391326904297e-01,2.853353023529052734e-01,2.370463907718658447e-01,1.927949339151382446e-01,1.530700922012329102e-01,1.182693764567375183e-01,8.869738876819610596e-02,6.456289440393447876e-02,4.597817361354827881e-02,3.295761346817016602e-02,2.541950531303882599e-02,2.319039218127727509e-02,2.601080387830734253e-02,3.354538977146148682e-02,4.539507627487182617e-02,6.110939010977745056e-02,8.019997924566268921e-02,1.021531000733375549e-01,1.264426559209823608e-01,1.525409221649169922e-01,1.799295842647552490e-01,2.081110477447509766e-01,2.366183847188949585e-01,2.650251686573028564e-01,2.929534316062927246e-01,3.200803101062774658e-01,3.461411595344543457e-01,3.709335029125213623e-01,3.943153917789459229e-01,4.162074625492095947e-01,4.365885853767395020e-01,4.554923176765441895e-01,4.730024933815002441e-01,4.892456829547882080e-01,5.043852925300598145e-01,5.186136364936828613e-01,5.321435928344726562e-01,5.452011227607727051e-01,5.580134987831115723e-01,5.707963109016418457e-01,5.837444663047790527e-01,5.970154404640197754e-01,6.107214093208312988e-01,6.249187588691711426e-01,6.396043300628662109e-01,6.547153592109680176e-01,6.701306700706481934e-01,6.856756806373596191e-01,7.011272907257080078e-01,7.162188887596130371e-01,7.306455969810485840e-01,7.440680861473083496e-01,7.561182379722595215e-01,7.664073705673217773e-01,7.745321989059448242e-01,7.800869345664978027e-01,7.826747894287109375e-01,7.819201350212097168e-01,7.774819135665893555e-01,7.690666317939758301e-01,7.564392685890197754e-01,7.394356131553649902e-01,7.179664373397827148e-01,6.920266151428222656e-01,6.616986989974975586e-01,6.271549463272094727e-01,5.886595845222473145e-01,5.465660095214843750e-01,5.013186335563659668e-01,4.534439146518707275e-01,4.035471379756927490e-01,3.522965610027313232e-01,3.004137277603149414e-01,2.486596554517745972e-01,1.978224217891693115e-01,1.487047970294952393e-01,1.021111831068992615e-01,5.883330106735229492e-02,1.962875202298164368e-02,-1.479398086667060852e-02,-4.379530251026153564e-02,-6.681993603706359863e-02,-8.340588957071304321e-02,-9.319277852773666382e-02
1.000000000000000000e+00,9.963304996490478516e-01,9.853538274765014648e-01,9.672506451606750488e-01,9.423351287841796875e-01,9.110233783721923828e-01,8.738206028938293457e-01,8.313158154487609863e-01,7.841775417327880859e-01,7.331473827362060547e-01,6.790302395820617676e-01,6.226804852485656738e-01,5.649844408035278320e-01,5.068387389183044434e-01,4.491274654865264893e-01,3.926999270915985107e-01,3.383524715900421143e-01,2.868142724037170410e-01,2.387362569570541382e-01,1.946853250265121460e-01,1.551403850317001343e-01,1.204866617918014526e-01,9.101691097021102905e-02,6.692578643560409546e-02,4.831194132566452026e-02,3.517673164606094360e-02,2.742480672895908356e-02,2.487108670175075531e-02,2.724624611437320709e-02,3.420750796794891357e-02,4.535115510225296021e-02,6.022540479898452759e-02,7.834387570619583130e-02,9.919863939285278320e-02,1.222725361585617065e-01,1.470505595207214355e-01,1.730302721261978149e-01,1.997328549623489380e-01,2.267144769430160522e-01,2.535732984542846680e-01,2.799598276615142822e-01,3.055804967880249023e-01,3.302023708820343018e-01,3.536550998687744141e-01,3.758282363414764404e-01,3.966735303401947021e-01,4.161995947360992432e-01,4.344671368598937988e-01,4.515848755836486816e-01,4.676997065544128418e-01,4.829914867877960205e-01,4.976642727851867676e-01,5.119377970695495605e-01,5.260382294654846191e-01,5.401870608329772949e-01,5.545890331268310547e-01,5.694194436073303223e-01,5.848112106323242188e-01,6.008456349372863770e-01,6.175438165664672852e-01,6.348628997802734375e-01,6.526976227760314941e-01,6.708825230598449707e-01,6.891977190971374512e-01,7.073736786842346191e-01,7.250987291336059570e-01,7.420224547386169434e-01,7.577621936798095703e-01,7.719094157218933105e-01,7.840381264686584473e-01,7.937125563621520996e-01,8.004996776580810547e-01,8.039802312850952148e-01,8.037645816802978516e-01,7.995046973228454590e-01,7.909064292907714844e-01,7.777435183525085449e-01,7.598655819892883301e-01,7.372056841850280762e-01,7.097871303558349609e-01,6.777246594429016113e-01,6.412304639816284180e-01,6.006090641021728516e-01,5.562604665756225586e-01,5.086731314659118652e-01,4.584209620952606201e-01,4.061555266380310059e-01,3.525875210762023926e-01,2.984804213047027588e-01,2.446338236331939697e-01,1.918714642524719238e-01,1.410278081893920898e-01,9.293211996555328369e-02,4.839485511183738708e-02,8.185924962162971497e-03,-2.698505483567714691e-02,-5.648668855428695679e-02,-7.977507263422012329e-02,-9.640998393297195435e-02,-1.060542464256286621e-01
1.000000000000000000e+00,9.963319897651672363e-01,9.853588938713073730e-01,9.672609567642211914e-01,9.423537254333496094e-01,9.110559225082397461e-01,8.738763928413391113e-01,8.314072489738464355e-01,7.843210101127624512e-01,7.333619594573974609e-01,6.793380379676818848e-01,6.231049299240112305e-01,5.655495524406433105e-01,5.075675845146179199e-01,4.500409662723541260e-01,3.938155770301818848e-01,3.396823704242706299e-01,2.883637249469757080e-01,2.405029833316802979e-01,1.966586709022521973e-01,1.572976112365722656e-01,1.227946877479553223e-01,9.342885762453079224e-02,6.938165426254272461e-02,5.073779076337814331e-02,3.748445585370063782e-02,2.951389923691749573e-02,2.662876248359680176e-02,2.855021692812442780e-02,3.492811694741249084e-02,4.535445943474769592e-02,5.937636643648147583e-02,7.650975883007049561e-02,9.625302255153656006e-02,1.180979236960411072e-01,1.415428966283798218e-01,1.661014258861541748e-01,1.913146674633026123e-01,2.167614251375198364e-01,2.420660406351089478e-01,2.669065892696380615e-01,2.910208106040954590e-01,3.142069876194000244e-01,3.363262414932250977e-01,3.573007583618164062e-01,3.771134614944458008e-01,3.958021998405456543e-01,4.134548008441925049e-01,4.302031695842742920e-01,4.462153017520904541e-01,4.616863429546356201e-01,4.768314659595489502e-01,4.918750822544097900e-01,5.070431828498840332e-01,5.225498676300048828e-01,5.385864377021789551e-01,5.553075671195983887e-01,5.728209614753723145e-01,5.911755561828613281e-01,6.103553175926208496e-01,6.302781701087951660e-01,6.507951617240905762e-01,6.716976761817932129e-01,6.927196383476257324e-01,7.135469913482666016e-01,7.338227033615112305e-01,7.531529068946838379e-01,7.711129188537597656e-01,7.872555255889892578e-01,8.011184930801391602e-01,8.122365474700927734e-01,8.201509118080139160e-01,8.244253993034362793e-01,8.246577382087707520e-01,8.204960823059082031e-01,8.116503953933715820e-01,7.979047298431396484e-01,7.791272401809692383e-01,7.552751898765563965e-01,7.264018654823303223e-01,6.926584839820861816e-01,6.542941927909851074e-01,6.116575002670288086e-01,5.651915073394775391e-01,5.154318809509277344e-01,4.629964828491210938e-01,4.085779488086700439e-01,3.529299199581146240e-01,2.968534529209136963e-01,2.411829084157943726e-01,1.867731064558029175e-01,1.344839483499526978e-01,8.516644686460494995e-02,3.964255750179290771e-02,-1.314367516897618771e-03,-3.699975460767745972e-02,-6.679364293813705444e-02,-9.017258137464523315e-02,-1.067201867699623108e-01,-1.161283180117607117e-01
1.000000000000000000e+00,9.963336586952209473e-01,9.853643774986267090e-01,9.672722220420837402e-01,9.423742890357971191e-01,9.110918641090393066e-01,8.739371299743652344e-01,8.315066695213317871e-01,7.844758629798889160e-01,7.335925102233886719e-01,6.796665191650390625e-01,6.235556602478027344e-01,5.661467909812927246e-01,5.083356499671936035e-01,4.510005116462707520e-01,3.949841558933258057e-01,3.410714566707611084e-01,2.899789214134216309e-01,2.423413991928100586e-01,1.987081617116928101e-01,1.595358103513717651e-01,1.251867264509201050e-01,9.592625498771667480e-02,7.192333787679672241e-02,5.324806272983551025e-02,3.987340629100799561e-02,3.167926892638206482e-02,2.845642156898975372e-02,2.991642616689205170e-02,3.570198640227317810e-02,4.540085047483444214e-02,5.855930969119071960e-02,7.469663769006729126e-02,9.331677109003067017e-02,1.139219328761100769e-01,1.360232383012771606e-01,1.591512858867645264e-01,1.828675121068954468e-01,2.067734897136688232e-01,2.305205911397933960e-01,2.538153827190399170e-01,2.764259278774261475e-01,2.981827259063720703e-01,3.189789056777954102e-01,3.387689590454101562e-01,3.575663864612579346e-01,3.754382431507110596e-01,3.924992978572845459e-01,4.089050590991973877e-01,4.248422086238861084e-01,4.405211210250854492e-01,4.561662971973419189e-01,4.720065891742706299e-01,4.882657229900360107e-01,5.051490068435668945e-01,5.228329896926879883e-01,5.414502620697021484e-01,5.610808134078979492e-01,5.817406773567199707e-01,6.033765673637390137e-01,6.258656382560729980e-01,6.490165591239929199e-01,6.725757718086242676e-01,6.962335109710693359e-01,7.196304798126220703e-01,7.423658370971679688e-01,7.640036940574645996e-01,7.840790152549743652e-01,8.021064996719360352e-01,8.175925612449645996e-01,8.300422430038452148e-01,8.389759659767150879e-01,8.439415097236633301e-01,8.445297479629516602e-01,8.403868675231933594e-01,8.312309980392456055e-01,8.168600797653198242e-01,7.971630692481994629e-01,7.721242308616638184e-01,7.418290972709655762e-01,7.064653635025024414e-01,6.663227677345275879e-01,6.217921376228332520e-01,5.733602046966552734e-01,5.216060280799865723e-01,4.671902060508728027e-01,4.108469188213348389e-01,3.533674478530883789e-01,2.955862581729888916e-01,2.383690774440765381e-01,1.825968474149703979e-01,1.291504800319671631e-01,7.889387011528015137e-02,3.265511989593505859e-02,-8.795589208602905273e-03,-4.476584494113922119e-02,-7.465379685163497925e-02,-9.796108305454254150e-02,-1.142988577485084534e-01,-1.233925670385360718e-01
1.000000000000000000e+00,9.963353276252746582e-01,9.853699803352355957e-01,9.672842025756835938e-01,9.423962831497192383e-01,9.111306071281433105e-01,8.740030527114868164e-01,8.316133618354797363e-01,7.846412062644958496e-01,7.338375449180603027e-01,6.800144314765930176e-01,6.240311861038208008e-01,5.667752027511596680e-01,5.091404914855957031e-01,4.520034492015838623e-01,3.962019085884094238e-01,3.425163924694061279e-01,2.916554510593414307e-01,2.442467957735061646e-01,2.008292675018310547e-01,1.618487685918807983e-01,1.276561170816421509e-01,9.850309044122695923e-02,7.454401254653930664e-02,5.583535507321357727e-02,4.233662784099578857e-02,3.391433507204055786e-02,3.034782595932483673e-02,3.133890405297279358e-02,3.652360662817955017e-02,4.548595845699310303e-02,5.777185037732124329e-02,7.290303707122802734e-02,9.039083868265151978e-02,1.097469329833984375e-01,1.304966360330581665e-01,1.521875411272048950e-01,1.744015067815780640e-01,1.967644542455673218e-01,2.189538776874542236e-01,2.407060861587524414e-01,2.618198990821838379e-01,2.821575403213500977e-01,3.016445636749267578e-01,3.202678561210632324e-01,3.380708396434783936e-01,3.551500439643859863e-01,3.716464638710021973e-01,3.877377212047576904e-01,4.036296904087066650e-01,4.195464253425598145e-01,4.357206821441650391e-01,4.523843824863433838e-01,4.697563946247100830e-01,4.880333244800567627e-01,5.073736906051635742e-01,5.278879404067993164e-01,5.496263504028320312e-01,5.725710988044738770e-01,5.966309905052185059e-01,6.216418743133544922e-01,6.473699212074279785e-01,6.735177636146545410e-01,6.997312903404235840e-01,7.256081104278564453e-01,7.507043480873107910e-01,7.745431065559387207e-01,7.966203093528747559e-01,8.164169192314147949e-01,8.334075808525085449e-01,8.470727205276489258e-01,8.569135665893554688e-01,8.624661564826965332e-01,8.633161783218383789e-01,8.591142296791076660e-01,8.495876789093017578e-01,8.345528244972229004e-01,8.139217495918273926e-01,7.877085804939270020e-01,7.560324072837829590e-01,7.191194891929626465e-01,6.772996783256530762e-01,6.310059428215026855e-01,5.807691216468811035e-01,5.272094011306762695e-01,4.710282385349273682e-01,4.129976928234100342e-01,3.539424538612365723e-01,2.947299480438232422e-01,2.362504303455352783e-01,1.794057041406631470e-01,1.250910013914108276e-01,7.417862117290496826e-02,2.749353833496570587e-02,-1.420384459197521210e-02,-5.023878067731857300e-02,-8.003371953964233398e-02,-1.031205207109451294e-01,-1.191429570317268372e-01,-1.278624236583709717e-01
