1.000000000000000000e+00,9.963344335556030273e-01,9.853804707527160645e-01,9.673207402229309082e-01,9.424566626548767090e-01,9.111800193786621094e-01,8.739609122276306152e-01,8.313465118408203125e-01,7.839607000350952148e-01,7.325022816658020020e-01,6.777383685111999512e-01,6.204911470413208008e-01,5.616261959075927734e-01,5.020334720611572266e-01,4.426064193248748779e-01,3.842264115810394287e-01,3.277402818202972412e-01,2.739475071430206299e-01,2.235873937606811523e-01,1.773334592580795288e-01,1.357874125242233276e-01,9.947729110717773438e-02,6.885294616222381592e-02,4.428217560052871704e-02,2.604560181498527527e-02,1.433061528950929642e-02,9.228748269379138947e-03,1.073203980922698975e-02,1.873002387583255768e-02,3.301214054226875305e-02,5.326989665627479553e-02,7.910247147083282471e-02,1.100263148546218872e-01,1.454849392175674438e-01,1.848629713058471680e-01,2.274973392486572266e-01,2.726912796497344971e-01,3.197273313999176025e-01,3.678779602050781250e-01,4.164169728755950928e-01,4.646301567554473877e-01,5.118256807327270508e-01,5.573459863662719727e-01,6.005780696868896484e-01,6.409618258476257324e-01,6.780010461807250977e-01,7.112674713134765625e-01,7.404050230979919434e-01,7.651358842849731445e-01,7.852593064308166504e-01,8.006566762924194336e-01,8.112882971763610840e-01,8.171908259391784668e-01,8.184752464294433594e-01,8.153175115585327148e-01,8.079558610916137695e-01,7.966831326484680176e-01,7.818415164947509766e-01,7.638133168220520020e-01,7.430151104927062988e-01,7.198880910873413086e-01,6.948880553245544434e-01,6.684772372245788574e-01,6.411159634590148926e-01,6.132546067237854004e-01,5.853259563446044922e-01,5.577372908592224121e-01,5.308623313903808594e-01,5.050335526466369629e-01,4.805356860160827637e-01,4.576040506362915039e-01,4.364214539527893066e-01,4.171228706836700439e-01,3.997960686683654785e-01,3.844875693321228027e-01,3.712013661861419678e-01,3.599070608615875244e-01,3.505380451679229736e-01,3.429982960224151611e-01,3.371649384498596191e-01,3.328923881053924561e-01,3.300196230411529541e-01,3.283742368221282959e-01,3.277793526649475098e-01,3.280568122863769531e-01,3.290364444255828857e-01,3.305537700653076172e-01,3.324613869190216064e-01,3.346313834190368652e-01,3.369578719139099121e-01,3.393622338771820068e-01,3.417915403842926025e-01,3.442198932170867920e-01,3.466453850269317627e-01,3.490922152996063232e-01,3.516089916229248047e-01,3.542715311050415039e-01,3.571834266185760498e-01,3.604748547077178955e-01,3.643015921115875244e-01
1.000000000000000000e+00,9.963369965553283691e-01,9.853759407997131348e-01,9.672968983650207520e-01,9.424196481704711914e-01,9.111721515655517578e-01,8.740730881690979004e-01,8.317270278930664062e-01,7.848166823387145996e-01,7.340962886810302734e-01,6.803803443908691406e-01,6.245298385620117188e-01,5.674318075180053711e-01,5.099796056747436523e-01,4.530464708805084229e-01,3.974660933017730713e-01,3.440127968788146973e-01,2.933891117572784424e-01,2.462137341499328613e-01,2.030160427093505859e-01,1.642313450574874878e-01,1.301969140768051147e-01,1.011517792940139771e-01,7.723674178123474121e-02,5.849323049187660217e-02,4.486730694770812988e-02,3.621235117316246033e-02,3.229638934135437012e-02,3.281196951866149902e-02,3.738847002387046814e-02,4.560631141066551208e-02,5.701108276844024658e-02,7.112818211317062378e-02,8.747565746307373047e-02,1.055759415030479431e-01,1.249682530760765076e-01,1.452177464962005615e-01,1.659277677536010742e-01,1.867481470108032227e-01,2.073834240436553955e-01,2.275998294353485107e-01,2.472270876169204712e-01,2.661595344543457031e-01,2.843553721904754639e-01,3.018327653408050537e-01,3.186661005020141602e-01,3.349801599979400635e-01,3.509412705898284912e-01,3.667496144771575928e-01,3.826283812522888184e-01,3.988140821456909180e-01,4.155467450618743896e-01,4.330595135688781738e-01,4.515661299228668213e-01,4.712508320808410645e-01,4.922542870044708252e-01,5.146617293357849121e-01,5.384935736656188965e-01,5.636970996856689453e-01,5.901421904563903809e-01,6.176235675811767578e-01,6.458649635314941406e-01,6.745249629020690918e-01,7.032067775726318359e-01,7.314651012420654297e-01,7.588152289390563965e-01,7.847405672073364258e-01,8.087006211280822754e-01,8.301432728767395020e-01,8.485152721405029297e-01,8.632748723030090332e-01,8.739076256752014160e-01,8.799406886100769043e-01,8.809595704078674316e-01,8.766209483146667480e-01,8.666669130325317383e-01,8.509339094161987305e-01,8.293601870536804199e-01,8.019922375679016113e-01,7.689841985702514648e-01,7.306008934974670410e-01,6.872143149375915527e-01,6.392986774444580078e-01,5.874268412590026855e-01,5.322593450546264648e-01,4.745364189147949219e-01,4.150637090206146240e-01,3.546982407569885254e-01,2.943316102027893066e-01,2.348767071962356567e-01,1.772515773773193359e-01,1.223579123616218567e-01,7.106775790452957153e-02,2.419845759868621826e-02,-1.750781014561653137e-02,-5.339956656098365784e-02,-8.293053507804870605e-02,-1.056632027029991150e-01,-1.212818026542663574e-01,-1.295850425958633423e-01
1.000000000000000000e+00,9.963387846946716309e-01,9.853821992874145508e-01,9.673100113868713379e-01,9.424446225166320801e-01,9.112159013748168945e-01,8.741475343704223633e-01,8.318471312522888184e-01,7.850013971328735352e-01,7.343676686286926270e-01,6.807633042335510254e-01,6.250500082969665527e-01,5.681155323982238770e-01,5.108509659767150879e-01,4.541269838809967041e-01,3.987732827663421631e-01,3.455575108528137207e-01,2.951754629611968994e-01,2.482376545667648315e-01,2.052635252475738525e-01,1.666767597198486328e-01,1.328029334545135498e-01,1.038671731948852539e-01,7.999525219202041626e-02,6.121514737606048584e-02,4.745904356241226196e-02,3.856725245714187622e-02,3.429677709937095642e-02,3.433071821928024292e-02,3.829210251569747925e-02,4.575822502374649048e-02,5.627506598830223083e-02,6.937141716480255127e-02,8.457252383232116699e-02,1.014122143387794495e-01,1.194434985518455505e-01,1.382502168416976929e-01,1.574568897485733032e-01,1.767379790544509888e-01,1.958262175321578979e-01,2.145171314477920532e-01,2.326719015836715698e-01,2.502172589302062988e-01,2.671431303024291992e-01,2.834996879100799561e-01,2.993915081024169922e-01,3.149711787700653076e-01,3.304300904273986816e-01,3.459893763065338135e-01,3.618887364864349365e-01,3.783760368824005127e-01,3.956973254680633545e-01,4.140846729278564453e-01,4.337456524372100830e-01,4.548505842685699463e-01,4.775197505950927734e-01,5.018129944801330566e-01,5.277190804481506348e-01,5.551489591598510742e-01,5.839341878890991211e-01,6.138278245925903320e-01,6.445108056068420410e-01,6.755994558334350586e-01,7.066541910171508789e-01,7.371886372566223145e-01,7.666785717010498047e-01,7.945688962936401367e-01,8.202856183052062988e-01,8.432459235191345215e-01,8.628709912300109863e-01,8.786001205444335938e-01,8.899065256118774414e-01,8.963131308555603027e-01,8.974079489707946777e-01,8.928579092025756836e-01,8.824226260185241699e-01,8.659617304801940918e-01,8.434433341026306152e-01,8.149464130401611328e-01,7.806634306907653809e-01,7.408982515335083008e-01,6.960635185241699219e-01,6.466752886772155762e-01,5.933473706245422363e-01,5.367786288261413574e-01,4.777436256408691406e-01,4.170807898044586182e-01,3.556730151176452637e-01,2.944346368312835693e-01,2.342936396598815918e-01,1.761765778064727783e-01,1.209880635142326355e-01,6.959147751331329346e-02,2.278883941471576691e-02,-1.870103552937507629e-02,-5.425802990794181824e-02,-8.336751908063888550e-02,-1.056338623166084290e-01,-1.207783222198486328e-01,-1.286430954933166504e-01
1.000000000000000000e+00,9.963405728340148926e-01,9.853883385658264160e-01,9.673236012458801270e-01,9.424703121185302734e-01,9.112619757652282715e-01,8.742253780364990234e-01,8.319727182388305664e-01,7.851943969726562500e-01,7.346507906913757324e-01,6.811617016792297363e-01,6.255900263786315918e-01,5.688235163688659668e-01,5.117520093917846680e-01,4.552422463893890381e-01,4.001195430755615234e-01,3.471462428569793701e-01,2.970102429389953613e-01,2.503136992454528809e-01,2.075665742158889771e-01,1.691810935735702515e-01,1.354692429304122925e-01,1.066424101591110229e-01,8.281340450048446655e-02,6.399507820606231689e-02,5.010563135147094727e-02,4.097307100892066956e-02,3.634288534522056580e-02,3.588980063796043396e-02,3.923034667968750000e-02,4.593884572386741638e-02,5.556178838014602661e-02,6.763219833374023438e-02,8.168286830186843872e-02,9.725855290889739990e-02,1.139278709888458252e-01,1.312927305698394775e-01,1.489995867013931274e-01,1.667484194040298462e-01,1.842997372150421143e-01,2.014789879322052002e-01,2.181790322065353394e-01,2.343585640192031860e-01,2.500401437282562256e-01,2.653042972087860107e-01,2.802863717079162598e-01,2.951658964157104492e-01,3.101586401462554932e-01,3.255053460597991943e-01,3.414609134197235107e-01,3.582840561866760254e-01,3.762243390083312988e-01,3.955116868019104004e-01,4.163452684879302979e-01,4.388801455497741699e-01,4.632150828838348389e-01,4.893822073936462402e-01,5.173378586769104004e-01,5.469570755958557129e-01,5.780309438705444336e-01,6.102714538574218750e-01,6.433176994323730469e-01,6.767438054084777832e-01,7.100691199302673340e-01,7.427672147750854492e-01,7.742749452590942383e-01,8.040031194686889648e-01,8.313440680503845215e-01,8.556880950927734375e-01,8.764339685440063477e-01,8.930048942565917969e-01,9.048658013343811035e-01,9.115386009216308594e-01,9.126172661781311035e-01,9.077836871147155762e-01,8.968172073364257812e-01,8.796043992042541504e-01,8.561450242996215820e-01,8.265528082847595215e-01,7.910587191581726074e-01,7.500073909759521484e-01,7.038516402244567871e-01,6.531496644020080566e-01,5.985513925552368164e-01,5.407930016517639160e-01,4.806821942329406738e-01,4.190843999385833740e-01,3.569059371948242188e-01,2.950766086578369141e-01,2.345359027385711670e-01,1.762119233608245850e-01,1.210040450096130371e-01,6.976126879453659058e-02,2.326302044093608856e-02,-1.780130155384540558e-02,-5.284667760133743286e-02,-8.139970898628234863e-02,-1.031031832098960876e-01,-1.177239716053009033e-01,-1.251479834318161011e-01
1.000000000000000000e+00,9.963424205780029297e-01,9.853946566581726074e-01,9.673373699188232422e-01,9.424969553947448730e-01,9.113093614578247070e-01,8.743063807487487793e-01,8.321035504341125488e-01,7.853949069976806641e-01,7.349445819854736328e-01,6.815744638442993164e-01,6.261486411094665527e-01,5.695545077323913574e-01,5.126799941062927246e-01,4.563893377780914307e-01,4.015023112297058105e-01,3.487755060195922852e-01,2.988896965980529785e-01,2.524382472038269043e-01,2.099207043647766113e-01,1.717380732297897339e-01,1.381896436214447021e-01,1.094728708267211914e-01,8.568561077117919922e-02,6.682714819908142090e-02,5.280185118317604065e-02,4.342468455433845520e-02,3.843063488602638245e-02,3.748517483472824097e-02,4.019958898425102234e-02,4.614548385143280029e-02,5.486987903714179993e-02,6.591031700372695923e-02,7.880791276693344116e-02,9.311891347169876099e-02,1.084271520376205444e-01,1.243536248803138733e-01,1.405673623085021973e-01,1.567936390638351440e-01,1.728214472532272339e-01,1.885065585374832153e-01,2.037733048200607300e-01,2.186125516891479492e-01,2.330784946680068970e-01,2.472831606864929199e-01,2.613910734653472900e-01,2.756081223487854004e-01,2.901731133460998535e-01,3.053463399410247803e-01,3.213962912559509277e-01,3.385901153087615967e-01,3.571801483631134033e-01,3.773925304412841797e-01,3.994157016277313232e-01,4.233878850936889648e-01,4.493848085403442383e-01,4.774098694324493408e-01,5.073860883712768555e-01,5.391509532928466797e-01,5.724558830261230469e-01,6.069719195365905762e-01,6.422960758209228516e-01,6.779616475105285645e-01,7.134477496147155762e-01,7.481899857521057129e-01,7.815883159637451172e-01,8.130202889442443848e-01,8.418487310409545898e-01,8.674384355545043945e-01,8.891687989234924316e-01,9.064519405364990234e-01,9.187468886375427246e-01,9.255782961845397949e-01,9.265511631965637207e-01,9.213647842407226562e-01,9.098221063613891602e-01,8.918392062187194824e-01,8.674488067626953125e-01,8.368023633956909180e-01,8.001694679260253906e-01,7.579348087310791016e-01,7.105934023857116699e-01,6.587396860122680664e-01,6.030641198158264160e-01,5.443339943885803223e-01,4.833868145942687988e-01,4.211121499538421631e-01,3.584332764148712158e-01,2.962918877601623535e-01,2.356317043304443359e-01,1.773767322301864624e-01,1.224144324660301208e-01,7.157207280397415161e-02,2.559965662658214569e-02,-1.484803855419158936e-02,-4.922641441226005554e-02,-7.710357010364532471e-02,-9.817038476467132568e-02,-1.122366115450859070e-01,-1.192367747426033020e-01
1.000000000000000000e+00,9.963441491127014160e-01,9.854009151458740234e-01,9.673516750335693359e-01,9.425240159034729004e-01,9.113587141036987305e-01,8.743901848793029785e-01,8.322387933731079102e-01,7.856025695800781250e-01,7.352481484413146973e-01,6.820001602172851562e-01,6.267239451408386230e-01,5.703062415122985840e-01,5.136334896087646484e-01,4.575657546520233154e-01,4.029185771942138672e-01,3.504422605037689209e-01,3.008102178573608398e-01,2.546068727970123291e-01,2.123217731714248657e-01,1.743442267179489136e-01,1.409600079059600830e-01,1.123530641198158264e-01,8.860693871974945068e-02,6.970650702714920044e-02,5.554259568452835083e-02,4.591730237007141113e-02,4.055517911911010742e-02,3.911310061812400818e-02,4.119687154889106750e-02,4.637587070465087891e-02,5.419834703207015991e-02,6.420660763978958130e-02,7.595002651214599609e-02,8.899726718664169312e-02,1.029476597905158997e-01,1.174417585134506226e-01,1.321714222431182861e-01,1.468881964683532715e-01,1.614093035459518433e-01,1.756210327148437500e-01,1.894795000553131104e-01,2.030075490474700928e-01,2.162908315658569336e-01,2.294725924730300903e-01,2.427449822425842285e-01,2.563404142856597900e-01,2.705195546150207520e-01,2.855604588985443115e-01,3.017444908618927002e-01,3.193453550338745117e-01,3.386163711547851562e-01,3.597775101661682129e-01,3.830055892467498779e-01,4.084199666976928711e-01,4.360717236995697021e-01,4.659346342086791992e-01,4.978970289230346680e-01,5.317587852478027344e-01,5.672315955162048340e-01,6.039452552795410156e-01,6.414557695388793945e-01,6.792564988136291504e-01,7.167880535125732422e-01,7.534484863281250000e-01,7.886043190956115723e-01,8.216010332107543945e-01,8.517749905586242676e-01,8.784686326980590820e-01,9.010456800460815430e-01,9.189093112945556641e-01,9.315178394317626953e-01,9.384024739265441895e-01,9.391827583312988281e-01,9.335783720016479492e-01,9.214197993278503418e-01,9.026541113853454590e-01,8.773498535156250000e-01,8.456964492797851562e-01,8.080039024353027344e-01,7.646973133087158203e-01,7.163100838661193848e-01,6.634765863418579102e-01,6.069191694259643555e-01,5.474380850791931152e-01,4.858950674533843994e-01,4.231993257999420166e-01,3.602878153324127197e-01,2.981075942516326904e-01,2.376009374856948853e-01,1.796805560588836670e-01,1.252139806747436523e-01,7.500156760215759277e-02,2.975893951952457428e-02,-9.900303557515144348e-03,-4.347505047917366028e-02,-7.058048993349075317e-02,-9.095442295074462891e-02,-1.044559851288795471e-01,-1.110659614205360413e-01
1.000000000000000000e+00,9.963458776473999023e-01,9.854071736335754395e-01,9.673656821250915527e-01,9.425517320632934570e-01,9.114091396331787109e-01,8.744764328002929688e-01,8.323780894279479980e-01,7.858163118362426758e-01,7.355606555938720703e-01,6.824378371238708496e-01,6.273145675659179688e-01,5.710771679878234863e-01,5.146096944808959961e-01,4.587690234184265137e-01,4.043653011322021484e-01,3.521432280540466309e-01,3.027677536010742188e-01,2.568156123161315918e-01,2.147653102874755859e-01,1.769942194223403931e-01,1.437755525112152100e-01,1.152788475155830383e-01,9.157276898622512817e-02,7.262869179248809814e-02,5.832325294613838196e-02,4.844688251614570618e-02,4.271284490823745728e-02,4.077019542455673218e-02,4.221963509917259216e-02,4.662845283746719360e-02,5.354659631848335266e-02,6.252168118953704834e-02,7.311166077852249146e-02,8.489783108234405518e-02,9.749581664800643921e-02,1.105660945177078247e-01,1.238238438963890076e-01,1.370469331741333008e-01,1.500813961029052734e-01,1.628444045782089233e-01,1.753232479095458984e-01,1.875728219747543335e-01,1.997102797031402588e-01,2.119086384773254395e-01,2.243882566690444946e-01,2.374061495065689087e-01,2.512443661689758301e-01,2.661967873573303223e-01,2.825558781623840332e-01,3.006006479263305664e-01,3.205831348896026611e-01,3.427166044712066650e-01,3.671629428863525391e-01,3.940216898918151855e-01,4.233180284500122070e-01,4.549945890903472900e-01,4.889042973518371582e-01,5.248091816902160645e-01,5.623804926872253418e-01,6.012078523635864258e-01,6.408073902130126953e-01,6.806326508522033691e-01,7.200875878334045410e-01,7.585358023643493652e-01,7.953103780746459961e-01,8.297289013862609863e-01,8.611027598381042480e-01,8.887555003166198730e-01,9.120393991470336914e-01,9.303521513938903809e-01,9.431549310684204102e-01,9.499897360801696777e-01,9.504938125610351562e-01,9.444114565849304199e-01,9.316025376319885254e-01,9.120482206344604492e-01,8.858539462089538574e-01,8.532487154006958008e-01,8.145823478698730469e-01,7.703200578689575195e-01,7.210344672203063965e-01,6.673948168754577637e-01,6.101562976837158203e-01,5.501460433006286621e-01,4.882470965385437012e-01,4.253848791122436523e-01,3.625021874904632568e-01,3.005488812923431396e-01,2.404554486274719238e-01,1.831202358007431030e-01,1.293845921754837036e-01,8.001407980918884277e-02,3.568463772535324097e-02,-3.034775378182530403e-03,-3.569093346595764160e-02,-6.194828450679779053e-02,-8.159510791301727295e-02,-9.453906863927841187e-02,-1.008117198944091797e-01
1.000000000000000000e+00,9.963474273681640625e-01,9.854133725166320801e-01,9.673796892166137695e-01,9.425797462463378906e-01,9.114603400230407715e-01,8.745645284652709961e-01,8.325211405754089355e-01,7.860352993011474609e-01,7.358806729316711426e-01,6.828861236572265625e-01,6.279189586639404297e-01,5.718651413917541504e-01,5.156067609786987305e-01,4.599965810775756836e-01,4.058400690555572510e-01,3.538749516010284424e-01,3.047597110271453857e-01,2.590611875057220459e-01,2.172479629516601562e-01,1.796851903200149536e-01,1.466325074434280396e-01,1.182454451918601990e-01,9.457912296056747437e-02,7.558937370777130127e-02,6.114012002944946289e-02,5.100949481129646301e-02,4.490032047033309937e-02,4.245376586914062500e-02,4.326577112078666687e-02,4.690216481685638428e-02,5.291481688618659973e-02,6.085688993334770203e-02,7.029570639133453369e-02,8.082558959722518921e-02,9.207879006862640381e-02,1.037361249327659607e-01,1.155366674065589905e-01,1.272849589586257935e-01,1.388562321662902832e-01,1.501983106136322021e-01,1.613299250602722168e-01,1.723374426364898682e-01,1.833693683147430420e-01,1.946280598640441895e-01,2.063606977462768555e-01,2.188481986522674561e-01,2.323925644159317017e-01,2.473021745681762695e-01,2.638789415359497070e-01,2.824051380157470703e-01,3.031303286552429199e-01,3.262577652931213379e-01,3.519342839717864990e-01,3.802371323108673096e-01,4.111641049385070801e-01,4.446256160736083984e-01,4.804392457008361816e-01,5.183280706405639648e-01,5.579239130020141602e-01,5.987758636474609375e-01,6.403607130050659180e-01,6.820949316024780273e-01,7.233468890190124512e-01,7.634465694427490234e-01,8.016978502273559570e-01,8.373905420303344727e-01,8.698161840438842773e-01,8.982822895050048828e-01,9.221318364143371582e-01,9.407628178596496582e-01,9.536420702934265137e-01,9.603273272514343262e-01,9.604763984680175781e-01,9.538611173629760742e-01,9.403738975524902344e-01,9.200314879417419434e-01,8.929783105850219727e-01,8.594829440116882324e-01,8.199353218078613281e-01,7.748404741287231445e-01,7.248075008392333984e-01,6.705396175384521484e-01,6.128212809562683105e-01,5.525031089782714844e-01,4.904859364032745361e-01,4.277047514915466309e-01,3.651056587696075439e-01,3.036323785781860352e-01,2.442014515399932861e-01,1.876861900091171265e-01,1.348968297243118286e-01,8.655986934900283813e-02,4.330654442310333252e-02,5.656133871525526047e-03,-2.598758786916732788e-02,-5.134237185120582581e-02,-7.024700939655303955e-02,-8.266176283359527588e-02,-8.866538107395172119e-02
1.000000000000000000e+00,9.963491559028625488e-01,9.854191541671752930e-01,9.673937559127807617e-01,9.426078200340270996e-01,9.115124344825744629e-01,8.746544122695922852e-01,8.326668143272399902e-01,7.862589955329895020e-01,7.362075448036193848e-01,6.833437681198120117e-01,6.285359263420104980e-01,5.726690292358398438e-01,5.166224837303161621e-01,4.612464904785156250e-01,4.073401987552642822e-01,3.556354641914367676e-01,3.067827224731445312e-01,2.613405287265777588e-01,2.197663038969039917e-01,1.824128776788711548e-01,1.495269834995269775e-01,1.212500929832458496e-01,9.762202948331832886e-02,7.858529686927795410e-02,6.399006396532058716e-02,5.360222980380058289e-02,4.711478576064109802e-02,4.416177421808242798e-02,4.433399438858032227e-02,4.719648510217666626e-02,5.230345204472541809e-02,5.921409651637077332e-02,6.750566512346267700e-02,7.678579539060592651e-02,8.670391887426376343e-02,9.696168452501296997e-02,1.073224991559982300e-01,1.176179498434066772e-01,1.277526021003723145e-01,1.377048641443252563e-01,1.475251764059066772e-01,1.573308557271957397e-01,1.673008501529693604e-01,1.776665598154067993e-01,1.887014210224151611e-01,2.007088512182235718e-01,2.140089422464370728e-01,2.289231568574905396e-01,2.457614094018936157e-01,2.648069262504577637e-01,2.863050103187561035e-01,3.104475140571594238e-01,3.373635709285736084e-01,3.671073913574218750e-01,3.996478021144866943e-01,4.348623752593994141e-01,4.725316464900970459e-01,5.123407840728759766e-01,5.538813471794128418e-01,5.966632366180419922e-01,6.401253342628479004e-01,6.836478114128112793e-01,7.265653014183044434e-01,7.681763768196105957e-01,8.077581524848937988e-01,8.445761203765869141e-01,8.779031038284301758e-01,9.070353507995605469e-01,9.313112497329711914e-01,9.501309394836425781e-01,9.629727005958557129e-01,9.694124460220336914e-01,9.691328406333923340e-01,9.619362354278564453e-01,9.477492570877075195e-01,9.266264438629150391e-01,8.987519145011901855e-01,8.644347786903381348e-01,8.241050243377685547e-01,7.783045768737792969e-01,7.276793718338012695e-01,6.729629635810852051e-01,6.149662733078002930e-01,5.545591711997985840e-01,4.926566779613494873e-01,4.301979541778564453e-01,3.681269288063049316e-01,3.073746263980865479e-01,2.488380372524261475e-01,1.933590471744537354e-01,1.417118161916732788e-01,9.457837045192718506e-02,5.254137143492698669e-02,1.606687717139720917e-02,-1.449385005980730057e-02,-3.891240432858467102e-02,-5.708118528127670288e-02,-6.901129335165023804e-02,-7.483211159706115723e-02
1.000000000000000000e+00,9.963507056236267090e-01,9.854249954223632812e-01,9.674075245857238770e-01,9.426359534263610840e-01,9.115648865699768066e-01,8.747453689575195312e-01,8.328148722648620605e-01,7.864868640899658203e-01,7.365407943725585938e-01,6.838098764419555664e-01,6.291638016700744629e-01,5.734865665435791016e-01,5.176556706428527832e-01,4.625162482261657715e-01,4.088632464408874512e-01,3.574213981628417969e-01,3.088344931602478027e-01,2.636508643627166748e-01,2.223170846700668335e-01,1.851750016212463379e-01,1.524565815925598145e-01,1.242891922593116760e-01,1.006988659501075745e-01,8.161335438489913940e-02,6.686974316835403442e-02,5.622255802154541016e-02,4.935441538691520691e-02,4.589235782623291016e-02,4.542331770062446594e-02,4.751123487949371338e-02,5.171365290880203247e-02,5.759594589471817017e-02,6.474555283784866333e-02,7.278420031070709229e-02,8.137908577919006348e-02,9.025322645902633667e-02,9.919444471597671509e-02,1.080619096755981445e-01,1.167896538972854614e-01,1.253866106271743774e-01,1.339344978332519531e-01,1.425819098949432373e-01,1.515373736619949341e-01,1.610604673624038696e-01,1.714494526386260986e-01,1.830294579267501831e-01,1.961368322372436523e-01,2.111048251390457153e-01,2.282488942146301270e-01,2.478523403406143188e-01,2.701528966426849365e-01,2.953300476074218750e-01,3.234931528568267822e-01,3.546717762947082520e-01,3.888049423694610596e-01,4.257361292839050293e-01,4.652093946933746338e-01,5.068702697753906250e-01,5.502715706825256348e-01,5.948846340179443359e-01,6.401113867759704590e-01,6.852969527244567871e-01,7.297446131706237793e-01,7.727245092391967773e-01,8.134871125221252441e-01,8.512794375419616699e-01,8.853570818901062012e-01,9.150087237358093262e-01,9.395720958709716797e-01,9.584538936614990234e-01,9.711481928825378418e-01,9.772517085075378418e-01,9.764757156372070312e-01,9.686555862426757812e-01,9.537544846534729004e-01,9.318661689758300781e-01,9.032151699066162109e-01,8.681506514549255371e-01,8.271419405937194824e-01,7.807684540748596191e-01,7.297078967094421387e-01,6.747239232063293457e-01,6.166480779647827148e-01,5.563675761222839355e-01,4.948050379753112793e-01,4.329006373882293701e-01,3.715894818305969238e-01,3.117846548557281494e-01,2.543555498123168945e-01,2.001111358404159546e-01,1.497800946235656738e-01,1.039976403117179871e-01,6.329295784235000610e-02,2.807860448956489563e-02,-1.350621110759675503e-03,-2.482170984148979187e-02,-4.228113964200019836e-02,-5.379163473844528198e-02,-5.952867493033409119e-02
