1.000000000000000000e+00,9.963344335556030273e-01,9.853804707527160645e-01,9.673207402229309082e-01,9.424566626548767090e-01,9.111800193786621094e-01,8.739609122276306152e-01,8.313465118408203125e-01,7.839607000350952148e-01,7.325022816658020020e-01,6.777383685111999512e-01,6.204911470413208008e-01,5.616261959075927734e-01,5.020334720611572266e-01,4.426064193248748779e-01,3.842264115810394287e-01,3.277402818202972412e-01,2.739475071430206299e-01,2.235873937606811523e-01,1.773334592580795288e-01,1.357874125242233276e-01,9.947729110717773438e-02,6.885294616222381592e-02,4.428217560052871704e-02,2.604560181498527527e-02,1.433061528950929642e-02,9.228748269379138947e-03,1.073203980922698975e-02,1.873002387583255768e-02,3.301214054226875305e-02,5.326989665627479553e-02,7.910247147083282471e-02,1.100263148546218872e-01,1.454849392175674438e-01,1.848629713058471680e-01,2.274973392486572266e-01,2.726912796497344971e-01,3.197273313999176025e-01,3.678779602050781250e-01,4.164169728755950928e-01,4.646301567554473877e-01,5.118256807327270508e-01,5.573459863662719727e-01,6.005780696868896484e-01,6.409618258476257324e-01,6.780010461807250977e-01,7.112674713134765625e-01,7.404050230979919434e-01,7.651358842849731445e-01,7.852593064308166504e-01,8.006566762924194336e-01,8.112882971763610840e-01,8.171908259391784668e-01,8.184752464294433594e-01,8.153175115585327148e-01,8.079558610916137695e-01,7.966831326484680176e-01,7.818415164947509766e-01,7.638133168220520020e-01,7.430151104927062988e-01,7.198880910873413086e-01,6.948880553245544434e-01,6.684772372245788574e-01,6.411159634590148926e-01,6.132546067237854004e-01,5.853259563446044922e-01,5.577372908592224121e-01,5.308623313903808594e-01,5.050335526466369629e-01,4.805356860160827637e-01,4.576040506362915039e-01,4.364214539527893066e-01,4.171228706836700439e-01,3.997960686683654785e-01,3.844875693321228027e-01,3.712013661861419678e-01,3.599070608615875244e-01,3.505380451679229736e-01,3.429982960224151611e-01,3.371649384498596191e-01,3.328923881053924561e-01,3.300196230411529541e-01,3.283742368221282959e-01,3.277793526649475098e-01,3.280568122863769531e-01,3.290364444255828857e-01,3.305537700653076172e-01,3.324613869190216064e-01,3.346313834190368652e-01,3.369578719139099121e-01,3.393622338771820068e-01,3.417915403842926025e-01,3.442198932170867920e-01,3.466453850269317627e-01,3.490922152996063232e-01,3.516089916229248047e-01,3.542715311050415039e-01,3.571834266185760498e-01,3.604748547077178955e-01,3.643015921115875244e-01
1.000000000000000000e+00,9.963520169258117676e-01,9.854305386543273926e-01,9.674210548400878906e-01,9.426638484001159668e-01,9.116174578666687012e-01,8.748373985290527344e-01,8.329647779464721680e-01,7.867175936698913574e-01,7.368785142898559570e-01,6.842830777168273926e-01,6.298013329505920410e-01,5.743165612220764160e-01,5.187037587165832520e-01,4.638041257858276367e-01,4.104067087173461914e-01,3.592312335968017578e-01,3.109118342399597168e-01,2.659887969493865967e-01,2.248984128236770630e-01,1.879681646823883057e-01,1.554178148508071899e-01,1.273601949214935303e-01,1.038065701723098755e-01,8.467102795839309692e-02,6.977742910385131836e-02,5.886837095022201538e-02,5.161735415458679199e-02,4.764469340443611145e-02,4.653317108750343323e-02,4.784708842635154724e-02,5.114690959453582764e-02,5.600505694746971130e-02,6.201975047588348389e-02,6.882707029581069946e-02,7.611270993947982788e-02,8.362120389938354492e-02,9.116574376821517944e-02,9.863302856683731079e-02,1.059864610433578491e-01,1.132659390568733215e-01,1.205840259790420532e-01,1.281197667121887207e-01,1.361113637685775757e-01,1.448448896408081055e-01,1.546430289745330811e-01,1.658505350351333618e-01,1.788187175989151001e-01,1.938909143209457397e-01,2.113860845565795898e-01,2.315852493047714233e-01,2.547170817852020264e-01,2.809466123580932617e-01,3.103622496128082275e-01,3.429669141769409180e-01,3.786687850952148438e-01,4.172771573066711426e-01,4.584975838661193848e-01,5.019376873970031738e-01,5.471112132072448730e-01,5.934521555900573730e-01,6.403265595436096191e-01,6.870472431182861328e-01,7.328875064849853516e-01,7.770898938179016113e-01,8.188839554786682129e-01,8.574973344802856445e-01,8.921753764152526855e-01,9.222016334533691406e-01,9.469161629676818848e-01,9.657374620437622070e-01,9.781785011291503906e-01,9.838608503341674805e-01,9.825276136398315430e-01,9.740490913391113281e-01,9.584272503852844238e-01,9.357954859733581543e-01,9.064187407493591309e-01,8.706874847412109375e-01,8.291079998016357422e-01,7.822960019111633301e-01,7.309589385986328125e-01,6.758859753608703613e-01,6.179280281066894531e-01,5.579836368560791016e-01,4.969786405563354492e-01,4.358493983745574951e-01,3.755158483982086182e-01,3.168673217296600342e-01,2.607420086860656738e-01,2.079061418771743774e-01,1.590435355901718140e-01,1.147355958819389343e-01,7.545544207096099854e-02,4.156076163053512573e-02,1.328763552010059357e-02,-9.246962144970893860e-03,-2.604395337402820587e-02,-3.721625357866287231e-02,-4.298615455627441406e-02
1.000000000000000000e+00,9.963534474372863770e-01,9.854359030723571777e-01,9.674339294433593750e-01,9.426913261413574219e-01,9.116699099540710449e-01,8.749296069145202637e-01,8.331162333488464355e-01,7.869512438774108887e-01,7.372207045555114746e-01,6.847624778747558594e-01,6.304470300674438477e-01,5.751577615737915039e-01,5.197654962539672852e-01,4.651077687740325928e-01,4.119694828987121582e-01,3.610619902610778809e-01,3.130130469799041748e-01,2.683534026145935059e-01,2.275071591138839722e-01,1.907903403043746948e-01,1.584090888500213623e-01,1.304608434438705444e-01,1.069433540105819702e-01,8.775603771209716797e-02,7.271074503660202026e-02,6.153822317719459534e-02,5.390265211462974548e-02,4.941797628998756409e-02,4.766403511166572571e-02,4.820489510893821716e-02,5.060523748397827148e-02,5.444477126002311707e-02,5.933316051959991455e-02,6.492120027542114258e-02,7.091346383094787598e-02,7.707691192626953125e-02,8.325010538101196289e-02,8.934751898050308228e-02,9.536257386207580566e-02,1.013653799891471863e-01,1.074991896748542786e-01,1.139731928706169128e-01,1.210541203618049622e-01,1.290543079376220703e-01,1.383187323808670044e-01,1.492108106613159180e-01,1.620952636003494263e-01,1.773228347301483154e-01,1.952144205570220947e-01,2.160465568304061890e-01,2.400377988815307617e-01,2.673359811305999756e-01,2.980069518089294434e-01,3.320263028144836426e-01,3.692702353000640869e-01,4.095115363597869873e-01,4.524194598197937012e-01,4.975622594356536865e-01,5.444160699844360352e-01,5.923779606819152832e-01,6.407799720764160156e-01,6.889044046401977539e-01,7.359963655471801758e-01,7.812748551368713379e-01,8.239487409591674805e-01,8.632318377494812012e-01,8.983606100082397461e-01,9.286181330680847168e-01,9.533519148826599121e-01,9.719949364662170410e-01,9.840826392173767090e-01,9.892660379409790039e-01,9.873217344284057617e-01,9.781574010848999023e-01,9.618145227432250977e-01,9.384683966636657715e-01,9.084237217903137207e-01,8.721104860305786133e-01,8.300728201866149902e-01,7.829587459564208984e-01,7.315037250518798828e-01,6.765189170837402344e-01,6.188697814941406250e-01,5.594635605812072754e-01,4.992240071296691895e-01,4.390776753425598145e-01,3.799232542514801025e-01,3.226226568222045898e-01,2.679745554924011230e-01,2.167011797428131104e-01,1.694334000349044800e-01,1.266984045505523682e-01,8.891218155622482300e-02,5.637139454483985901e-02,2.925477363169193268e-02,7.622835692018270493e-03,-8.578789420425891876e-03,-1.951331272721290588e-02,-2.544476278126239777e-02
1.000000000000000000e+00,9.963546991348266602e-01,9.854409098625183105e-01,9.674466252326965332e-01,9.427183866500854492e-01,9.117221236228942871e-01,8.750221133232116699e-01,8.332685232162475586e-01,7.871867418289184570e-01,7.375661730766296387e-01,6.852467656135559082e-01,6.311002373695373535e-01,5.760077238082885742e-01,5.208389759063720703e-01,4.664263725280761719e-01,4.135488569736480713e-01,3.629124164581298828e-01,3.151363134384155273e-01,2.707415223121643066e-01,2.301416844129562378e-01,1.936398595571517944e-01,1.614277362823486328e-01,1.335890293121337891e-01,1.101068779826164246e-01,9.086718410253524780e-02,7.566852122545242310e-02,6.423068791627883911e-02,5.620944872498512268e-02,5.121202021837234497e-02,4.881606251001358032e-02,4.858627170324325562e-02,5.009134858846664429e-02,5.291922390460968018e-02,5.669109150767326355e-02,6.107373535633087158e-02,6.579059362411499023e-02,7.063182443380355835e-02,7.546146959066390991e-02,8.022242039442062378e-02,8.493743091821670532e-02,8.970727026462554932e-02,9.470534324645996094e-02,1.001706048846244812e-01,1.063971668481826782e-01,1.137225031852722168e-01,1.225130185484886169e-01,1.331483721733093262e-01,1.460052579641342163e-01,1.614397317171096802e-01,1.797732114791870117e-01,2.012754678726196289e-01,2.261525392532348633e-01,2.545335292816162109e-01,2.864607572555541992e-01,3.218803107738494873e-01,3.606354594230651855e-01,4.024632871150970459e-01,4.469951391220092773e-01,4.937608540058135986e-01,5.421994328498840332e-01,5.916723012924194336e-01,6.414791941642761230e-01,6.908742785453796387e-01,7.390759587287902832e-01,7.852824926376342773e-01,8.286858201026916504e-01,8.684876561164855957e-01,9.039200544357299805e-01,9.342691898345947266e-01,9.588943123817443848e-01,9.772466421127319336e-01,9.888878464698791504e-01,9.935014843940734863e-01,9.908996224403381348e-01,9.810297489166259766e-01,9.639739394187927246e-01,9.399480819702148438e-01,9.092987179756164551e-01,8.724932670593261719e-01,8.301122188568115234e-01,7.828332781791687012e-01,7.314175963401794434e-01,6.766940355300903320e-01,6.195401549339294434e-01,5.608651041984558105e-01,5.015870332717895508e-01,4.426157176494598389e-01,3.848264217376708984e-01,3.290434181690216064e-01,2.760251164436340332e-01,2.264433503150939941e-01,1.808735579252243042e-01,1.397847980260848999e-01,1.035337075591087341e-01,7.235676795244216919e-02,4.637411981821060181e-02,2.558884210884571075e-02,9.894536808133125305e-03,-9.189353440888226032e-04,-7.152821402996778488e-03
1.000000000000000000e+00,9.963558912277221680e-01,9.854454994201660156e-01,9.674587845802307129e-01,9.427449703216552734e-01,9.117738604545593262e-01,8.751144409179687500e-01,8.334210515022277832e-01,7.874234318733215332e-01,7.379142642021179199e-01,6.857354640960693359e-01,6.317596435546875000e-01,5.768664479255676270e-01,5.219227671623229980e-01,4.677574038505554199e-01,4.151435196399688721e-01,3.647803366184234619e-01,3.172794282436370850e-01,2.731517553329467773e-01,2.328003942966461182e-01,1.965145915746688843e-01,1.644723266363143921e-01,1.367432922124862671e-01,1.132959499955177307e-01,9.400257468223571777e-02,7.864969223737716675e-02,6.694535166025161743e-02,5.853738263249397278e-02,5.302744358777999878e-02,4.999066889286041260e-02,4.899308085441589355e-02,4.960815981030464172e-02,5.143254622817039490e-02,5.409951880574226379e-02,5.729212984442710876e-02,6.075374409556388855e-02,6.429775059223175049e-02,6.781414151191711426e-02,7.127431035041809082e-02,7.473062723875045776e-02,7.831392437219619751e-02,8.222782611846923828e-02,8.673972636461257935e-02,9.217072278261184692e-02,9.888215363025665283e-02,1.072599366307258606e-01,1.176988109946250916e-01,1.305851638317108154e-01,1.462791860103607178e-01,1.650993674993515015e-01,1.873077601194381714e-01,2.130956053733825684e-01,2.425719052553176880e-01,2.757535874843597412e-01,3.125561475753784180e-01,3.527893126010894775e-01,3.961535394191741943e-01,4.422425329685211182e-01,4.905483722686767578e-01,5.404725670814514160e-01,5.913438796997070312e-01,6.424316167831420898e-01,6.929622292518615723e-01,7.421314716339111328e-01,7.891186475753784180e-01,8.331012129783630371e-01,8.732729554176330566e-01,9.088654518127441406e-01,9.391711354255676270e-01,9.635643959045410156e-01,9.815201759338378906e-01,9.926294088363647461e-01,9.966096878051757812e-01,9.933119416236877441e-01,9.827239513397216797e-01,9.649695754051208496e-01,9.403057694435119629e-01,9.091197848320007324e-01,8.719156384468078613e-01,8.293076753616333008e-01,7.820008993148803711e-01,7.307792901992797852e-01,6.764858365058898926e-01,6.200053691864013672e-01,5.622441768646240234e-01,5.041102766990661621e-01,4.464914500713348389e-01,3.902319371700286865e-01,3.361174464225769043e-01,2.848582565784454346e-01,2.370719313621520996e-01,1.932768523693084717e-01,1.538820266723632812e-01,1.191816627979278564e-01,8.935356140136718750e-02,6.445728242397308350e-02,4.444051161408424377e-02,2.914677001535892487e-02,1.832284592092037201e-02,1.163317263126373291e-02
1.000000000000000000e+00,9.963569045066833496e-01,9.854498505592346191e-01,9.674702882766723633e-01,9.427707791328430176e-01,9.118249416351318359e-01,8.752062916755676270e-01,8.335737586021423340e-01,7.876609563827514648e-01,7.382639646530151367e-01,6.862271428108215332e-01,6.324235200881958008e-01,5.777320861816406250e-01,5.230160355567932129e-01,4.690998494625091553e-01,4.167518019676208496e-01,3.666645884513854980e-01,3.194413483142852783e-01,2.755832374095916748e-01,2.354816794395446777e-01,1.994134187698364258e-01,1.675416976213455200e-01,1.399224251508712769e-01,1.165095567703247070e-01,9.716192632913589478e-02,8.165339380502700806e-02,6.968194991350173950e-02,6.088680028915405273e-02,5.486483499407768250e-02,5.118924006819725037e-02,4.942764341831207275e-02,4.915920272469520569e-02,4.998940229415893555e-02,5.156468227505683899e-02,5.358456075191497803e-02,5.581289529800415039e-02,5.808672681450843811e-02,6.032265350222587585e-02,6.252042204141616821e-02,6.476176530122756958e-02,6.720771640539169312e-02,7.009106129407882690e-02,7.370770722627639771e-02,7.840429246425628662e-02,8.456436544656753540e-02,9.259254485368728638e-02,1.028963774442672729e-01,1.158698499202728271e-01,1.318752914667129517e-01,1.512268036603927612e-01,1.741759926080703735e-01,2.008980661630630493e-01,2.314801365137100220e-01,2.659116685390472412e-01,3.040778040885925293e-01,3.457526564598083496e-01,3.906002938747406006e-01,4.381766617298126221e-01,4.879361093044281006e-01,5.392456650733947754e-01,5.914013981819152832e-01,6.436437368392944336e-01,6.951748132705688477e-01,7.451694011688232422e-01,7.927903532981872559e-01,8.372045755386352539e-01,8.776001334190368652e-01,9.132124781608581543e-01,9.433447718620300293e-01,9.673902392387390137e-01,9.848507642745971680e-01,9.953492283821105957e-01,9.986407756805419922e-01,9.946163296699523926e-01,9.833052754402160645e-01,9.648733139038085938e-01,9.396193623542785645e-01,9.079688191413879395e-01,8.704623579978942871e-01,8.277444839477539062e-01,7.805463671684265137e-01,7.296696305274963379e-01,6.759685873985290527e-01,6.203302741050720215e-01,5.636550188064575195e-01,5.068330168724060059e-01,4.507265985012054443e-01,3.961435854434967041e-01,3.438256084918975830e-01,2.944291234016418457e-01,2.485171854496002197e-01,2.065475136041641235e-01,1.688672006130218506e-01,1.357087790966033936e-01,1.071884483098983765e-01,8.330756425857543945e-02,6.396056711673736572e-02,4.894274473190307617e-02,3.796277567744255066e-02,3.065768070518970490e-02
1.000000000000000000e+00,9.963578581809997559e-01,9.854537844657897949e-01,9.674813151359558105e-01,9.427956938743591309e-01,9.118750691413879395e-01,8.752973079681396484e-01,8.337258100509643555e-01,7.878984212875366211e-01,7.386146783828735352e-01,6.867213845252990723e-01,6.330916881561279297e-01,5.786035060882568359e-01,5.241169333457946777e-01,4.704526364803314209e-01,4.183728694915771484e-01,3.685637414455413818e-01,3.216203749179840088e-01,2.780340611934661865e-01,2.381844222545623779e-01,2.023349851369857788e-01,1.706349104642868042e-01,1.431258022785186768e-01,1.197466403245925903e-01,1.003442704677581787e-01,8.467939496040344238e-02,7.244026660919189453e-02,6.325818598270416260e-02,5.672527849674224854e-02,5.241356417536735535e-02,4.989301040768623352e-02,4.874837771058082581e-02,4.859513416886329651e-02,4.909318685531616211e-02,4.995934292674064636e-02,5.097826570272445679e-02,5.201125517487525940e-02,5.300155282020568848e-02,5.397742614150047302e-02,5.505017936229705811e-02,5.641021952033042908e-02,5.831953883171081543e-02,6.110099703073501587e-02,6.512600928544998169e-02,7.079942524433135986e-02,7.854186743497848511e-02,8.877256512641906738e-02,1.018910706043243408e-01,1.182594820857048035e-01,1.381861567497253418e-01,1.619095653295516968e-01,1.895876079797744751e-01,2.212833911180496216e-01,2.569585144519805908e-01,2.964654564857482910e-01,3.395432233810424805e-01,3.858186304569244385e-01,4.348097741603851318e-01,4.859349131584167480e-01,5.385271310806274414e-01,5.918512344360351562e-01,6.451216340065002441e-01,6.975178718566894531e-01,7.481965422630310059e-01,7.963068485260009766e-01,8.410071134567260742e-01,8.814849853515625000e-01,9.169818758964538574e-01,9.468163251876831055e-01,9.704046845436096191e-01,9.872779846191406250e-01,9.970953464508056641e-01,9.996507763862609863e-01,9.948765039443969727e-01,9.828447699546813965e-01,9.637633562088012695e-01,9.379713535308837891e-01,9.059323072433471680e-01,8.682216405868530273e-01,8.255109190940856934e-01,7.785550951957702637e-01,7.281698584556579590e-01,6.752161383628845215e-01,6.205796003341674805e-01,5.651484131813049316e-01,5.097911953926086426e-01,4.553385376930236816e-01,4.025568068027496338e-01,3.521387577056884766e-01,3.046859502792358398e-01,2.607015371322631836e-01,2.205821275711059570e-01,1.846102178096771240e-01,1.529585272073745728e-01,1.256804913282394409e-01,1.027226075530052185e-01,8.392621576786041260e-02,6.904429197311401367e-02,5.775213986635208130e-02,4.966600611805915833e-02
1.000000000000000000e+00,9.963587522506713867e-01,9.854574203491210938e-01,9.674914479255676270e-01,9.428195953369140625e-01,9.119238853454589844e-01,8.753871917724609375e-01,8.338773250579833984e-01,7.881356477737426758e-01,7.389661669731140137e-01,6.872174143791198730e-01,6.337630748748779297e-01,5.794797539710998535e-01,5.252245664596557617e-01,4.718142449855804443e-01,4.200049936771392822e-01,3.704766929149627686e-01,3.238157927989959717e-01,2.805036902427673340e-01,2.409077435731887817e-01,2.052783966064453125e-01,1.737508177757263184e-01,1.463518738746643066e-01,1.230073347687721252e-01,1.035496070981025696e-01,8.772817254066467285e-02,7.522097975015640259e-02,6.565243005752563477e-02,5.861049145460128784e-02,5.366600304841995239e-02,5.039205402135848999e-02,4.837997257709503174e-02,4.725532233715057373e-02,4.669211432337760925e-02,4.642513021826744080e-02,4.626044258475303650e-02,4.608390852808952332e-02,4.586567357182502747e-02,4.566242918372154236e-02,4.561502486467361450e-02,4.594298824667930603e-02,4.693652316927909851e-02,4.894499853253364563e-02,5.236336216330528259e-02,5.761542171239852905e-02,6.513708829879760742e-02,7.535721361637115479e-02,8.867859095335006714e-02,1.054611578583717346e-01,1.260048598051071167e-01,1.505348384380340576e-01,1.791884899139404297e-01,2.120042890310287476e-01,2.489137053489685059e-01,2.897362411022186279e-01,3.341752886772155762e-01,3.818199038505554199e-01,4.321514666080474854e-01,4.845523536205291748e-01,5.383224487304687500e-01,5.926984548568725586e-01,6.468706130981445312e-01,6.999975442886352539e-01,7.512207031250000000e-01,7.996777296066284180e-01,8.445221781730651855e-01,8.849447369575500488e-01,9.201967716217041016e-01,9.496157765388488770e-01,9.726448059082031250e-01,9.888474941253662109e-01,9.979214072227478027e-01,9.997007250785827637e-01,9.941619038581848145e-01,9.814183712005615234e-01,9.617206454277038574e-01,9.354478716850280762e-01,9.030995368957519531e-01,8.652831912040710449e-01,8.226972818374633789e-01,7.761133909225463867e-01,7.263602018356323242e-01,6.743012070655822754e-01,6.208138465881347656e-01,5.667714476585388184e-01,5.130152106285095215e-01,4.603374898433685303e-01,4.094596803188323975e-01,3.610223233699798584e-01,3.155679702758789062e-01,2.735383510589599609e-01,2.352663874626159668e-01,2.009729892015457153e-01,1.707664728164672852e-01,1.446438431739807129e-01,1.224943399429321289e-01,1.041132137179374695e-01,8.921365439891815186e-02,7.744523137807846069e-02,6.840998679399490356e-02
1.000000000000000000e+00,9.963592290878295898e-01,9.854607582092285156e-01,9.675010442733764648e-01,9.428426027297973633e-01,9.119719862937927246e-01,8.754758238792419434e-01,8.340271711349487305e-01,7.883719801902770996e-01,7.393172383308410645e-01,6.877138018608093262e-01,6.344366073608398438e-01,5.803596973419189453e-01,5.263379812240600586e-01,4.731836616992950439e-01,4.216481745243072510e-01,3.724027276039123535e-01,3.260265886783599854e-01,2.829908430576324463e-01,2.436507791280746460e-01,2.082433700561523438e-01,1.768893748521804810e-01,1.496013700962066650e-01,1.262908130884170532e-01,1.067775860428810120e-01,9.079942852258682251e-02,7.802484929561614990e-02,6.807081401348114014e-02,6.052204221487045288e-02,5.494926124811172485e-02,5.092853307723999023e-02,4.805851727724075317e-02,4.597573354840278625e-02,4.436883330345153809e-02,4.299093782901763916e-02,4.167020693421363831e-02,4.031722620129585266e-02,3.892955183982849121e-02,3.759223967790603638e-02,3.647519275546073914e-02,3.582681715488433838e-02,3.596490249037742615e-02,3.726415708661079407e-02,4.014164581894874573e-02,4.503926262259483337e-02,5.240572988986968994e-02,6.267733126878738403e-02,7.625882327556610107e-02,9.350579977035522461e-02,1.147078946232795715e-01,1.400745660066604614e-01,1.697215735912322998e-01,2.036609202623367310e-01,2.417934983968734741e-01,2.839040756225585938e-01,3.296602666378021240e-01,3.786137998104095459e-01,4.302087426185607910e-01,4.837936162948608398e-01,5.386368036270141602e-01,5.939482450485229492e-01,6.488959789276123047e-01,7.026206851005554199e-01,7.542503476142883301e-01,8.029153347015380859e-01,8.477669358253479004e-01,8.880011439323425293e-01,9.228847026824951172e-01,9.517776966094970703e-01,9.741522073745727539e-01,9.896090030670166016e-01,9.978848695755004883e-01,9.988572597503662109e-01,9.925450086593627930e-01,9.791055917739868164e-01,9.588305354118347168e-01,9.321374893188476562e-01,8.995615839958190918e-01,8.617386221885681152e-01,8.193911910057067871e-01,7.733061313629150391e-01,7.243192195892333984e-01,6.732912659645080566e-01,6.210902929306030273e-01,5.685655474662780762e-01,5.165276527404785156e-01,4.657267034053802490e-01,4.168341755867004395e-01,3.704331219196319580e-01,3.270066082477569580e-01,2.869336009025573730e-01,2.504819333553314209e-01,2.178099304437637329e-01,1.889667212963104248e-01,1.638882905244827271e-01,1.424149870872497559e-01,1.242980659008026123e-01,1.092184036970138550e-01,9.680490940809249878e-02,8.665437251329421997e-02
1.000000000000000000e+00,9.963598251342773438e-01,9.854635000228881836e-01,9.675097465515136719e-01,9.428643584251403809e-01,9.120184183120727539e-01,8.755631446838378906e-01,8.341757655143737793e-01,7.886071205139160156e-01,7.396674752235412598e-01,6.882108449935913086e-01,6.351112723350524902e-01,5.812426805496215820e-01,5.274565815925598145e-01,4.745606184005737305e-01,4.233003258705139160e-01,3.743406832218170166e-01,3.282520473003387451e-01,2.854951024055480957e-01,2.464136034250259399e-01,2.112295031547546387e-01,1.800501048564910889e-01,1.528732627630233765e-01,1.295973360538482666e-01,1.100292056798934937e-01,9.389416873455047607e-02,8.085262775421142578e-02,7.051499933004379272e-02,6.246251985430717468e-02,5.626621469855308533e-02,5.150641128420829773e-02,4.778923466801643372e-02,4.476273059844970703e-02,4.213098436594009399e-02,3.966603800654411316e-02,3.721845895051956177e-02,3.472416475415229797e-02,3.220796957612037659e-02,2.978340908885002136e-02,2.764913439750671387e-02,2.608208730816841125e-02,2.542649209499359131e-02,2.608170174062252045e-02,2.848536148667335510e-02,3.309572860598564148e-02,4.037271440029144287e-02,5.075812339782714844e-02,6.465614587068557739e-02,8.241648972034454346e-02,1.043167263269424438e-01,1.305486261844635010e-01,1.612046211957931519e-01,1.962689161300659180e-01,2.356104999780654907e-01,2.789796590805053711e-01,3.260062932968139648e-01,3.762058317661285400e-01,4.289860129356384277e-01,4.836619496345520020e-01,5.394724607467651367e-01,5.956031680107116699e-01,6.512014269828796387e-01,7.053927183151245117e-01,7.572947144508361816e-01,8.060317039489746094e-01,8.507568240165710449e-01,8.906766176223754883e-01,9.250749945640563965e-01,9.533380270004272461e-01,9.749717712402343750e-01,9.896150231361389160e-01,9.970468282699584961e-01,9.971884489059448242e-01,9.901022315025329590e-01,9.759883880615234375e-01,9.551793932914733887e-01,9.281301498413085938e-01,8.954091072082519531e-01,8.576788306236267090e-01,8.156813383102416992e-01,7.702164053916931152e-01,7.221215367317199707e-01,6.722526550292968750e-01,6.214603781700134277e-01,5.705677270889282227e-01,5.203468203544616699e-01,4.715024828910827637e-01,4.246527254581451416e-01,3.803208172321319580e-01,3.389272689819335938e-01,3.007863461971282959e-01,2.661038637161254883e-01,2.349745184183120728e-01,2.073870599269866943e-01,1.832253783941268921e-01,1.622803658246994019e-01,1.442651748657226562e-01,1.288356631994247437e-01,1.156083196401596069e-01,1.041802614927291870e-01
1.000000000000000000e+00,9.963603019714355469e-01,9.854658246040344238e-01,9.675176739692687988e-01,9.428851604461669922e-01,9.120633602142333984e-01,8.756482005119323730e-01,8.343223333358764648e-01,7.888401150703430176e-01,7.400167584419250488e-01,6.887072324752807617e-01,6.357870101928710938e-01,5.821284055709838867e-01,5.285794138908386230e-01,4.759437143802642822e-01,4.249611496925354004e-01,3.762899637222290039e-01,3.304917514324188232e-01,2.880165576934814453e-01,2.491948902606964111e-01,2.142358571290969849e-01,1.832323968410491943e-01,1.561681181192398071e-01,1.329271793365478516e-01,1.133038327097892761e-01,9.701309353113174438e-02,8.370596915483474731e-02,7.298672199249267578e-02,6.443396955728530884e-02,5.762012675404548645e-02,5.212954059243202209e-02,4.757715389132499695e-02,4.362273588776588440e-02,3.998642042279243469e-02,3.645978122949600220e-02,3.291640803217887878e-02,2.931751124560832977e-02,2.571554109454154968e-02,2.225229702889919281e-02,1.915501244366168976e-02,1.672824099659919739e-02,1.534239947795867920e-02,1.541979890316724777e-02,1.741758733987808228e-02,2.180828712880611420e-02,2.906117029488086700e-02,3.962168842554092407e-02,5.389213189482688904e-02,7.221357524394989014e-02,9.485003352165222168e-02,1.219734251499176025e-01,1.536519229412078857e-01,1.898403167724609375e-01,2.303748130798339844e-01,2.749698758125305176e-01,3.232188820838928223e-01,3.746000230312347412e-01,4.284856319427490234e-01,4.841591119766235352e-01,5.408312678337097168e-01,5.976651906967163086e-01,6.537908315658569336e-01,7.083203196525573730e-01,7.603628039360046387e-01,8.090406060218811035e-01,8.535122275352478027e-01,8.929958939552307129e-01,9.267988204956054688e-01,9.543361663818359375e-01,9.751504063606262207e-01,9.889211654663085938e-01,9.954708218574523926e-01,9.947650432586669922e-01,9.869104027748107910e-01,9.721493721008300781e-01,9.508539438247680664e-01,9.235159754753112793e-01,8.907328248023986816e-01,8.531935214996337891e-01,8.116542100906372070e-01,7.669241428375244141e-01,7.198394536972045898e-01,6.712449789047241211e-01,6.219704747200012207e-01,5.728064179420471191e-01,5.244830846786499023e-01,4.776551127433776855e-01,4.328821301460266113e-01,3.906275331974029541e-01,3.512469232082366943e-01,3.149910867214202881e-01,2.820016741752624512e-01,2.523141503334045410e-01,2.258591204881668091e-01,2.024686336517333984e-01,1.818908900022506714e-01,1.638075709342956543e-01,1.478556245565414429e-01,1.336470693349838257e-01,1.207895129919052124e-01
