1.000000000000000000e+00,9.963344335556030273e-01,9.853804707527160645e-01,9.673207402229309082e-01,9.424566626548767090e-01,9.111800193786621094e-01,8.739609122276306152e-01,8.313465118408203125e-01,7.839607000350952148e-01,7.325022816658020020e-01,6.777383685111999512e-01,6.204911470413208008e-01,5.616261959075927734e-01,5.020334720611572266e-01,4.426064193248748779e-01,3.842264115810394287e-01,3.277402818202972412e-01,2.739475071430206299e-01,2.235873937606811523e-01,1.773334592580795288e-01,1.357874125242233276e-01,9.947729110717773438e-02,6.885294616222381592e-02,4.428217560052871704e-02,2.604560181498527527e-02,1.433061528950929642e-02,9.228748269379138947e-03,1.073203980922698975e-02,1.873002387583255768e-02,3.301214054226875305e-02,5.326989665627479553e-02,7.910247147083282471e-02,1.100263148546218872e-01,1.454849392175674438e-01,1.848629713058471680e-01,2.274973392486572266e-01,2.726912796497344971e-01,3.197273313999176025e-01,3.678779602050781250e-01,4.164169728755950928e-01,4.646301567554473877e-01,5.118256807327270508e-01,5.573459863662719727e-01,6.005780696868896484e-01,6.409618258476257324e-01,6.780010461807250977e-01,7.112674713134765625e-01,7.404050230979919434e-01,7.651358842849731445e-01,7.852593064308166504e-01,8.006566762924194336e-01,8.112882971763610840e-01,8.171908259391784668e-01,8.184752464294433594e-01,8.153175115585327148e-01,8.079558610916137695e-01,7.966831326484680176e-01,7.818415164947509766e-01,7.638133168220520020e-01,7.430151104927062988e-01,7.198880910873413086e-01,6.948880553245544434e-01,6.684772372245788574e-01,6.411159634590148926e-01,6.132546067237854004e-01,5.853259563446044922e-01,5.577372908592224121e-01,5.308623313903808594e-01,5.050335526466369629e-01,4.805356860160827637e-01,4.576040506362915039e-01,4.364214539527893066e-01,4.171228706836700439e-01,3.997960686683654785e-01,3.844875693321228027e-01,3.712013661861419678e-01,3.599070608615875244e-01,3.505380451679229736e-01,3.429982960224151611e-01,3.371649384498596191e-01,3.328923881053924561e-01,3.300196230411529541e-01,3.283742368221282959e-01,3.277793526649475098e-01,3.280568122863769531e-01,3.290364444255828857e-01,3.305537700653076172e-01,3.324613869190216064e-01,3.346313834190368652e-01,3.369578719139099121e-01,3.393622338771820068e-01,3.417915403842926025e-01,3.442198932170867920e-01,3.466453850269317627e-01,3.490922152996063232e-01,3.516089916229248047e-01,3.542715311050415039e-01,3.571834266185760498e-01,3.604748547077178955e-01,3.643015921115875244e-01
1.000000000000000000e+00,9.963607192039489746e-01,9.854677319526672363e-01,9.675246477127075195e-01,9.429047703742980957e-01,9.121066927909851074e-01,8.757317066192626953e-01,8.344668149948120117e-01,7.890716195106506348e-01,7.403641939163208008e-01,6.892025470733642578e-01,6.364625692367553711e-01,5.830154418945312500e-01,5.297057032585144043e-01,4.773328006267547607e-01,4.266303181648254395e-01,3.782503008842468262e-01,3.327448964118957520e-01,2.905540466308593750e-01,2.519949674606323242e-01,2.172633707523345947e-01,1.864370554685592651e-01,1.594858765602111816e-01,1.362806260585784912e-01,1.166029646992683411e-01,1.001573801040649414e-01,8.658587187528610229e-02,7.548768818378448486e-02,6.643944978713989258e-02,5.901432782411575317e-02,5.280284956097602844e-02,4.742794111371040344e-02,4.256266728043556213e-02,3.794319555163383484e-02,3.338181599974632263e-02,2.877498976886272430e-02,2.411007881164550781e-02,1.946663856506347656e-02,1.501491107046604156e-02,1.101029757410287857e-02,7.784388028085231781e-03,5.732642021030187607e-03,5.299342796206474304e-03,6.959296762943267822e-03,1.119802985340356827e-02,1.849203556776046753e-02,2.928846888244152069e-02,4.398562759160995483e-02,6.291450560092926025e-02,8.632301539182662964e-02,1.143625676631927490e-01,1.470746994018554688e-01,1.843841075897216797e-01,2.260929346084594727e-01,2.718796133995056152e-01,3.213004767894744873e-01,3.737966716289520264e-01,4.287072420120239258e-01,4.852837622165679932e-01,5.427128076553344727e-01,6.001355648040771484e-01,6.566669940948486328e-01,7.114087939262390137e-01,7.634641528129577637e-01,8.119559884071350098e-01,8.560509681701660156e-01,8.949846029281616211e-01,9.280890822410583496e-01,9.548126459121704102e-01,9.747369885444641113e-01,9.875843524932861328e-01,9.932214617729187012e-01,9.916593432426452637e-01,9.830480813980102539e-01,9.676722884178161621e-01,9.459424018859863281e-01,9.183834195137023926e-01,8.856230378150939941e-01,8.483686447143554688e-01,8.073924183845520020e-01,7.635056376457214355e-01,7.175398468971252441e-01,6.703241467475891113e-01,6.226606369018554688e-01,5.753047466278076172e-01,5.289398431777954102e-01,4.841651022434234619e-01,4.414819478988647461e-01,4.012889564037322998e-01,3.638786375522613525e-01,3.294377028942108154e-01,2.980463802814483643e-01,2.696797549724578857e-01,2.442150563001632690e-01,2.214371860027313232e-01,2.010569721460342407e-01,1.827305108308792114e-01,1.660849153995513916e-01,1.507343053817749023e-01,1.363047212362289429e-01
1.000000000000000000e+00,9.963608980178833008e-01,9.854692220687866211e-01,9.675310850143432617e-01,9.429228901863098145e-01,9.121483564376831055e-01,8.758130073547363281e-01,8.346087932586669922e-01,7.893001437187194824e-01,7.407090067863464355e-01,6.896966695785522461e-01,6.371380686759948730e-01,5.839034318923950195e-01,5.308348536491394043e-01,4.787266254425048828e-01,4.283073246479034424e-01,3.802215456962585449e-01,3.350125849246978760e-01,2.931078970432281494e-01,2.548135817050933838e-01,2.203111201524734497e-01,1.896635890007019043e-01,1.628267765045166016e-01,1.396581977605819702e-01,1.199272647500038147e-01,1.033278852701187134e-01,8.949415385723114014e-02,7.802044600248336792e-02,6.848128139972686768e-02,6.045294180512428284e-02,5.353046953678131104e-02,4.734716191887855530e-02,4.158913716673851013e-02,3.600972890853881836e-02,3.044175542891025543e-02,2.480553835630416870e-02,1.911434717476367950e-02,1.347538456320762634e-02,8.086879737675189972e-03,3.231946844607591629e-03,-7.315409020520746708e-04,-3.383838804438710213e-03,-4.260206129401922226e-03,-2.869649091735482216e-03,1.284493249841034412e-03,8.684244006872177124e-03,1.977649331092834473e-02,3.495308384299278259e-02,5.453369393944740295e-02,7.874883711338043213e-02,1.077265515923500061e-01,1.414815187454223633e-01,1.799064576625823975e-01,2.227690219879150391e-01,2.697106897830963135e-01,3.202507197856903076e-01,3.737948536872863770e-01,4.296479821205139160e-01,4.870340228080749512e-01,5.451146960258483887e-01,6.030135154724121094e-01,6.598320007324218750e-01,7.146629691123962402e-01,7.666077613830566406e-01,8.147916793823242188e-01,8.583933115005493164e-01,8.966690897941589355e-01,9.289797544479370117e-01,9.548094868659973145e-01,9.737815260887145996e-01,9.856622815132141113e-01,9.903643727302551270e-01,9.879435300827026367e-01,9.785935282707214355e-01,9.626393318176269531e-01,9.405290484428405762e-01,9.128201007843017578e-01,8.801648616790771484e-01,8.432894349098205566e-01,8.029752969741821289e-01,7.600325345993041992e-01,7.152843475341796875e-01,6.695376038551330566e-01,6.235651969909667969e-01,5.780792236328125000e-01,5.337128043174743652e-01,4.910086989402770996e-01,4.504044651985168457e-01,4.122358560562133789e-01,3.767318129539489746e-01,3.440149724483489990e-01,3.141059279441833496e-01,2.869233489036560059e-01,2.622936367988586426e-01,2.399592250585556030e-01,2.196004390716552734e-01,2.008555382490158081e-01,1.833481043577194214e-01,1.667045801877975464e-01,1.505743265151977539e-01
1.000000000000000000e+00,9.963608980178833008e-01,9.854701757431030273e-01,9.675364494323730469e-01,9.429397583007812500e-01,9.121879935264587402e-01,8.758921027183532715e-01,8.347482085227966309e-01,7.895259857177734375e-01,7.410516738891601562e-01,6.901885271072387695e-01,6.378125548362731934e-01,5.847921371459960938e-01,5.319663882255554199e-01,4.801256358623504639e-01,4.299918413162231445e-01,3.822031319141387939e-01,3.372925519943237305e-01,2.956779897212982178e-01,2.576511204242706299e-01,2.233796417713165283e-01,1.929127722978591919e-01,1.661917120218276978e-01,1.430607587099075317e-01,1.232778131961822510e-01,1.065261662006378174e-01,9.243282675743103027e-02,8.058715611696243286e-02,7.056330144405364990e-02,6.193945556879043579e-02,5.431756004691123962e-02,4.734088107943534851e-02,4.070934653282165527e-02,3.419417887926101685e-02,2.764925360679626465e-02,2.101897634565830231e-02,1.434292271733283997e-02,7.755615282803773880e-03,1.483278698287904263e-03,-4.163982812315225601e-03,-8.802318014204502106e-03,-1.198918744921684265e-02,-1.324072107672691345e-02,-1.205129269510507584e-02,-7.914865389466285706e-03,-3.458618011791259050e-04,1.110048498958349228e-02,2.680837363004684448e-02,4.708328843116760254e-02,7.213690131902694702e-02,1.020732447504997253e-01,1.368776857852935791e-01,1.764104962348937988e-01,2.204034626483917236e-01,2.684614658355712891e-01,3.200669288635253906e-01,3.745898902416229248e-01,4.313039183616638184e-01,4.894049465656280518e-01,5.480341315269470215e-01,6.062973737716674805e-01,6.632868647575378418e-01,7.180880308151245117e-01,7.698023319244384766e-01,8.175615668296813965e-01,8.605594635009765625e-01,8.980765342712402344e-01,9.295047521591186523e-01,9.543687701225280762e-01,9.723340868949890137e-01,9.832130670547485352e-01,9.869645237922668457e-01,9.836890697479248047e-01,9.736229777336120605e-01,9.571318626403808594e-01,9.346985816955566406e-01,9.069100022315979004e-01,8.744421601295471191e-01,8.380359411239624023e-01,7.984762787818908691e-01,7.565716505050659180e-01,7.131279110908508301e-01,6.689288616180419922e-01,6.247100830078125000e-01,5.811383128166198730e-01,5.387915968894958496e-01,4.981529116630554199e-01,4.595971703529357910e-01,4.233953356742858887e-01,3.897125720977783203e-01,3.586104214191436768e-01,3.300518691539764404e-01,3.039018213748931885e-01,2.799406945705413818e-01,2.578739225864410400e-01,2.373572587966918945e-01,2.180208861827850342e-01,1.994916349649429321e-01,1.814157217741012573e-01,1.634721755981445312e-01
1.000000000000000000e+00,9.963608980178833008e-01,9.854707717895507812e-01,9.675411581993103027e-01,9.429552555084228516e-01,9.122259020805358887e-01,8.759683966636657715e-01,8.348848223686218262e-01,7.897490262985229492e-01,7.413914203643798828e-01,6.906782388687133789e-01,6.384857296943664551e-01,5.856810212135314941e-01,5.331004858016967773e-01,4.815289080142974854e-01,4.316837191581726074e-01,3.841945827007293701e-01,3.395862579345703125e-01,2.982643544673919678e-01,2.605076134204864502e-01,2.264692038297653198e-01,1.961844712495803833e-01,1.695802956819534302e-01,1.464886218309402466e-01,1.266551166772842407e-01,1.097538694739341736e-01,9.540384262800216675e-02,8.319079130887985229e-02,7.268823683261871338e-02,6.347820907831192017e-02,5.516903102397918701e-02,4.741496965289115906e-02,3.993039578199386597e-02,3.250486403703689575e-02,2.501383982598781586e-02,1.742618158459663391e-02,9.807838127017021179e-03,2.320744562894105911e-03,-4.781501833349466324e-03,-1.116176974028348923e-02,-1.641174592077732086e-02,-2.006679028272628784e-02,-2.162540517747402191e-02,-2.056907303631305695e-02,-1.638417132198810577e-02,-8.583462797105312347e-03,3.274221904575824738e-03,1.956281252205371857e-02,4.057298228144645691e-02,6.649529933929443359e-02,9.740778058767318726e-02,1.332662552595138550e-01,1.738967150449752808e-01,2.189951688051223755e-01,2.681288421154022217e-01,3.207438588142395020e-01,3.761759102344512939e-01,4.336683154106140137e-01,4.923906624317169189e-01,5.514651536941528320e-01,6.099850535392761230e-01,6.670312881469726562e-01,7.216871976852416992e-01,7.730558514595031738e-01,8.202791810035705566e-01,8.625682592391967773e-01,8.992322683334350586e-01,9.296984076499938965e-01,9.535320997238159180e-01,9.704443812370300293e-01,9.802943468093872070e-01,9.830864667892456055e-01,9.789665937423706055e-01,9.682130217552185059e-01,9.512292146682739258e-01,9.285315275192260742e-01,9.007351398468017578e-01,8.685348629951477051e-01,8.326830863952636719e-01,7.939661145210266113e-01,7.531825304031372070e-01,7.111209034919738770e-01,6.685334444046020508e-01,6.261156201362609863e-01,5.844836235046386719e-01,5.441589951515197754e-01,5.055614113807678223e-01,4.690030217170715332e-01,4.346905648708343506e-01,4.027259349822998047e-01,3.731131255626678467e-01,3.457587957382202148e-01,3.204784393310546875e-01,2.970114946365356445e-01,2.750323116779327393e-01,2.541804015636444092e-01,2.340835630893707275e-01,2.143822014331817627e-01,1.947483122348785400e-01,1.748956590890884399e-01
1.000000000000000000e+00,9.963608384132385254e-01,9.854708909988403320e-01,9.675446748733520508e-01,9.429692625999450684e-01,9.122619032859802246e-01,8.760427236557006836e-01,8.350183963775634766e-01,7.899687886238098145e-01,7.417282462120056152e-01,6.911655664443969727e-01,6.391577720642089844e-01,5.865703225135803223e-01,5.342361927032470703e-01,4.829361736774444580e-01,4.333827793598175049e-01,3.861967325210571289e-01,3.418934345245361328e-01,3.008669912815093994e-01,2.633830904960632324e-01,2.295802384614944458e-01,1.994792670011520386e-01,1.729938387870788574e-01,1.499430537223815918e-01,1.300612688064575195e-01,1.130122095346450806e-01,9.840890765190124512e-02,8.583347499370574951e-02,7.485977560281753540e-02,6.507325172424316406e-02,5.609000101685523987e-02,4.757562652230262756e-02,3.925947844982147217e-02,3.095029108226299286e-02,2.254522591829299927e-02,1.403808034956455231e-02,5.521202459931373596e-03,-2.816153690218925476e-03,-1.069316640496253967e-02,-1.774666644632816315e-02,-2.354438044130802155e-02,-2.760113216936588287e-02,-2.939895913004875183e-02,-2.840821072459220886e-02,-2.410964109003543854e-02,-1.601574756205081940e-02,-3.691444406285881996e-03,1.322601176798343658e-02,3.500970080494880676e-02,6.182848289608955383e-02,9.373304247856140137e-02,1.306476294994354248e-01,1.723636090755462646e-01,2.185398042201995850e-01,2.687068283557891846e-01,3.222739398479461670e-01,3.785443305969238281e-01,4.367316961288452148e-01,4.959833323955535889e-01,5.554026961326599121e-01,6.140713691711425781e-01,6.710641384124755859e-01,7.254636287689208984e-01,7.763755917549133301e-01,8.229566812515258789e-01,8.644391894340515137e-01,9.001631736755371094e-01,9.295942187309265137e-01,9.523413777351379395e-01,9.681617617607116699e-01,9.769622087478637695e-01,9.787934422492980957e-01,9.738448858261108398e-01,9.624361991882324219e-01,9.450070858001708984e-01,9.221062064170837402e-01,8.943730592727661133e-01,8.625184893608093262e-01,8.273022174835205078e-01,7.895079255104064941e-01,7.499209642410278320e-01,7.093056440353393555e-01,6.683803200721740723e-01,6.277942657470703125e-01,5.881104469299316406e-01,5.497906804084777832e-01,5.131914019584655762e-01,4.785603880882263184e-01,4.460415542125701904e-01,4.156768023967742920e-01,3.874132931232452393e-01,3.611056804656982422e-01,3.365238308906555176e-01,3.133704662322998047e-01,2.912980616092681885e-01,2.699364721775054932e-01,2.489194869995117188e-01,2.279084026813507080e-01,2.066055536270141602e-01,1.847670823335647583e-01
1.000000000000000000e+00,9.963603615760803223e-01,9.854707717895507812e-01,9.675475358963012695e-01,9.429822564125061035e-01,9.122959375381469727e-01,8.761141896247863770e-01,8.351490497589111328e-01,7.901850938796997070e-01,7.420620322227478027e-01,6.916497349739074707e-01,6.398277878761291504e-01,5.874589085578918457e-01,5.353735685348510742e-01,4.843483865261077881e-01,4.350888133049011230e-01,3.882091343402862549e-01,3.442139625549316406e-01,3.034858405590057373e-01,2.662775516510009766e-01,2.327127158641815186e-01,2.027973532676696777e-01,1.764331758022308350e-01,1.534251421689987183e-01,1.334968656301498413e-01,1.163029298186302185e-01,1.014504581689834595e-01,8.851840347051620483e-02,7.708140462636947632e-02,6.672897189855575562e-02,5.708569288253784180e-02,4.782886058092117310e-02,3.870390355587005615e-02,2.953841537237167358e-02,2.025265991687774658e-02,1.086494233459234238e-02,1.494362833909690380e-03,-7.642678916454315186e-03,-1.623864285647869110e-02,-2.390490099787712097e-02,-3.018613345921039581e-02,-3.457782790064811707e-02,-3.654734790325164795e-02,-3.555552288889884949e-02,-3.107893280684947968e-02,-2.263213694095611572e-02,-9.787332266569137573e-03,7.804871071130037308e-03,3.039906360208988190e-02,5.813975259661674500e-02,9.104952961206436157e-02,1.290198564529418945e-01,1.718062460422515869e-01,2.190306782722473145e-01,2.701864242553710938e-01,3.246478736400604248e-01,3.816851377487182617e-01,4.404848515987396240e-01,5.001729130744934082e-01,5.598377585411071777e-01,6.185510754585266113e-01,6.753836274147033691e-01,7.294174432754516602e-01,7.797678112983703613e-01,8.256056308746337891e-01,8.661902546882629395e-01,9.008941054344177246e-01,9.292246699333190918e-01,9.508366584777832031e-01,9.655344486236572266e-01,9.732719063758850098e-01,9.741464257240295410e-01,9.683903455734252930e-01,9.563630223274230957e-01,9.385391473770141602e-01,9.154965281486511230e-01,8.878961801528930664e-01,8.564630150794982910e-01,8.219584226608276367e-01,7.851595878601074219e-01,7.468351721763610840e-01,7.077189683914184570e-01,6.684910655021667480e-01,6.297520995140075684e-01,5.920073986053466797e-01,5.556579232215881348e-01,5.209960937500000000e-01,4.882059395313262939e-01,4.573698639869689941e-01,4.284718632698059082e-01,4.014057517051696777e-01,3.759771883487701416e-01,3.519163429737091064e-01,3.288954496383666992e-01,3.065505027770996094e-01,2.845107913017272949e-01,2.624243497848510742e-01,2.399784475564956665e-01,2.169137001037597656e-01,1.930307596921920776e-01
1.000000000000000000e+00,9.963598847389221191e-01,9.854701161384582520e-01,9.675495624542236328e-01,9.429936408996582031e-01,9.123280048370361328e-01,8.761829733848571777e-01,8.352763056755065918e-01,7.903979420661926270e-01,7.423915266990661621e-01,6.921311616897583008e-01,6.404957771301269531e-01,5.883468389511108398e-01,5.365125536918640137e-01,4.857645332813262939e-01,4.368022084236145020e-01,3.902318477630615234e-01,3.465485274791717529e-01,3.061223030090332031e-01,2.691917419433593750e-01,2.358671575784683228e-01,2.061404138803482056e-01,1.798985004425048828e-01,1.569355279207229614e-01,1.369631439447402954e-01,1.196280345320701599e-01,1.045308858156204224e-01,9.124840795993804932e-02,7.935650646686553955e-02,6.844968348741531372e-02,5.816115811467170715e-02,4.818090051412582397e-02,3.827055916190147400e-02,2.827766910195350647e-02,1.814528554677963257e-02,7.917074486613273621e-03,-2.261387882754206657e-03,-1.214679330587387085e-02,-2.140513993799686432e-02,-2.962317876517772675e-02,-3.632349893450737000e-02,-4.098377376794815063e-02,-4.305798932909965515e-02,-4.199925065040588379e-02,-3.728180751204490662e-02,-2.842359989881515503e-02,-1.500629540532827377e-02,3.304528072476387024e-03,2.674336545169353485e-02,5.542943626642227173e-02,8.935531973838806152e-02,1.283785402774810791e-01,1.722184121608734131e-01,2.204593271017074585e-01,2.725577354431152344e-01,3.278530836105346680e-01,3.855851292610168457e-01,4.449148476123809814e-01,5.049481987953186035e-01,5.647608041763305664e-01,6.234173774719238281e-01,6.799849271774291992e-01,7.335500121116638184e-01,7.832373380661010742e-01,8.282374739646911621e-01,8.678381443023681641e-01,9.014493823051452637e-01,9.286218881607055664e-01,9.490570425987243652e-01,9.626082777976989746e-01,9.692765474319458008e-01,9.692045450210571289e-01,9.626666903495788574e-01,9.500607848167419434e-01,9.318947196006774902e-01,9.087727069854736328e-01,8.813743591308593750e-01,8.504334092140197754e-01,8.167114257812500000e-01,7.809735536575317383e-01,7.439654469490051270e-01,7.063894867897033691e-01,6.688805818557739258e-01,6.319876313209533691e-01,5.961570739746093750e-01,5.617257356643676758e-01,5.289237499237060547e-01,4.978724718093872070e-01,4.685947597026824951e-01,4.410195052623748779e-01,4.149889349937438965e-01,3.902654647827148438e-01,3.665437996387481689e-01,3.434734940528869629e-01,3.206812441349029541e-01,2.978043258190155029e-01,2.745106518268585205e-01,2.505214810371398926e-01,2.256186455488204956e-01,1.996525228023529053e-01
1.000000000000000000e+00,9.963594079017639160e-01,9.854688644409179688e-01,9.675508141517639160e-01,9.430037140846252441e-01,9.123580455780029297e-01,8.762490749359130859e-01,8.354002237319946289e-01,7.906071543693542480e-01,7.427179813385009766e-01,6.926097273826599121e-01,6.411617398262023926e-01,5.892349481582641602e-01,5.376533269882202148e-01,4.871850013732910156e-01,4.385225772857666016e-01,3.922645449638366699e-01,3.488964438438415527e-01,3.087754547595977783e-01,2.721259295940399170e-01,2.390439957380294800e-01,2.095079869031906128e-01,1.833912134170532227e-01,1.604751795530319214e-01,1.404619663953781128e-01,1.229891851544380188e-01,1.076523214578628540e-01,9.402623027563095093e-02,8.168857544660568237e-02,7.023943215608596802e-02,5.932163074612617493e-02,4.863773286342620850e-02,3.796658292412757874e-02,2.717590332031250000e-02,1.623208262026309967e-02,5.204300396144390106e-03,-5.735410843044519424e-03,-1.631706953048706055e-02,-2.618075162172317505e-02,-3.488924354314804077e-02,-4.194430634379386902e-02,-4.680698364973068237e-02,-4.891971871256828308e-02,-4.772906377911567688e-02,-4.270924627780914307e-02,-3.338290750980377197e-02,-1.934300549328327179e-02,-2.715364389587193727e-04,2.404401078820228577e-02,5.369612202048301697e-02,8.864624798297882080e-02,1.287173032760620117e-01,1.735911518335342407e-01,2.228145301342010498e-01,2.758076786994934082e-01,3.318763375282287598e-01,3.902304768562316895e-01,4.500072300434112549e-01,5.102959871292114258e-01,5.701609849929809570e-01,6.286607980728149414e-01,6.848632097244262695e-01,7.378588914871215820e-01,7.867869138717651367e-01,8.308598995208740234e-01,8.693981170654296875e-01,9.018512368202209473e-01,9.278153181076049805e-01,9.470400214195251465e-01,9.594278335571289062e-01,9.650267362594604492e-01,9.640237689018249512e-01,9.567350745201110840e-01,9.435934424400329590e-01,9.251394271850585938e-01,9.019999504089355469e-01,8.748705387115478516e-01,8.444902300834655762e-01,8.116147518157958984e-01,7.769942283630371094e-01,7.413476109504699707e-01,7.053390741348266602e-01,6.695569753646850586e-01,6.344940066337585449e-01,6.005357503890991211e-01,5.679559707641601562e-01,5.369216799736022949e-01,5.074930191040039062e-01,4.796368777751922607e-01,4.532290101051330566e-01,4.280653595924377441e-01,4.038681387901306152e-01,3.803038001060485840e-01,3.570044338703155518e-01,3.335977196693420410e-01,3.097337782382965088e-01,2.851096689701080322e-01,2.594841122627258301e-01,2.326854318380355835e-01,2.046181708574295044e-01
1.000000000000000000e+00,9.963586926460266113e-01,9.854676723480224609e-01,9.675510525703430176e-01,9.430124163627624512e-01,9.123861193656921387e-01,8.763127923011779785e-01,8.355210423469543457e-01,7.908127903938293457e-01,7.430406808853149414e-01,6.930851936340332031e-01,6.418258547782897949e-01,5.901220440864562988e-01,5.387957692146301270e-01,4.886097609996795654e-01,4.402507543563842773e-01,3.943091630935668945e-01,3.512587845325469971e-01,3.114458620548248291e-01,2.750801444053649902e-01,2.422438859939575195e-01,2.129006385803222656e-01,1.869112849235534668e-01,1.640454381704330444e-01,1.439943015575408936e-01,1.263881474733352661e-01,1.108171269297599792e-01,9.685484319925308228e-02,8.408135920763015747e-02,7.210292667150497437e-02,6.057228520512580872e-02,4.920546710491180420e-02,3.779870644211769104e-02,2.624081261456012726e-02,1.452175341546535492e-02,2.736104186624288559e-03,-8.917571976780891418e-03,-2.014273032546043396e-02,-3.055423498153686523e-02,-3.969169780611991882e-02,-4.703723639249801636e-02,-5.203671008348464966e-02,-5.412233248353004456e-02,-5.273636057972908020e-02,-4.735376685857772827e-02,-3.750449046492576599e-02,-2.279383502900600433e-02,-2.922154963016510010e-03,2.229975722730159760e-02,5.293649807572364807e-02,8.891690522432327271e-02,1.300276517868041992e-01,1.759132891893386841e-01,2.260836213827133179e-01,2.799217998981475830e-01,3.367015421390533447e-01,3.956046700477600098e-01,4.557467401027679443e-01,5.162018537521362305e-01,5.760251283645629883e-01,6.342717409133911133e-01,6.900106668472290039e-01,7.423416376113891602e-01,7.904189229011535645e-01,8.334817886352539062e-01,8.708848357200622559e-01,9.021209478378295898e-01,9.268337488174438477e-01,9.448217153549194336e-01,9.560357332229614258e-01,9.605709314346313477e-01,9.586580991744995117e-01,9.506519436836242676e-01,9.370213150978088379e-01,9.183343052864074707e-01,8.952392339706420898e-01,8.684435486793518066e-01,8.386864662170410156e-01,8.067158460617065430e-01,7.732603549957275391e-01,7.390087246894836426e-01,7.045832872390747070e-01,6.705212593078613281e-01,6.372574567794799805e-01,6.051149368286132812e-01,5.743056535720825195e-01,5.449328422546386719e-01,5.169998407363891602e-01,4.904174804687500000e-01,4.650150835514068604e-01,4.405435323715209961e-01,4.166921079158782959e-01,3.931030035018920898e-01,3.694004416465759277e-01,3.452193737030029297e-01,3.202317655086517334e-01,2.941680550575256348e-01,2.668306529521942139e-01,2.380973845720291138e-01,2.079312503337860107e-01
1.000000000000000000e+00,9.963579773902893066e-01,9.854655861854553223e-01,9.675505757331848145e-01,9.430198669433593750e-01,9.124122858047485352e-01,8.763735890388488770e-01,8.356387019157409668e-01,7.910145521163940430e-01,7.433602213859558105e-01,6.935573816299438477e-01,6.424875259399414062e-01,5.910092592239379883e-01,5.399397611618041992e-01,4.900385141372680664e-01,4.419862031936645508e-01,3.963642716407775879e-01,3.536358773708343506e-01,3.141337931156158447e-01,2.780551910400390625e-01,2.454667687416076660e-01,2.163192033767700195e-01,1.904599964618682861e-01,1.676474362611770630e-01,1.475622951984405518e-01,1.298269182443618774e-01,1.140276119112968445e-01,9.973733872175216675e-02,8.653851598501205444e-02,7.404448091983795166e-02,6.191803514957427979e-02,4.988963529467582703e-02,3.777370974421501160e-02,2.547991462051868439e-02,1.302247121930122375e-02,5.214291159063577652e-04,-1.179809961467981339e-02,-2.361356467008590698e-02,-3.451507166028022766e-02,-4.402001574635505676e-02,-5.159210041165351868e-02,-5.666328966617584229e-02,-5.865735188126564026e-02,-5.701356008648872375e-02,-5.120984464883804321e-02,-4.078433290123939514e-02,-2.535714022815227509e-02,-4.647806286811828613e-03,2.150807715952396393e-02,5.314499884843826294e-02,9.015849977731704712e-02,1.322989761829376221e-01,1.791724115610122681e-01,2.302507311105728149e-01,2.848829329013824463e-01,3.423107266426086426e-01,4.016896486282348633e-01,4.621153175830841064e-01,5.226489305496215820e-01,5.823381543159484863e-01,6.402376890182495117e-01,6.954194307327270508e-01,7.469932436943054199e-01,7.941333651542663574e-01,8.361082077026367188e-01,8.723108172416687012e-01,9.022783637046813965e-01,9.257036447525024414e-01,9.424349069595336914e-01,9.524713754653930664e-01,9.559547305107116699e-01,9.531569480895996094e-01,9.444714188575744629e-01,9.304000139236450195e-01,9.115365147590637207e-01,8.885465860366821289e-01,8.621454834938049316e-01,8.330702185630798340e-01,8.020548224449157715e-01,7.698036432266235352e-01,7.369696497917175293e-01,7.041302323341369629e-01,6.717681288719177246e-01,6.402585506439208984e-01,6.098623871803283691e-01,5.807274580001831055e-01,5.528988242149353027e-01,5.263229608535766602e-01,5.008603334426879883e-01,4.762937724590301514e-01,4.523369669914245605e-01,4.286488294601440430e-01,4.048567414283752441e-01,3.805847764015197754e-01,3.554799258708953857e-01,3.292446434497833252e-01,3.016487360000610352e-01,2.725422084331512451e-01,2.418555021286010742e-01,2.096127569675445557e-01
