1.000000000000000000e+00,9.963344335556030273e-01,9.853804707527160645e-01,9.673207402229309082e-01,9.424566626548767090e-01,9.111800193786621094e-01,8.739609122276306152e-01,8.313465118408203125e-01,7.839607000350952148e-01,7.325022816658020020e-01,6.777383685111999512e-01,6.204911470413208008e-01,5.616261959075927734e-01,5.020334720611572266e-01,4.426064193248748779e-01,3.842264115810394287e-01,3.277402818202972412e-01,2.739475071430206299e-01,2.235873937606811523e-01,1.773334592580795288e-01,1.357874125242233276e-01,9.947729110717773438e-02,6.885294616222381592e-02,4.428217560052871704e-02,2.604560181498527527e-02,1.433061528950929642e-02,9.228748269379138947e-03,1.073203980922698975e-02,1.873002387583255768e-02,3.301214054226875305e-02,5.326989665627479553e-02,7.910247147083282471e-02,1.100263148546218872e-01,1.454849392175674438e-01,1.848629713058471680e-01,2.274973392486572266e-01,2.726912796497344971e-01,3.197273313999176025e-01,3.678779602050781250e-01,4.164169728755950928e-01,4.646301567554473877e-01,5.118256807327270508e-01,5.573459863662719727e-01,6.005780696868896484e-01,6.409618258476257324e-01,6.780010461807250977e-01,7.112674713134765625e-01,7.404050230979919434e-01,7.651358842849731445e-01,7.852593064308166504e-01,8.006566762924194336e-01,8.112882971763610840e-01,8.171908259391784668e-01,8.184752464294433594e-01,8.153175115585327148e-01,8.079558610916137695e-01,7.966831326484680176e-01,7.818415164947509766e-01,7.638133168220520020e-01,7.430151104927062988e-01,7.198880910873413086e-01,6.948880553245544434e-01,6.684772372245788574e-01,6.411159634590148926e-01,6.132546067237854004e-01,5.853259563446044922e-01,5.577372908592224121e-01,5.308623313903808594e-01,5.050335526466369629e-01,4.805356860160827637e-01,4.576040506362915039e-01,4.364214539527893066e-01,4.171228706836700439e-01,3.997960686683654785e-01,3.844875693321228027e-01,3.712013661861419678e-01,3.599070608615875244e-01,3.505380451679229736e-01,3.429982960224151611e-01,3.371649384498596191e-01,3.328923881053924561e-01,3.300196230411529541e-01,3.283742368221282959e-01,3.277793526649475098e-01,3.280568122863769531e-01,3.290364444255828857e-01,3.305537700653076172e-01,3.324613869190216064e-01,3.346313834190368652e-01,3.369578719139099121e-01,3.393622338771820068e-01,3.417915403842926025e-01,3.442198932170867920e-01,3.466453850269317627e-01,3.490922152996063232e-01,3.516089916229248047e-01,3.542715311050415039e-01,3.571834266185760498e-01,3.604748547077178955e-01,3.643015921115875244e-01
1.000000000000000000e+00,9.963445067405700684e-01,9.854261875152587891e-01,9.675060510635375977e-01,9.430322051048278809e-01,9.125941395759582520e-01,8.768989443778991699e-01,8.367543816566467285e-01,7.930454015731811523e-01,7.466931343078613281e-01,6.986189484596252441e-01,6.497147679328918457e-01,6.008281111717224121e-01,5.527449250221252441e-01,5.061692595481872559e-01,4.617016315460205078e-01,4.198174476623535156e-01,3.808498680591583252e-01,3.449844717979431152e-01,3.122629821300506592e-01,2.826050817966461182e-01,2.558187544345855713e-01,2.316231429576873779e-01,2.096615880727767944e-01,1.895241290330886841e-01,1.707766205072402954e-01,1.529871672391891479e-01,1.357529163360595703e-01,1.187213510274887085e-01,1.016137227416038513e-01,8.424314856529235840e-02,6.653210520744323730e-02,4.852316901087760925e-02,3.038402460515499115e-02,1.240248698741197586e-02,-5.021764431148767471e-03,-2.139266766607761383e-02,-3.613721951842308044e-02,-4.862958192825317383e-02,-5.821713432669639587e-02,-6.424848735332489014e-02,-6.610009074211120605e-02,-6.320235133171081543e-02,-5.506488308310508728e-02,-4.130120575428009033e-02,-2.164697088301181793e-02,4.023214336484670639e-03,3.568029403686523438e-02,7.312930375337600708e-02,1.160034388303756714e-01,1.637736409902572632e-01,2.157685011625289917e-01,2.711965441703796387e-01,3.291710913181304932e-01,3.887331187725067139e-01,4.488846063613891602e-01,5.086187720298767090e-01,5.669455528259277344e-01,6.229087114334106445e-01,6.756018996238708496e-01,7.241966724395751953e-01,7.679749131202697754e-01,8.063621520996093750e-01,8.389503955841064453e-01,8.655054569244384766e-01,8.859625458717346191e-01,9.004126191139221191e-01,9.090859889984130859e-01,9.123353958129882812e-01,9.106191396713256836e-01,9.044838547706604004e-01,8.945443034172058105e-01,8.814582228660583496e-01,8.658974766731262207e-01,8.485164046287536621e-01,8.299227952957153320e-01,8.106516599655151367e-01,7.911446690559387207e-01,7.717319726943969727e-01,7.526185512542724609e-01,7.338827252388000488e-01,7.154793739318847656e-01,6.972534060478210449e-01,6.789578795433044434e-01,6.602753400802612305e-01,6.408325433731079102e-01,6.202223300933837891e-01,5.980190634727478027e-01,5.738063454627990723e-01,5.472053885459899902e-01,5.179090499877929688e-01,4.857101440429687500e-01,4.505227804183959961e-01,4.123890697956085205e-01,3.714840114116668701e-01,3.281111121177673340e-01,2.826998829841613770e-01,2.358022332191467285e-01,1.880945414304733276e-01,1.403587013483047485e-01
1.000000000000000000e+00,9.963430166244506836e-01,9.854215383529663086e-01,9.674997329711914062e-01,9.430293440818786621e-01,9.126043915748596191e-01,8.769379258155822754e-01,8.368456959724426270e-01,7.932202816009521484e-01,7.469890117645263672e-01,6.990774869918823242e-01,6.503787040710449219e-01,6.017392277717590332e-01,5.539422631263732910e-01,5.076865553855895996e-01,4.635637402534484863e-01,4.220388829708099365e-01,3.834323883056640625e-01,3.479157984256744385e-01,3.155195116996765137e-01,2.861473560333251953e-01,2.595982551574707031e-01,2.355789542198181152e-01,2.137243449687957764e-01,1.936175227165222168e-01,1.748223453760147095e-01,1.569077372550964355e-01,1.394753456115722656e-01,1.221822798252105713e-01,1.047622784972190857e-01,8.704522997140884399e-02,6.897434592247009277e-02,5.061533674597740173e-02,3.216039761900901794e-02,1.392249483615159988e-02,-3.674869658425450325e-03,-2.011401578783988953e-02,-3.480401635169982910e-02,-4.710578173398971558e-02,-5.635891482234001160e-02,-6.190985441207885742e-02,-6.313854455947875977e-02,-5.948492884635925293e-02,-5.047450959682464600e-02,-3.574208915233612061e-02,-1.504985336214303970e-02,1.169644109904766083e-02,4.443267360329627991e-02,8.292338997125625610e-02,1.267606317996978760e-01,1.753756254911422729e-01,2.280618399381637573e-01,2.839970588684082031e-01,3.422686755657196045e-01,4.019001722335815430e-01,4.618824422359466553e-01,5.212064981460571289e-01,5.788852572441101074e-01,6.339712738990783691e-01,6.855756640434265137e-01,7.328959107398986816e-01,7.752515077590942383e-01,8.121147751808166504e-01,8.431307673454284668e-01,8.681185841560363770e-01,8.870646953582763672e-01,9.001077413558959961e-01,9.075199961662292480e-01,9.096918106079101562e-01,9.071132540702819824e-01,9.003545045852661133e-01,8.900463581085205078e-01,8.768517374992370605e-01,8.614369034767150879e-01,8.444370031356811523e-01,8.264310956001281738e-01,8.079150319099426270e-01,7.892838716506958008e-01,7.708128094673156738e-01,7.526506185531616211e-01,7.348173260688781738e-01,7.172131538391113281e-01,6.996347308158874512e-01,6.817938685417175293e-01,6.633383631706237793e-01,6.438701748847961426e-01,6.229662895202636719e-01,6.001970767974853516e-01,5.751540660858154297e-01,5.474820137023925781e-01,5.169137120246887207e-01,4.832927584648132324e-01,4.465922415256500244e-01,4.069195687770843506e-01,3.645175099372863770e-01,3.197589218616485596e-01,2.731402814388275146e-01,2.252831906080245972e-01,1.769240349531173706e-01,1.288938820362091064e-01
1.000000000000000000e+00,9.963414072990417480e-01,9.854168891906738281e-01,9.674932360649108887e-01,9.430261254310607910e-01,9.126142263412475586e-01,8.769767284393310547e-01,8.369367122650146484e-01,7.933949232101440430e-01,7.472859621047973633e-01,6.995378136634826660e-01,6.510461568832397461e-01,6.026562452316284180e-01,5.551477670669555664e-01,5.092144608497619629e-01,4.654398560523986816e-01,4.242769479751586914e-01,3.860349059104919434e-01,3.508710563182830811e-01,3.188018500804901123e-01,2.897201776504516602e-01,2.634112536907196045e-01,2.395737916231155396e-01,2.178312987089157104e-01,1.977619230747222900e-01,1.789267063140869141e-01,1.608968526124954224e-01,1.432792097330093384e-01,1.257399469614028931e-01,1.080264598131179810e-01,8.998617529869079590e-02,7.158323377370834351e-02,5.290631204843521118e-02,3.417256847023963928e-02,1.571994647383689880e-02,-2.004663227126002312e-03,-1.846280880272388458e-02,-3.304670006036758423e-02,-4.510514065623283386e-02,-5.397130921483039856e-02,-5.899088084697723389e-02,-5.954859405755996704e-02,-5.509556457400321960e-02,-4.517479240894317627e-02,-2.944365330040454865e-02,-7.692097686231136322e-03,2.014216035604476929e-02,5.395768955349922180e-02,9.347883611917495728e-02,1.382555961608886719e-01,1.876808255910873413e-01,2.410128861665725708e-01,2.974003851413726807e-01,3.559073805809020996e-01,4.155408442020416260e-01,4.752829372882843018e-01,5.341232419013977051e-01,5.910810232162475586e-01,6.452196836471557617e-01,6.956684589385986328e-01,7.416556477546691895e-01,7.825415730476379395e-01,8.178480863571166992e-01,8.472728729248046875e-01,8.706884384155273438e-01,8.881321549415588379e-01,8.997883796691894531e-01,9.059705138206481934e-01,9.071041345596313477e-01,9.037075638771057129e-01,8.963738679885864258e-01,8.857450485229492188e-01,8.724867105484008789e-01,8.572537899017333984e-01,8.406595587730407715e-01,8.232502937316894531e-01,8.054795861244201660e-01,7.876929640769958496e-01,7.701112031936645508e-01,7.528249621391296387e-01,7.357981801033020020e-01,7.188789844512939453e-01,7.018179893493652344e-01,6.842899322509765625e-01,6.659122109413146973e-01,6.462680697441101074e-01,6.249221563339233398e-01,6.014456152915954590e-01,5.754460692405700684e-01,5.466004610061645508e-01,5.146858096122741699e-01,4.795999825000762939e-01,4.413803219795227051e-01,4.002017080783843994e-01,3.563758730888366699e-01,3.103422522544860840e-01,2.626673877239227295e-01,2.140348702669143677e-01,1.652382910251617432e-01,1.171474233269691467e-01
1.000000000000000000e+00,9.963397979736328125e-01,9.854121804237365723e-01,9.674866199493408203e-01,9.430229067802429199e-01,9.126241207122802734e-01,8.770151734352111816e-01,8.370278477668762207e-01,7.935703992843627930e-01,7.475840449333190918e-01,7.000012397766113281e-01,6.517179012298583984e-01,6.035795807838439941e-01,5.563628077507019043e-01,5.107547640800476074e-01,4.673308134078979492e-01,4.265329539775848389e-01,3.886578381061553955e-01,3.538495302200317383e-01,3.221112787723541260e-01,2.933229506015777588e-01,2.672594189643859863e-01,2.436074614524841309e-01,2.219824641942977905e-01,2.019574344158172607e-01,1.830906867980957031e-01,1.649555712938308716e-01,1.471648812294006348e-01,1.293954849243164062e-01,1.114076822996139526e-01,9.306742250919342041e-02,7.435967773199081421e-02,5.539735034108161926e-02,3.642217442393302917e-02,1.779650710523128510e-02,-9.846308785199653357e-06,-1.643820293247699738e-02,-3.086515329778194427e-02,-4.262859374284744263e-02,-5.105658248066902161e-02,-5.549528449773788452e-02,-5.533599108457565308e-02,-5.004253610968589783e-02,-3.917632997035980225e-02,-2.241932600736618042e-02,4.099469806533306837e-04,2.934068813920021057e-02,6.423299014568328857e-02,1.047698035836219788e-01,1.504599452018737793e-01,2.006571888923645020e-01,2.545877099037170410e-01,3.113716542720794678e-01,3.700508177280426025e-01,4.296172559261322021e-01,4.890477359294891357e-01,5.473323464393615723e-01,6.034969091415405273e-01,6.566179990768432617e-01,7.058479785919189453e-01,7.504476308822631836e-01,7.898210883140563965e-01,8.235415816307067871e-01,8.513610959053039551e-01,8.732047080993652344e-01,8.891588449478149414e-01,8.994521498680114746e-01,9.044378995895385742e-01,9.045739769935607910e-01,9.004060626029968262e-01,8.925449252128601074e-01,8.816435337066650391e-01,8.683633804321289062e-01,8.533447384834289551e-01,8.371756672859191895e-01,8.203654289245605469e-01,8.033238053321838379e-01,7.863446474075317383e-01,7.695922851562500000e-01,7.531008124351501465e-01,7.367790341377258301e-01,7.204264402389526367e-01,7.037510275840759277e-01,6.863939762115478516e-01,6.679478287696838379e-01,6.479790806770324707e-01,6.260481476783752441e-01,6.017335057258605957e-01,5.746650099754333496e-01,5.445566773414611816e-01,5.112355947494506836e-01,4.746615588665008545e-01,4.349361360073089600e-01,3.923047184944152832e-01,3.471458256244659424e-01,2.999685406684875488e-01,2.514023780822753906e-01,2.021922767162322998e-01,1.531807184219360352e-01,1.052656695246696472e-01
1.000000000000000000e+00,9.963383078575134277e-01,9.854072928428649902e-01,9.674801230430603027e-01,9.430198073387145996e-01,9.126340150833129883e-01,8.770540356636047363e-01,8.371194601058959961e-01,7.937471270561218262e-01,7.478845119476318359e-01,7.004678845405578613e-01,6.523950099945068359e-01,6.045104265213012695e-01,5.575875043869018555e-01,5.123077034950256348e-01,4.692369401454925537e-01,4.288073778152465820e-01,3.913024663925170898e-01,3.568525016307830811e-01,3.254480957984924316e-01,2.969567477703094482e-01,2.711428105831146240e-01,2.476808875799179077e-01,2.261789441108703613e-01,2.062043249607086182e-01,1.873143762350082397e-01,1.690841317176818848e-01,1.511336416006088257e-01,1.331492066383361816e-01,1.149066239595413208e-01,9.628961235284805298e-02,7.730513811111450195e-02,5.808989703655242920e-02,3.891025483608245850e-02,2.015297114849090576e-02,2.310271607711911201e-03,-1.404011808335781097e-02,-2.826004289090633392e-02,-3.967788815498352051e-02,-4.761794209480285645e-02,-5.142805352807044983e-02,-5.050775036215782166e-02,-4.433479532599449158e-02,-3.249119222164154053e-02,-1.468376722186803818e-02,9.238961152732372284e-03,3.927140310406684875e-02,7.523458451032638550e-02,1.167692616581916809e-01,1.633427888154983521e-01,2.142720967531204224e-01,2.687513530254364014e-01,3.258736431598663330e-01,3.846601545810699463e-01,4.440910816192626953e-01,5.031379461288452148e-01,5.607943534851074219e-01,6.160944700241088867e-01,6.681309938430786133e-01,7.160810232162475586e-01,7.592421770095825195e-01,7.970653176307678223e-01,8.291762471199035645e-01,8.553810119628906250e-01,8.756570816040039062e-01,8.901380896568298340e-01,8.990957736968994141e-01,9.029207825660705566e-01,9.021022915840148926e-01,8.972097039222717285e-01,8.888704180717468262e-01,8.777417540550231934e-01,8.644786477088928223e-01,8.497033119201660156e-01,8.339735865592956543e-01,8.177593946456909180e-01,8.014240860939025879e-01,7.852075695991516113e-01,7.692183852195739746e-01,7.534348368644714355e-01,7.377125620841979980e-01,7.218047976493835449e-01,7.053818702697753906e-01,6.880542039871215820e-01,6.693957448005676270e-01,6.489607095718383789e-01,6.263094544410705566e-01,6.010354757308959961e-01,5.727973580360412598e-01,5.413537025451660156e-01,5.065859556198120117e-01,4.685172736644744873e-01,4.273186326026916504e-01,3.833054602146148682e-01,3.369243443012237549e-01,2.887497246265411377e-01,2.394729405641555786e-01,1.898948997259140015e-01,1.408969014883041382e-01,9.339729696512222290e-02
1.000000000000000000e+00,9.963367581367492676e-01,9.854025244712829590e-01,9.674736261367797852e-01,9.430169463157653809e-01,9.126440882682800293e-01,8.770931959152221680e-01,8.372119069099426270e-01,7.939254641532897949e-01,7.481874823570251465e-01,7.009389400482177734e-01,6.530781388282775879e-01,6.054491996765136719e-01,5.588225722312927246e-01,5.138739943504333496e-01,4.711596071720123291e-01,4.311007857322692871e-01,3.939683139324188232e-01,3.598795235157012939e-01,3.288123905658721924e-01,3.006223738193511963e-01,2.750612795352935791e-01,2.517944872379302979e-01,2.304209470748901367e-01,2.105034738779067993e-01,1.915980577468872070e-01,1.732833385467529297e-01,1.551850140094757080e-01,1.370016336441040039e-01,1.185236275196075439e-01,9.965344518423080444e-02,8.041997998952865601e-02,6.098447367548942566e-02,4.163764789700508118e-02,2.279016561806201935e-02,4.955961834639310837e-03,-1.126903854310512543e-02,-2.523275464773178101e-02,-3.625574335455894470e-02,-4.365941882133483887e-02,-4.679523408412933350e-02,-4.507182911038398743e-02,-3.798302263021469116e-02,-2.513218298554420471e-02,-6.252762861549854279e-03,1.877590641379356384e-02,4.991229996085166931e-02,8.693747967481613159e-02,1.294489949941635132e-01,1.768733114004135132e-01,2.284920364618301392e-01,2.834678888320922852e-01,3.408687412738800049e-01,3.996970653533935547e-01,4.589223861694335938e-01,5.175141692161560059e-01,5.744705796241760254e-01,6.288366317749023438e-01,6.797224879264831543e-01,7.263345718383789062e-01,7.680103182792663574e-01,8.042496442794799805e-01,8.347320556640625000e-01,8.593174815177917480e-01,8.780336380004882812e-01,8.910620212554931641e-01,8.987147808074951172e-01,9.014175534248352051e-01,8.996884226799011230e-01,8.941193819046020508e-01,8.853492736816406250e-01,8.740372061729431152e-01,8.608279824256896973e-01,8.463197946548461914e-01,8.310385346412658691e-01,8.154112100601196289e-01,7.997527122497558594e-01,7.842482924461364746e-01,7.689505219459533691e-01,7.537823319435119629e-01,7.385500669479370117e-01,7.229636907577514648e-01,7.066597938537597656e-01,6.892234086990356445e-01,6.702115535736083984e-01,6.491736173629760742e-01,6.256766319274902344e-01,5.993337035179138184e-01,5.698401927947998047e-01,5.370023250579833984e-01,5.007640719413757324e-01,4.612153470516204834e-01,4.185965359210968018e-01,3.732921779155731201e-01,3.258165419101715088e-01,2.768062353134155273e-01,2.270125299692153931e-01,1.772841364145278931e-01,1.285330653190612793e-01,8.168798685073852539e-02
1.000000000000000000e+00,9.963350892066955566e-01,9.853979945182800293e-01,9.674674272537231445e-01,9.430140256881713867e-01,9.126546978950500488e-01,8.771333098411560059e-01,8.373056650161743164e-01,7.941060066223144531e-01,7.484943866729736328e-01,7.014148235321044922e-01,6.537680029869079590e-01,6.063969731330871582e-01,5.600696802139282227e-01,5.154539942741394043e-01,4.730991125106811523e-01,4.334137439727783203e-01,3.966565430164337158e-01,3.629322350025177002e-01,3.322057127952575684e-01,3.043194115161895752e-01,2.790158092975616455e-01,2.559481859207153320e-01,2.347084581851959229e-01,2.148545533418655396e-01,1.959419846534729004e-01,1.775523275136947632e-01,1.593195796012878418e-01,1.409531831741333008e-01,1.222591251134872437e-01,1.031591594219207764e-01,8.370511233806610107e-02,6.408175081014633179e-02,4.460466280579566956e-02,2.570796385407447815e-02,7.926536723971366882e-03,-8.126102387905120850e-03,-2.178569696843624115e-02,-3.236562013626098633e-02,-3.918624669313430786e-02,-4.160356521606445312e-02,-3.903746977448463440e-02,-3.099863044917583466e-02,-1.711369305849075317e-02,2.856494626030325890e-03,2.900062501430511475e-02,6.124050170183181763e-02,9.931486099958419800e-02,1.427790969610214233e-01,1.910191029310226440e-01,2.432818561792373657e-01,2.987002432346343994e-01,3.563187420368194580e-01,4.151217937469482422e-01,4.740712642669677734e-01,5.321363210678100586e-01,5.883215069770812988e-01,6.416847705841064453e-01,6.913570761680603027e-01,7.365764379501342773e-01,7.767238020896911621e-01,8.113504052162170410e-01,8.401900529861450195e-01,8.631552457809448242e-01,8.803244829177856445e-01,8.919230103492736816e-01,8.983038067817687988e-01,8.999248743057250977e-01,8.973310589790344238e-01,8.911330103874206543e-01,8.819794654846191406e-01,8.705263137817382812e-01,8.574030995368957520e-01,8.431825041770935059e-01,8.283525109291076660e-01,8.132976889610290527e-01,7.982799410820007324e-01,7.834305763244628906e-01,7.687467336654663086e-01,7.540975213050842285e-01,7.392429113388061523e-01,7.238534092903137207e-01,7.075355648994445801e-01,6.898535490036010742e-01,6.703535318374633789e-01,6.485843062400817871e-01,6.241247057914733887e-01,5.966160297393798828e-01,5.657955408096313477e-01,5.315243601799011230e-01,4.938100874423980713e-01,4.528137445449829102e-01,4.088460206985473633e-01,3.623595237731933594e-01,3.139329254627227783e-01,2.642641961574554443e-01,2.141575068235397339e-01,1.645043641328811646e-01,1.162368655204772949e-01,7.028558105230331421e-02
1.000000000000000000e+00,9.963336586952209473e-01,9.853933453559875488e-01,9.674614667892456055e-01,9.430119395256042480e-01,9.126659035682678223e-01,8.771742582321166992e-01,8.374018073081970215e-01,7.942894101142883301e-01,7.488050460815429688e-01,7.018961310386657715e-01,6.544651389122009277e-01,6.073545217514038086e-01,5.613285303115844727e-01,5.170491337776184082e-01,4.750560522079467773e-01,4.357465803623199463e-01,3.993674218654632568e-01,3.660099804401397705e-01,3.356268405914306641e-01,3.080489337444305420e-01,2.830061614513397217e-01,2.601426541805267334e-01,2.390420585870742798e-01,2.192579060792922974e-01,2.003460079431533813e-01,1.818919330835342407e-01,1.635374277830123901e-01,1.450035870075225830e-01,1.261128485202789307e-01,1.068071424961090088e-01,8.716007322072982788e-02,6.738144904375076294e-02,4.781091585755348206e-02,2.890574559569358826e-02,1.122112199664115906e-02,-4.613317083567380905e-03,-1.792168989777565002e-02,-2.801189944148063660e-02,-3.420436754822731018e-02,-3.586127981543540955e-02,-3.241482004523277283e-02,-2.339455112814903259e-02,-8.451092056930065155e-03,1.262592244893312454e-02,3.989253193140029907e-02,7.323139160871505737e-02,1.123396754264831543e-01,1.567289978265762329e-01,2.057470381259918213e-01,2.586060464382171631e-01,3.144113719463348389e-01,3.721839189529418945e-01,4.308942854404449463e-01,4.894970655441284180e-01,5.469644665718078613e-01,6.023081541061401367e-01,6.546009778976440430e-01,7.029983401298522949e-01,7.467740774154663086e-01,7.853550314903259277e-01,8.183442950248718262e-01,8.455305695533752441e-01,8.668793439865112305e-01,8.825172185897827148e-01,8.927133083343505859e-01,8.978574872016906738e-01,8.984382152557373047e-01,8.950269818305969238e-01,8.882481455802917480e-01,8.787568211555480957e-01,8.672020435333251953e-01,8.541942834854125977e-01,8.402758240699768066e-01,8.258959650993347168e-01,8.113915920257568359e-01,7.969732284545898438e-01,7.827168107032775879e-01,7.685638666152954102e-01,7.543337941169738770e-01,7.397426366806030273e-01,7.244252562522888184e-01,7.079624533653259277e-01,6.899026036262512207e-01,6.697848439216613770e-01,6.471627950668334961e-01,6.216362714767456055e-01,5.928784012794494629e-01,5.606747269630432129e-01,5.249477028846740723e-01,4.857716858386993408e-01,4.433790743350982666e-01,3.981522321701049805e-01,3.506095409393310547e-01,3.013919293880462646e-01,2.512529194355010986e-01,2.010489404201507568e-01,1.517008394002914429e-01,1.041542664170265198e-01,5.933655053377151489e-02
1.000000000000000000e+00,9.963322281837463379e-01,9.853889942169189453e-01,9.674557447433471680e-01,9.430102705955505371e-01,9.126782417297363281e-01,8.772171735763549805e-01,8.374994993209838867e-01,7.944762110710144043e-01,7.491207718849182129e-01,7.023840546607971191e-01,6.551707983016967773e-01,6.083223819732666016e-01,5.626003742218017578e-01,5.186597704887390137e-01,4.770308136940002441e-01,4.381002187728881836e-01,4.021016359329223633e-01,3.691145479679107666e-01,3.390780985355377197e-01,3.118116259574890137e-01,2.870332598686218262e-01,2.643778920173645020e-01,2.434212714433670044e-01,2.237134724855422974e-01,2.048099339008331299e-01,1.863015443086624146e-01,1.678376346826553345e-01,1.491523236036300659e-01,1.300849318504333496e-01,1.105967238545417786e-01,9.078490734100341797e-02,7.088337838649749756e-02,5.125604197382926941e-02,3.238249570131301880e-02,1.483776234090328217e-02,-7.332260720431804657e-04,-1.364477630704641342e-02,-2.319993451237678528e-02,-2.872078306972980499e-02,-2.957712300121784210e-02,-2.521511167287826538e-02,-1.518444344401359558e-02,8.390994044020771980e-04,2.303632721304893494e-02,5.142879486083984375e-02,8.585996925830841064e-02,1.259832084178924561e-01,1.712675094604492188e-01,2.210225611925125122e-01,2.744283676147460938e-01,3.305623531341552734e-01,3.884252011775970459e-01,4.469737410545349121e-01,5.051594972610473633e-01,5.619575381278991699e-01,6.163899898529052734e-01,6.675472259521484375e-01,7.146114706993103027e-01,7.568960189819335938e-01,7.938754558563232422e-01,8.252077698707580566e-01,8.507353663444519043e-01,8.704752922058105469e-01,8.846012949943542480e-01,8.934240341186523438e-01,8.973686099052429199e-01,8.969542384147644043e-01,8.927720189094543457e-01,8.854606747627258301e-01,8.756763935089111328e-01,8.640563488006591797e-01,8.511888384819030762e-01,8.375831246376037598e-01,8.236454725265502930e-01,8.096655011177062988e-01,7.957992553710937500e-01,7.820674777030944824e-01,7.683587074279785156e-01,7.544451951980590820e-01,7.400013804435729980e-01,7.246322631835937500e-01,7.078961133956909180e-01,6.893301606178283691e-01,6.684719324111938477e-01,6.448870897293090820e-01,6.181989312171936035e-01,5.881226062774658203e-01,5.544973611831665039e-01,5.173087120056152344e-01,4.767044186592102051e-01,4.329873919486999512e-01,3.866089284420013428e-01,3.381514549255371094e-01,2.883155345916748047e-01,2.379085868597030640e-01,1.878277510404586792e-01,1.390190273523330688e-01,9.243179857730865479e-02,4.898512735962867737e-02
1.000000000000000000e+00,9.963307380676269531e-01,9.853847026824951172e-01,9.674504399299621582e-01,9.430093765258789062e-01,9.126917123794555664e-01,8.772614598274230957e-01,8.376001119613647461e-01,7.946668267250061035e-01,7.494415044784545898e-01,7.028791904449462891e-01,6.558853983879089355e-01,6.093021035194396973e-01,5.638862848281860352e-01,5.202869176864624023e-01,4.790244698524475098e-01,4.404750466346740723e-01,4.048602283000946045e-01,3.722457885742187500e-01,3.425589799880981445e-01,3.156069815158843994e-01,2.910973429679870605e-01,2.686540782451629639e-01,2.478464990854263306e-01,2.282208800315856934e-01,2.093339711427688599e-01,1.907805800437927246e-01,1.722204834222793579e-01,1.533997207880020142e-01,1.341744214296340942e-01,1.145273968577384949e-01,9.457881003618240356e-02,7.458670437335968018e-02,5.493875592947006226e-02,3.613672405481338501e-02,1.877430453896522522e-02,3.510634414851665497e-03,-8.959230966866016388e-03,-1.793564669787883759e-02,-2.274333313107490540e-02,-2.276111394166946411e-02,-1.745061390101909637e-02,-6.383112166076898575e-03,1.073946803808212280e-02,3.406738862395286560e-02,6.358673423528671265e-02,9.909975528717041016e-02,1.402160972356796265e-01,1.863624900579452515e-01,2.368115186691284180e-01,2.907119393348693848e-01,3.471152186393737793e-01,4.050025045871734619e-01,4.633200466632843018e-01,5.210172533988952637e-01,5.770748257637023926e-01,6.305278539657592773e-01,6.804853081703186035e-01,7.261617183685302734e-01,7.669111490249633789e-01,8.022596240043640137e-01,8.319194316864013672e-01,8.557864427566528320e-01,8.739284873008728027e-01,8.865654468536376953e-01,8.940472006797790527e-01,8.968320488929748535e-01,8.954669833183288574e-01,8.905621170997619629e-01,8.827653527259826660e-01,8.727297782897949219e-01,8.610789179801940918e-01,8.483726978302001953e-01,8.350846171379089355e-01,8.215770125389099121e-01,8.080882430076599121e-01,7.947212457656860352e-01,7.814419269561767578e-01,7.680875062942504883e-01,7.543851137161254883e-01,7.399728894233703613e-01,7.244287729263305664e-01,7.072947025299072266e-01,6.880998611450195312e-01,6.663869619369506836e-01,6.417379975318908691e-01,6.138083934783935547e-01,5.823597908020019531e-01,5.472901463508605957e-01,5.086548924446105957e-01,4.666725099086761475e-01,4.217200577259063721e-01,3.743144869804382324e-01,3.250997960567474365e-01,2.748307585716247559e-01,2.243663072586059570e-01,1.746370643377304077e-01,1.266047060489654541e-01,8.121480792760848999e-02,3.937647864222526550e-02
