1.000000000000000000e+00,9.963344335556030273e-01,9.853804707527160645e-01,9.673207402229309082e-01,9.424566626548767090e-01,9.111800193786621094e-01,8.739609122276306152e-01,8.313465118408203125e-01,7.839607000350952148e-01,7.325022816658020020e-01,6.777383685111999512e-01,6.204911470413208008e-01,5.616261959075927734e-01,5.020334720611572266e-01,4.426064193248748779e-01,3.842264115810394287e-01,3.277402818202972412e-01,2.739475071430206299e-01,2.235873937606811523e-01,1.773334592580795288e-01,1.357874125242233276e-01,9.947729110717773438e-02,6.885294616222381592e-02,4.428217560052871704e-02,2.604560181498527527e-02,1.433061528950929642e-02,9.228748269379138947e-03,1.073203980922698975e-02,1.873002387583255768e-02,3.301214054226875305e-02,5.326989665627479553e-02,7.910247147083282471e-02,1.100263148546218872e-01,1.454849392175674438e-01,1.848629713058471680e-01,2.274973392486572266e-01,2.726912796497344971e-01,3.197273313999176025e-01,3.678779602050781250e-01,4.164169728755950928e-01,4.646301567554473877e-01,5.118256807327270508e-01,5.573459863662719727e-01,6.005780696868896484e-01,6.409618258476257324e-01,6.780010461807250977e-01,7.112674713134765625e-01,7.404050230979919434e-01,7.651358842849731445e-01,7.852593064308166504e-01,8.006566762924194336e-01,8.112882971763610840e-01,8.171908259391784668e-01,8.184752464294433594e-01,8.153175115585327148e-01,8.079558610916137695e-01,7.966831326484680176e-01,7.818415164947509766e-01,7.638133168220520020e-01,7.430151104927062988e-01,7.198880910873413086e-01,6.948880553245544434e-01,6.684772372245788574e-01,6.411159634590148926e-01,6.132546067237854004e-01,5.853259563446044922e-01,5.577372908592224121e-01,5.308623313903808594e-01,5.050335526466369629e-01,4.805356860160827637e-01,4.576040506362915039e-01,4.364214539527893066e-01,4.171228706836700439e-01,3.997960686683654785e-01,3.844875693321228027e-01,3.712013661861419678e-01,3.599070608615875244e-01,3.505380451679229736e-01,3.429982960224151611e-01,3.371649384498596191e-01,3.328923881053924561e-01,3.300196230411529541e-01,3.283742368221282959e-01,3.277793526649475098e-01,3.280568122863769531e-01,3.290364444255828857e-01,3.305537700653076172e-01,3.324613869190216064e-01,3.346313834190368652e-01,3.369578719139099121e-01,3.393622338771820068e-01,3.417915403842926025e-01,3.442198932170867920e-01,3.466453850269317627e-01,3.490922152996063232e-01,3.516089916229248047e-01,3.542715311050415039e-01,3.571834266185760498e-01,3.604748547077178955e-01,3.643015921115875244e-01
1.000000000000000000e+00,9.963292479515075684e-01,9.853805303573608398e-01,9.674457311630249023e-01,9.430094361305236816e-01,9.127066731452941895e-01,8.773079514503479004e-01,8.377040624618530273e-01,7.948619723320007324e-01,7.497684955596923828e-01,7.033818364143371582e-01,6.566101908683776855e-01,6.102936267852783203e-01,5.651867389678955078e-01,5.219309926033020020e-01,4.810378849506378174e-01,4.428723752498626709e-01,4.076432883739471436e-01,3.754037618637084961e-01,3.460698425769805908e-01,3.194361031055450439e-01,2.951984703540802002e-01,2.729713618755340576e-01,2.523170411586761475e-01,2.327796518802642822e-01,2.139169126749038696e-01,1.953290104866027832e-01,1.766846626996994019e-01,1.577441394329071045e-01,1.383808404207229614e-01,1.185986474156379700e-01,9.854105859994888306e-02,7.849016785621643066e-02,5.885759368538856506e-02,4.016609489917755127e-02,2.302756533026695251e-02,8.114520460367202759e-03,-3.870535874739289284e-03,-1.222587469965219498e-02,-1.628056354820728302e-02,-1.542394142597913742e-02,-9.134428575634956360e-03,2.993969013914465904e-03,2.123196423053741455e-02,4.569830745458602905e-02,7.634223252534866333e-02,1.129239648580551147e-01,1.550084650516510010e-01,2.019809186458587646e-01,2.530782818794250488e-01,3.074192702770233154e-01,3.640307188034057617e-01,4.218750596046447754e-01,4.798915088176727295e-01,5.370288491249084473e-01,5.922762751579284668e-01,6.446821093559265137e-01,6.933791041374206543e-01,7.376151084899902344e-01,7.767898440361022949e-01,8.104814291000366211e-01,8.384569287300109863e-01,8.606661558151245117e-01,8.772253394126892090e-01,8.883985280990600586e-01,8.945735096931457520e-01,8.962408304214477539e-01,8.939712047576904297e-01,8.883916735649108887e-01,8.801559209823608398e-01,8.699100017547607422e-01,8.582576513290405273e-01,8.457298278808593750e-01,8.327595591545104980e-01,8.196637034416198730e-01,8.066285848617553711e-01,7.937028408050537109e-01,7.807992100715637207e-01,7.677062153816223145e-01,7.541083693504333496e-01,7.396124005317687988e-01,7.237733006477355957e-01,7.061202526092529297e-01,6.861805915832519531e-01,6.635065674781799316e-01,6.377039551734924316e-01,6.084658503532409668e-01,5.756064057350158691e-01,5.390883088111877441e-01,4.990384876728057861e-01,4.557495117187500000e-01,4.096682071685791016e-01,3.613749742507934570e-01,3.115721940994262695e-01,2.610688805580139160e-01,2.107658833265304565e-01,1.616205871105194092e-01,1.146002560853958130e-01,7.064639031887054443e-02,3.065177425742149353e-02
1.000000000000000000e+00,9.963278770446777344e-01,9.853766560554504395e-01,9.674412608146667480e-01,9.430102109909057617e-01,9.127228856086730957e-01,8.773571252822875977e-01,8.378116488456726074e-01,7.950625419616699219e-01,7.501021623611450195e-01,7.038934230804443359e-01,6.573455333709716797e-01,6.112984418869018555e-01,5.665026307106018066e-01,5.235928893089294434e-01,4.830713272094726562e-01,4.452921748161315918e-01,4.104512333869934082e-01,3.785906434059143066e-01,3.496115505695343018e-01,3.232987523078918457e-01,2.993363142013549805e-01,2.773292958736419678e-01,2.568333745002746582e-01,2.373899072408676147e-01,2.185585796833038330e-01,1.999458819627761841e-01,1.812299191951751709e-01,1.621854007244110107e-01,1.427033245563507080e-01,1.228093728423118591e-01,1.026704162359237671e-01,8.259259164333343506e-02,6.301053613424301147e-02,4.446815699338912964e-02,2.759435400366783142e-02,1.307382341474294662e-02,1.615476561710238457e-03,-6.078296341001987457e-03,-9.342082776129245758e-03,-7.577122654765844345e-03,-2.804603427648544312e-04,1.293006725609302521e-02,3.229723870754241943e-02,5.790723860263824463e-02,8.967063575983047485e-02,1.273044943809509277e-01,1.703293025493621826e-01,2.180896401405334473e-01,2.697876393795013428e-01,3.245128095149993896e-01,3.812688887119293213e-01,4.390030205249786377e-01,4.966474175453186035e-01,5.531541109085083008e-01,6.075214743614196777e-01,6.588142514228820801e-01,7.061912417411804199e-01,7.489381432533264160e-01,7.865025997161865234e-01,8.185160756111145020e-01,8.448003530502319336e-01,8.653575778007507324e-01,8.803521990776062012e-01,8.900898098945617676e-01,8.949950933456420898e-01,8.955873250961303711e-01,8.924607038497924805e-01,8.862548470497131348e-01,8.776251673698425293e-01,8.672065138816833496e-01,8.555799126625061035e-01,8.432420492172241211e-01,8.305850625038146973e-01,8.178778886795043945e-01,8.052532672882080078e-01,7.927065491676330566e-01,7.800980806350708008e-01,7.671708464622497559e-01,7.535710334777832031e-01,7.388768792152404785e-01,7.226251959800720215e-01,7.043372988700866699e-01,6.835442781448364258e-01,6.598130464553833008e-01,6.327789425849914551e-01,6.021800637245178223e-01,5.678877830505371094e-01,5.299351215362548828e-01,4.885217547416687012e-01,4.440148472785949707e-01,3.969268202781677246e-01,3.479002714157104492e-01,2.976924777030944824e-01,2.471625208854675293e-01,1.972465664148330688e-01,1.489199548959732056e-01,1.031505838036537170e-01,6.086805090308189392e-02,2.294847182929515839e-02
1.000000000000000000e+00,9.963265657424926758e-01,9.853729605674743652e-01,9.674375057220458984e-01,9.430124163627624512e-01,9.127413630485534668e-01,8.774092197418212891e-01,8.379235267639160156e-01,7.952685952186584473e-01,7.504433989524841309e-01,7.044145464897155762e-01,6.580922603607177734e-01,6.123170256614685059e-01,5.678349137306213379e-01,5.252730250358581543e-01,4.851263165473937988e-01,4.477347731590270996e-01,4.132853448390960693e-01,3.818048536777496338e-01,3.531841635704040527e-01,3.271954059600830078e-01,3.035117983818054199e-01,2.817281186580657959e-01,2.613945305347442627e-01,2.420507073402404785e-01,2.232585251331329346e-01,2.046302407979965210e-01,1.858551502227783203e-01,1.667219549417495728e-01,1.471406668424606323e-01,1.271581798791885376e-01,1.069652512669563293e-01,8.689170330762863159e-02,6.739509850740432739e-02,4.903969168663024902e-02,3.247043117880821228e-02,1.838314719498157501e-02,7.492053788155317307e-03,4.989332519471645355e-04,-1.937930705025792122e-03,7.668510079383850098e-04,9.096502326428890228e-03,2.340838313102722168e-02,4.391590505838394165e-02,7.067157328128814697e-02,1.035466045141220093e-01,1.422133892774581909e-01,1.861473619937896729e-01,2.346541583538055420e-01,2.869023680686950684e-01,3.419543206691741943e-01,3.987903892993927002e-01,4.563451409339904785e-01,5.135469436645507812e-01,5.693518519401550293e-01,6.227697730064392090e-01,6.728854179382324219e-01,7.188861966133117676e-01,7.600994110107421875e-01,7.960217595100402832e-01,8.263397812843322754e-01,8.509299159049987793e-01,8.698450326919555664e-01,8.832960724830627441e-01,8.916289806365966797e-01,8.953034281730651855e-01,8.948661684989929199e-01,8.909301161766052246e-01,8.841456174850463867e-01,8.751653432846069336e-01,8.646091222763061523e-01,8.530308008193969727e-01,8.408910036087036133e-01,8.285375833511352539e-01,8.161901235580444336e-01,8.039283752441406250e-01,7.916943430900573730e-01,7.792983055114746094e-01,7.664396166801452637e-01,7.527308464050292969e-01,7.377257943153381348e-01,7.209483385086059570e-01,7.019162774085998535e-01,6.801689267158508301e-01,6.552945971488952637e-01,6.269641518592834473e-01,5.949667096138000488e-01,5.592376589775085449e-01,5.198818445205688477e-01,4.771749973297119141e-01,4.315548241138458252e-01,3.835985362529754639e-01,3.340059518814086914e-01,2.835877537727355957e-01,2.332466840744018555e-01,1.839486807584762573e-01,1.366782635450363159e-01,9.239508956670761108e-02,5.201741307973861694e-02,1.639739610254764557e-02
1.000000000000000000e+00,9.963253736495971680e-01,9.853696823120117188e-01,9.674344658851623535e-01,9.430156946182250977e-01,9.127616882324218750e-01,8.774641752243041992e-01,8.380395174026489258e-01,7.954807877540588379e-01,7.507926225662231445e-01,7.049453258514404297e-01,6.588512659072875977e-01,6.133500337600708008e-01,5.691831111907958984e-01,5.269730687141418457e-01,4.872021079063415527e-01,4.502021968364715576e-01,4.161456525325775146e-01,3.850483000278472900e-01,3.567882180213928223e-01,3.311267495155334473e-01,3.077242076396942139e-01,2.861672043800354004e-01,2.660004496574401855e-01,2.467612922191619873e-01,2.280153483152389526e-01,2.093813568353652954e-01,1.905593723058700562e-01,1.713530123233795166e-01,1.516915559768676758e-01,1.316436529159545898e-01,1.114235147833824158e-01,9.138531982898712158e-02,7.200855016708374023e-02,5.387705937027931213e-02,3.765116631984710693e-02,2.403671666979789734e-02,1.375198177993297577e-02,7.496823091059923172e-03,5.921098869293928146e-03,9.595066308975219727e-03,1.898109726607799530e-02,3.441048786044120789e-02,5.606724321842193604e-02,8.396858721971511841e-02,1.179440841078758240e-01,1.576211452484130859e-01,2.024309039115905762e-01,2.516407966613769531e-01,3.043871521949768066e-01,3.597052693367004395e-01,4.165556728839874268e-01,4.738612771034240723e-01,5.305485725402832031e-01,5.855813622474670410e-01,6.379826068878173828e-01,6.868586540222167969e-01,7.314301729202270508e-01,7.710677981376647949e-01,8.053203225135803223e-01,8.339304327964782715e-01,8.568264842033386230e-01,8.741125464439392090e-01,8.860443234443664551e-01,8.930066823959350586e-01,8.954907059669494629e-01,8.940694928169250488e-01,8.893731236457824707e-01,8.820570111274719238e-01,8.727676272392272949e-01,8.621053695678710938e-01,8.505942821502685547e-01,8.386558294296264648e-01,8.265922069549560547e-01,8.145709037780761719e-01,8.026199936866760254e-01,7.906278371810913086e-01,7.783583998680114746e-01,7.654705047607421875e-01,7.515470981597900391e-01,7.361217737197875977e-01,7.187093496322631836e-01,6.988300085067749023e-01,6.760366559028625488e-01,6.499444246292114258e-01,6.202665567398071289e-01,5.868487954139709473e-01,5.496968626976013184e-01,5.089883804321289062e-01,4.650748968124389648e-01,4.184620082378387451e-01,3.697889745235443115e-01,3.198102414608001709e-01,2.693863809108734131e-01,2.194579541683197021e-01,1.710114330053329468e-01,1.250323802232742310e-01,8.247235417366027832e-02,4.422815889120101929e-02,1.112272869795560837e-02
1.000000000000000000e+00,9.963241815567016602e-01,9.853666424751281738e-01,9.674322605133056641e-01,9.430203437805175781e-01,9.127842187881469727e-01,8.775227069854736328e-01,8.381606936454772949e-01,7.956995964050292969e-01,7.511506676673889160e-01,7.054871916770935059e-01,6.596233844757080078e-01,6.143983602523803711e-01,5.705500841140747070e-01,5.286927819252014160e-01,4.893001616001129150e-01,4.526934623718261719e-01,4.190322756767272949e-01,3.883209824562072754e-01,3.604245781898498535e-01,3.350920975208282471e-01,3.119733929634094238e-01,2.906468212604522705e-01,2.706502676010131836e-01,2.515214979648590088e-01,2.328285723924636841e-01,2.141979187726974487e-01,1.953410655260086060e-01,1.760768890380859375e-01,1.563543379306793213e-01,1.362636983394622803e-01,1.160435304045677185e-01,9.607093036174774170e-02,7.684768736362457275e-02,5.897632241249084473e-02,4.313148930668830872e-02,3.002819418907165527e-02,2.038753405213356018e-02,1.490587089210748672e-02,1.422329526394605637e-02,1.889377646148204803e-02,2.935733087360858917e-02,4.591882228851318359e-02,6.873071938753128052e-02,9.777438640594482422e-02,1.328367143869400024e-01,1.734984964132308960e-01,2.191476970911026001e-01,2.690147459506988525e-01,3.222049474716186523e-01,3.777273893356323242e-01,4.345244765281677246e-01,4.915103018283843994e-01,5.476124286651611328e-01,6.018028855323791504e-01,6.531208753585815430e-01,7.006973028182983398e-01,7.437890768051147461e-01,7.818138003349304199e-01,8.143738508224487305e-01,8.412662148475646973e-01,8.624730706214904785e-01,8.781467676162719727e-01,8.885859251022338867e-01,8.942131996154785156e-01,8.955498933792114258e-01,8.931919336318969727e-01,8.877834081649780273e-01,8.799818158149719238e-01,8.704227209091186523e-01,8.596836924552917480e-01,8.482543826103210449e-01,8.365160226821899414e-01,8.247222900390625000e-01,8.129900693893432617e-01,8.012930750846862793e-01,7.894699573516845703e-01,7.772392630577087402e-01,7.642244696617126465e-01,7.499815821647644043e-01,7.340297698974609375e-01,7.158792018890380859e-01,6.950564980506896973e-01,6.711341738700866699e-01,6.437613368034362793e-01,6.126999258995056152e-01,5.778580904006958008e-01,5.393128991127014160e-01,4.973201751708984375e-01,4.523026049137115479e-01,4.048341512680053711e-01,3.556095659732818604e-01,3.054355382919311523e-01,2.552193701267242432e-01,2.059322744607925415e-01,1.585723012685775757e-01,1.141214221715927124e-01,7.351516932249069214e-02,3.762670978903770447e-02,7.236279081553220749e-03
1.000000000000000000e+00,9.963230490684509277e-01,9.853638410568237305e-01,9.674305915832519531e-01,9.430263042449951172e-01,9.128091335296630859e-01,8.775847554206848145e-01,8.382873535156250000e-01,7.959256768226623535e-01,7.515178918838500977e-01,7.060402631759643555e-01,6.604090332984924316e-01,6.154625415802001953e-01,5.719351172447204590e-01,5.304335355758666992e-01,4.914216101169586182e-01,4.552101194858551025e-01,4.219466149806976318e-01,3.916226625442504883e-01,3.640926480293273926e-01,3.390920162200927734e-01,3.162600994110107422e-01,2.951658666133880615e-01,2.753435671329498291e-01,2.563300728797912598e-01,2.376966923475265503e-01,2.190789729356765747e-01,2.001990675926208496e-01,1.808926761150360107e-01,1.611273884773254395e-01,1.410167813301086426e-01,1.208227127790451050e-01,1.009454727172851562e-01,8.190847933292388916e-02,6.433253735303878784e-02,4.890591278672218323e-02,3.635076433420181274e-02,2.739031240344047546e-02,2.271614223718643188e-02,2.295689284801483154e-02,2.864886447787284851e-02,4.020880907773971558e-02,5.791384354233741760e-02,8.188499510288238525e-02,1.120653748512268066e-01,1.481975317001342773e-01,1.898155659437179565e-01,2.362654954195022583e-01,2.867411971092224121e-01,3.403186202049255371e-01,3.959818482398986816e-01,4.526572823524475098e-01,5.092523694038391113e-01,5.646981000900268555e-01,6.179767847061157227e-01,6.681459546089172363e-01,7.143654823303222656e-01,7.559310197830200195e-01,7.923093438148498535e-01,8.231577277183532715e-01,8.483268618583679199e-01,8.678524494171142578e-01,8.819332122802734375e-01,8.909098505973815918e-01,8.952400088310241699e-01,8.954737186431884766e-01,8.922274708747863770e-01,8.861553072929382324e-01,8.779130578041076660e-01,8.681209087371826172e-01,8.573299050331115723e-01,8.459935784339904785e-01,8.344490528106689453e-01,8.229022026062011719e-01,8.114160895347595215e-01,7.999133467674255371e-01,7.881830334663391113e-01,7.759028077125549316e-01,7.626630067825317383e-01,7.479986548423767090e-01,7.314179539680480957e-01,7.124314308166503906e-01,6.905785202980041504e-01,6.654555201530456543e-01,6.367524266242980957e-01,6.042859554290771484e-01,5.680312514305114746e-01,5.281419157981872559e-01,4.849498569965362549e-01,4.389494359493255615e-01,3.907727003097534180e-01,3.411726653575897217e-01,2.910060286521911621e-01,2.412178665399551392e-01,1.928050071001052856e-01,1.467677503824234009e-01,1.040786951780319214e-01,6.565359979867935181e-02,3.233162313699722290e-02,4.841008223593235016e-03
1.000000000000000000e+00,9.963219761848449707e-01,9.853616356849670410e-01,9.674299955368041992e-01,9.430341124534606934e-01,9.128369092941284180e-01,8.776509165763854980e-01,8.384194970130920410e-01,7.961598038673400879e-01,7.518949508666992188e-01,7.066054940223693848e-01,6.612089872360229492e-01,6.165437698364257812e-01,5.733392834663391113e-01,5.321950912475585938e-01,4.935665726661682129e-01,4.577521383762359619e-01,4.248887002468109131e-01,3.949550688266754150e-01,3.677930235862731934e-01,3.431261777877807617e-01,3.205832839012145996e-01,2.997241914272308350e-01,2.800796926021575928e-01,2.611857652664184570e-01,2.426198869943618774e-01,2.240233570337295532e-01,2.051321566104888916e-01,1.857982277870178223e-01,1.660087704658508301e-01,1.459004282951354980e-01,1.257582306861877441e-01,1.060056760907173157e-01,8.718730509281158447e-02,6.994133442640304565e-02,5.496836826205253601e-02,4.299725219607353210e-02,3.475164994597434998e-02,3.091695345938205719e-02,3.210923448204994202e-02,3.884555026888847351e-02,5.151858180761337280e-02,7.037703692913055420e-02,9.550870209932327271e-02,1.268170028924942017e-01,1.639990657567977905e-01,2.065425515174865723e-01,2.537513971328735352e-01,3.047854900360107422e-01,3.586913347244262695e-01,4.144305586814880371e-01,4.709148705005645752e-01,5.270476341247558594e-01,5.817657113075256348e-01,6.340642571449279785e-01,6.830218434333801270e-01,7.278292179107666016e-01,7.678251266479492188e-01,8.025279641151428223e-01,8.316488862037658691e-01,8.550941348075866699e-01,8.729494214057922363e-01,8.854598402976989746e-01,8.930060863494873047e-01,8.960794806480407715e-01,8.952562212944030762e-01,8.911702036857604980e-01,8.844823837280273438e-01,8.758424520492553711e-01,8.658517003059387207e-01,8.550301194190979004e-01,8.437933921813964844e-01,8.324329257011413574e-01,8.211042881011962891e-01,8.098183870315551758e-01,7.984465360641479492e-01,7.867314815521240234e-01,7.743121981620788574e-01,7.607509493827819824e-01,7.455654144287109375e-01,7.282582521438598633e-01,7.083453536033630371e-01,6.853826045989990234e-01,6.589987277984619141e-01,6.289289593696594238e-01,5.950511693954467773e-01,5.574139952659606934e-01,5.162469148635864258e-01,4.719570279121398926e-01,4.251061379909515381e-01,3.763846755027770996e-01,3.265974223613739014e-01,2.766475677490234375e-01,2.275152951478958130e-01,1.802100092172622681e-01,1.357305198907852173e-01,9.503341466188430786e-02,5.900816246867179871e-02,2.845001406967639923e-02,4.023281857371330261e-03
1.000000000000000000e+00,9.963211417198181152e-01,9.853596091270446777e-01,9.674302935600280762e-01,9.430435895919799805e-01,9.128674268722534180e-01,8.777216076850891113e-01,8.385577797889709473e-01,7.964019179344177246e-01,7.522823810577392578e-01,7.071832418441772461e-01,6.620241999626159668e-01,6.176422238349914551e-01,5.747630596160888672e-01,5.339789390563964844e-01,4.957350194454193115e-01,4.603205025196075439e-01,4.278594255447387695e-01,3.983184397220611572e-01,3.715260326862335205e-01,3.471950590610504150e-01,3.249425888061523438e-01,3.043213486671447754e-01,2.848574221134185791e-01,2.660883963108062744e-01,2.475952953100204468e-01,2.290291786193847656e-01,2.101388424634933472e-01,1.907916814088821411e-01,1.709964871406555176e-01,1.509120464324951172e-01,1.308471411466598511e-01,1.112480759620666504e-01,9.267979860305786133e-02,7.579722255468368530e-02,6.131233647465705872e-02,4.995995014905929565e-02,4.246220365166664124e-02,3.949753940105438232e-02,4.166772961616516113e-02,4.946934804320335388e-02,6.326973438262939453e-02,8.328865468502044678e-02,1.095797866582870483e-01,1.420048773288726807e-01,1.802142709493637085e-01,2.236489802598953247e-01,2.715730965137481689e-01,3.231127560138702393e-01,3.772867619991302490e-01,4.330352842807769775e-01,4.892574846744537354e-01,5.448566675186157227e-01,5.987764000892639160e-01,6.500275135040283203e-01,6.977120041847229004e-01,7.410557866096496582e-01,7.794426679611206055e-01,8.124442100524902344e-01,8.398268818855285645e-01,8.615498542785644531e-01,8.777496218681335449e-01,8.887152075767517090e-01,8.948661684989929199e-01,8.967247605323791504e-01,8.948913812637329102e-01,8.900151252746582031e-01,8.827593326568603516e-01,8.737629652023315430e-01,8.636041879653930664e-01,8.527703881263732910e-01,8.416355252265930176e-01,8.304446935653686523e-01,8.193020224571228027e-01,8.081662654876708984e-01,7.968590259552001953e-01,7.850795388221740723e-01,7.724319100379943848e-01,7.584543824195861816e-01,7.426515817642211914e-01,7.245257496833801270e-01,7.036026120185852051e-01,6.794614791870117188e-01,6.517677903175354004e-01,6.203099489212036133e-01,5.850319266319274902e-01,5.460576415061950684e-01,5.036963224411010742e-01,4.584264755249023438e-01,4.108717143535614014e-01,3.617784082889556885e-01,3.120017051696777344e-01,2.624880075454711914e-01,2.142419219017028809e-01,1.682798415422439575e-01,1.255906671285629272e-01,8.711008727550506592e-02,5.369234830141067505e-02,2.607809193432331085e-02,4.855808801949024200e-03
1.000000000000000000e+00,9.963203668594360352e-01,9.853579401969909668e-01,9.674313664436340332e-01,9.430547356605529785e-01,9.129006862640380859e-01,8.777965903282165527e-01,8.387026786804199219e-01,7.966527938842773438e-01,7.526809573173522949e-01,7.077739834785461426e-01,6.628546118736267090e-01,6.187582612037658691e-01,5.762072801589965820e-01,5.357853770256042480e-01,4.979289472103118896e-01,4.629157185554504395e-01,4.308588504791259766e-01,4.017120301723480225e-01,3.752914369106292725e-01,3.512979447841644287e-01,3.293381333351135254e-01,3.089567124843597412e-01,2.896765768527984619e-01,2.710364460945129395e-01,2.526226341724395752e-01,2.340959310531616211e-01,2.152171134948730469e-01,1.958713531494140625e-01,1.760883927345275879e-01,1.560494303703308105e-01,1.360865235328674316e-01,1.166689693927764893e-01,9.838138520717620850e-02,8.189467340707778931e-02,6.793161481618881226e-02,5.723084136843681335e-02,5.051285400986671448e-02,4.844679310917854309e-02,5.161880701780319214e-02,6.050452217459678650e-02,7.544478029012680054e-02,9.662961959838867188e-02,1.240764334797859192e-01,1.576044112443923950e-01,1.968152225017547607e-01,2.411045432090759277e-01,2.896972000598907471e-01,3.416877686977386475e-01,3.960673809051513672e-01,4.517571032047271729e-01,5.076468586921691895e-01,5.626404285430908203e-01,6.156920194625854492e-01,6.658294796943664551e-01,7.121819853782653809e-01,7.540133595466613770e-01,7.907559871673583984e-01,8.220344185829162598e-01,8.476707339286804199e-01,8.676779270172119141e-01,8.822395801544189453e-01,8.916889429092407227e-01,8.964813351631164551e-01,8.971692919731140137e-01,8.943746089935302734e-01,8.887577056884765625e-01,8.809804320335388184e-01,8.716662526130676270e-01,8.613675832748413086e-01,8.505353331565856934e-01,8.395010828971862793e-01,8.284611105918884277e-01,8.174678087234497070e-01,8.064295053482055664e-01,7.951182126998901367e-01,7.831940054893493652e-01,7.702289819717407227e-01,7.557418942451477051e-01,7.392306327819824219e-01,7.201997041702270508e-01,6.981909275054931641e-01,6.728127598762512207e-01,6.437733173370361328e-01,6.109205484390258789e-01,5.742694735527038574e-01,5.340229272842407227e-01,4.905658662319183350e-01,4.444465339183807373e-01,3.963465094566345215e-01,3.470664322376251221e-01,2.975087165832519531e-01,2.486556023359298706e-01,2.015288323163986206e-01,1.571433842182159424e-01,1.164729818701744080e-01,8.042528480291366577e-02,4.980875924229621887e-02,2.529623545706272125e-02,7.398142013698816299e-03
1.000000000000000000e+00,9.963194727897644043e-01,9.853568673133850098e-01,9.674334526062011719e-01,9.430679082870483398e-01,9.129374027252197266e-01,8.778764009475708008e-01,8.388543725013732910e-01,7.969124913215637207e-01,7.530900239944458008e-01,7.083781957626342773e-01,6.637009382247924805e-01,6.198929548263549805e-01,5.776722431182861328e-01,5.376141071319580078e-01,5.001473426818847656e-01,4.655383229255676270e-01,4.338872134685516357e-01,4.051367640495300293e-01,3.790897130966186523e-01,3.554354310035705566e-01,3.337694108486175537e-01,3.136295974254608154e-01,2.945359349250793457e-01,2.760291695594787598e-01,2.577009499073028564e-01,2.392212599515914917e-01,2.203652411699295044e-01,2.010353654623031616e-01,1.812818199396133423e-01,1.613089591264724731e-01,1.414726823568344116e-01,1.222638189792633057e-01,1.042869612574577332e-01,8.822797238826751709e-02,7.481887191534042358e-02,6.480179727077484131e-02,5.889363214373588562e-02,5.775313451886177063e-02,6.194958835840225220e-02,7.193587720394134521e-02,8.802626281976699829e-02,1.103798449039459229e-01,1.389765590429306030e-01,1.735902577638626099e-01,2.137740701436996460e-01,2.588788866996765137e-01,3.080917298793792725e-01,3.604759871959686279e-01,4.149973392486572266e-01,4.705586433410644531e-01,5.260438919067382812e-01,5.803608298301696777e-01,6.324746608734130859e-01,6.814344525337219238e-01,7.263989448547363281e-01,7.666726112365722656e-01,8.017389178276062012e-01,8.312766551971435547e-01,8.551634550094604492e-01,8.734632730484008789e-01,8.864080309867858887e-01,8.943718671798706055e-01,8.978453278541564941e-01,8.974084854125976562e-01,8.937020897865295410e-01,8.873934745788574219e-01,8.791391253471374512e-01,8.695443868637084961e-01,8.591303825378417969e-01,8.483104705810546875e-01,8.373709321022033691e-01,8.264594078063964844e-01,8.155758380889892578e-01,8.045775890350341797e-01,7.931926250457763672e-01,7.810419201850891113e-01,7.676719427108764648e-01,7.525860071182250977e-01,7.352783083915710449e-01,7.152629494667053223e-01,6.921019554138183594e-01,6.654384732246398926e-01,6.350314021110534668e-01,6.007919311523437500e-01,5.628119707107543945e-01,5.213736295700073242e-01,4.769356846809387207e-01,4.301099479198455811e-01,3.816354870796203613e-01,3.323637545108795166e-01,2.832407057285308838e-01,2.352774143218994141e-01,1.895039677619934082e-01,1.469258368015289307e-01,1.084969118237495422e-01,7.508710026741027832e-02,4.744753614068031311e-02,2.617563493549823761e-02,1.169354747980833054e-02
