1.000000000000000000e+00,9.963344335556030273e-01,9.853804707527160645e-01,9.673207402229309082e-01,9.424566626548767090e-01,9.111800193786621094e-01,8.739609122276306152e-01,8.313465118408203125e-01,7.839607000350952148e-01,7.325022816658020020e-01,6.777383685111999512e-01,6.204911470413208008e-01,5.616261959075927734e-01,5.020334720611572266e-01,4.426064193248748779e-01,3.842264115810394287e-01,3.277402818202972412e-01,2.739475071430206299e-01,2.235873937606811523e-01,1.773334592580795288e-01,1.357874125242233276e-01,9.947729110717773438e-02,6.885294616222381592e-02,4.428217560052871704e-02,2.604560181498527527e-02,1.433061528950929642e-02,9.228748269379138947e-03,1.073203980922698975e-02,1.873002387583255768e-02,3.301214054226875305e-02,5.326989665627479553e-02,7.910247147083282471e-02,1.100263148546218872e-01,1.454849392175674438e-01,1.848629713058471680e-01,2.274973392486572266e-01,2.726912796497344971e-01,3.197273313999176025e-01,3.678779602050781250e-01,4.164169728755950928e-01,4.646301567554473877e-01,5.118256807327270508e-01,5.573459863662719727e-01,6.005780696868896484e-01,6.409618258476257324e-01,6.780010461807250977e-01,7.112674713134765625e-01,7.404050230979919434e-01,7.651358842849731445e-01,7.852593064308166504e-01,8.006566762924194336e-01,8.112882971763610840e-01,8.171908259391784668e-01,8.184752464294433594e-01,8.153175115585327148e-01,8.079558610916137695e-01,7.966831326484680176e-01,7.818415164947509766e-01,7.638133168220520020e-01,7.430151104927062988e-01,7.198880910873413086e-01,6.948880553245544434e-01,6.684772372245788574e-01,6.411159634590148926e-01,6.132546067237854004e-01,5.853259563446044922e-01,5.577372908592224121e-01,5.308623313903808594e-01,5.050335526466369629e-01,4.805356860160827637e-01,4.576040506362915039e-01,4.364214539527893066e-01,4.171228706836700439e-01,3.997960686683654785e-01,3.844875693321228027e-01,3.712013661861419678e-01,3.599070608615875244e-01,3.505380451679229736e-01,3.429982960224151611e-01,3.371649384498596191e-01,3.328923881053924561e-01,3.300196230411529541e-01,3.283742368221282959e-01,3.277793526649475098e-01,3.280568122863769531e-01,3.290364444255828857e-01,3.305537700653076172e-01,3.324613869190216064e-01,3.346313834190368652e-01,3.369578719139099121e-01,3.393622338771820068e-01,3.417915403842926025e-01,3.442198932170867920e-01,3.466453850269317627e-01,3.490922152996063232e-01,3.516089916229248047e-01,3.542715311050415039e-01,3.571834266185760498e-01,3.604748547077178955e-01,3.643015921115875244e-01
1.000000000000000000e+00,9.963191747665405273e-01,9.853760004043579102e-01,9.675334095954895020e-01,9.433549046516418457e-01,9.135759472846984863e-01,8.791130781173706055e-01,8.410280942916870117e-01,8.004337549209594727e-01,7.584196925163269043e-01,7.160146832466125488e-01,6.741656661033630371e-01,6.336926817893981934e-01,5.952559709548950195e-01,5.593469738960266113e-01,5.262951254844665527e-01,4.962477982044219971e-01,4.691697955131530762e-01,4.448580145835876465e-01,4.229770004749298096e-01,4.030856788158416748e-01,3.846853971481323242e-01,3.672668337821960449e-01,3.503537178039550781e-01,3.335336446762084961e-01,3.164837956428527832e-01,2.990027070045471191e-01,2.810376286506652832e-01,2.627076804637908936e-01,2.443089038133621216e-01,2.263033390045166016e-01,2.092967629432678223e-01,1.940040588378906250e-01,1.812012940645217896e-01,1.716788262128829956e-01,1.661955565214157104e-01,1.654409766197204590e-01,1.700014322996139526e-01,1.803375929594039917e-01,1.967656016349792480e-01,2.194355130195617676e-01,2.482928782701492310e-01,2.830354571342468262e-01,3.231082558631896973e-01,3.677364885807037354e-01,4.159828424453735352e-01,4.667877852916717529e-01,5.190042853355407715e-01,5.714437961578369141e-01,6.229327321052551270e-01,6.723597049713134766e-01,7.187093496322631836e-01,7.610946297645568848e-01,7.987850308418273926e-01,8.312414288520812988e-01,8.581304550170898438e-01,8.793320059776306152e-01,8.949308991432189941e-01,9.052005410194396973e-01,9.105733036994934082e-01,9.116103053092956543e-01,9.089650511741638184e-01,9.033429026603698730e-01,8.954564332962036133e-01,8.859789371490478516e-01,8.755018115043640137e-01,8.645084500312805176e-01,8.533523678779602051e-01,8.422412872314453125e-01,8.312261104583740234e-01,8.201978206634521484e-01,8.088955879211425781e-01,7.969353795051574707e-01,7.838388085365295410e-01,7.690820693969726562e-01,7.521356940269470215e-01,7.325037121772766113e-01,7.097554206848144531e-01,6.835555434226989746e-01,6.537066102027893066e-01,6.201829314231872559e-01,5.831599235534667969e-01,5.430206060409545898e-01,5.003324747085571289e-01,4.558251798152923584e-01,4.103609323501586914e-01,3.649207949638366699e-01,3.205637931823730469e-01,2.783807516098022461e-01,2.394366413354873657e-01,2.047377079725265503e-01,1.751890182495117188e-01,1.515489220619201660e-01,1.344014257192611694e-01,1.241317689418792725e-01,1.209255978465080261e-01,1.247448697686195374e-01,1.353261917829513550e-01,1.521762907505035400e-01,1.745846569538116455e-01
1.000000000000000000e+00,9.963198304176330566e-01,9.853808283805847168e-01,9.675498008728027344e-01,9.433944821357727051e-01,9.136563539505004883e-01,8.792592883110046387e-01,8.412729501724243164e-01,8.008158802986145020e-01,7.589805722236633301e-01,7.168005108833312988e-01,6.752238273620605469e-01,6.350696682929992676e-01,5.969901680946350098e-01,5.614712238311767578e-01,5.288321375846862793e-01,4.992101490497589111e-01,4.725545346736907959e-01,4.486504197120666504e-01,4.271478652954101562e-01,4.075973033905029297e-01,3.894923627376556396e-01,3.723221421241760254e-01,3.556144535541534424e-01,3.389623165130615234e-01,3.220530450344085693e-01,3.046979010105133057e-01,2.868624925613403320e-01,2.686886191368103027e-01,2.504951357841491699e-01,2.327682673931121826e-01,2.161369323730468750e-01,2.013328373432159424e-01,1.891424804925918579e-01,1.803593039512634277e-01,1.757362782955169678e-01,1.759493649005889893e-01,1.815656274557113647e-01,1.930218189954757690e-01,2.106067538261413574e-01,2.344361543655395508e-01,2.644087672233581543e-01,3.001686036586761475e-01,3.411048948764801025e-01,3.863982260227203369e-01,4.350749254226684570e-01,4.860448241233825684e-01,5.381391048431396484e-01,5.901614427566528320e-01,6.409418582916259766e-01,6.893849968910217285e-01,7.344998717308044434e-01,7.754331827163696289e-01,8.115009665489196777e-01,8.422138690948486328e-01,8.672951459884643555e-01,8.866804242134094238e-01,9.005102515220642090e-01,9.091080427169799805e-01,9.129509329795837402e-01,9.126358032226562500e-01,9.088425040245056152e-01,9.022897481918334961e-01,8.936880826950073242e-01,8.836934566497802734e-01,8.728698492050170898e-01,8.616649508476257324e-01,8.503898978233337402e-01,8.392047286033630371e-01,8.281084299087524414e-01,8.169407248497009277e-01,8.053938746452331543e-01,7.930454015731811523e-01,7.793935537338256836e-01,7.639052867889404297e-01,7.460584044456481934e-01,7.253766059875488281e-01,7.014608979225158691e-01,6.740235090255737305e-01,6.429291963577270508e-01,6.082284450531005859e-01,5.701798796653747559e-01,5.292437076568603516e-01,4.860583543777465820e-01,4.414142370223999023e-01,3.962307870388031006e-01,3.515340685844421387e-01,3.084090054035186768e-01,2.679462432861328125e-01,2.311937510967254639e-01,1.991201490163803101e-01,1.725746989250183105e-01,1.522392332553863525e-01,1.386089920997619629e-01,1.319793462753295898e-01,1.324342340230941772e-01,1.398297399282455444e-01,1.537884920835494995e-01,1.737055480480194092e-01,1.987608969211578369e-01
1.000000000000000000e+00,9.963207840919494629e-01,9.853861331939697266e-01,9.675670862197875977e-01,9.434361457824707031e-01,9.137398600578308105e-01,8.794109821319580078e-01,8.415251374244689941e-01,8.012076020240783691e-01,7.595534324645996094e-01,7.176004648208618164e-01,6.762994527816772461e-01,6.364655494689941406e-01,5.987464189529418945e-01,5.636195540428161621e-01,5.313956737518310547e-01,5.021994709968566895e-01,4.759678542613983154e-01,4.524711668491363525e-01,4.313473701477050781e-01,4.121358394622802734e-01,3.943242728710174561e-01,3.774026930332183838e-01,3.609011769294738770e-01,3.444183766841888428e-01,3.276522457599639893e-01,3.104277253150939941e-01,2.927290499210357666e-01,2.747197151184082031e-01,2.567438185214996338e-01,2.393110841512680054e-01,2.230727672576904297e-01,2.087771296501159668e-01,1.972207725048065186e-01,1.891972869634628296e-01,1.854534596204757690e-01,1.866499930620193481e-01,1.933332830667495728e-01,2.059158533811569214e-01,2.246582657098770142e-01,2.496396750211715698e-01,2.807098031044006348e-01,3.174560964107513428e-01,3.592148125171661377e-01,4.051216840744018555e-01,4.541685879230499268e-01,5.052362084388732910e-01,5.571370720863342285e-01,6.086685657501220703e-01,6.586690545082092285e-01,7.060603499412536621e-01,7.498795986175537109e-01,7.893103361129760742e-01,8.237156271934509277e-01,8.526598811149597168e-01,8.759205937385559082e-01,8.934918642044067383e-01,9.055680036544799805e-01,9.125222563743591309e-01,9.148748517036437988e-01,9.132571220397949219e-01,9.083708524703979492e-01,9.009444117546081543e-01,8.916807174682617188e-01,8.812155127525329590e-01,8.700825572013854980e-01,8.586915135383605957e-01,8.473094701766967773e-01,8.360469937324523926e-01,8.248506188392639160e-01,8.135088682174682617e-01,8.016703128814697266e-01,7.888773083686828613e-01,7.746098041534423828e-01,7.583315968513488770e-01,7.395330667495727539e-01,7.177621126174926758e-01,6.926575303077697754e-01,6.639852523803710938e-01,6.316779851913452148e-01,5.958662033081054688e-01,5.568893551826477051e-01,5.152850151062011719e-01,4.717570841312408447e-01,4.271565675735473633e-01,3.824582397937774658e-01,3.387244045734405518e-01,2.970559597015380859e-01,2.585337162017822266e-01,2.241802364587783813e-01,1.949178725481033325e-01,1.715296506881713867e-01,1.546144187450408936e-01,1.445773541927337646e-01,1.416189521551132202e-01,1.457164883613586426e-01,1.566155999898910522e-01,1.738240271806716919e-01,1.966213881969451904e-01,2.240908294916152954e-01
1.000000000000000000e+00,9.963217377662658691e-01,9.853919148445129395e-01,9.675856232643127441e-01,9.434797763824462891e-01,9.138270020484924316e-01,8.795678019523620605e-01,8.417848348617553711e-01,8.016085028648376465e-01,7.601383924484252930e-01,7.184150815010070801e-01,6.773914098739624023e-01,6.378806829452514648e-01,6.005238890647888184e-01,5.657915472984313965e-01,5.339841842651367188e-01,5.052157044410705566e-01,4.794084131717681885e-01,4.563196301460266113e-01,4.355733990669250488e-01,4.166997969150543213e-01,3.991815745830535889e-01,3.825081586837768555e-01,3.662122488021850586e-01,3.499005436897277832e-01,3.332801461219787598e-01,3.161903321743011475e-01,2.986344397068023682e-01,2.807988822460174561e-01,2.630519270896911621e-01,2.459285408258438110e-01,2.301008999347686768e-01,2.163337320089340210e-01,2.054317444562911987e-01,1.981881409883499146e-01,1.953414380550384521e-01,1.975355297327041626e-01,2.052959054708480835e-01,2.190099507570266724e-01,2.389092296361923218e-01,2.650328874588012695e-01,2.971799671649932861e-01,3.348796367645263672e-01,3.774155676364898682e-01,4.238827824592590332e-01,4.732377827167510986e-01,5.243344902992248535e-01,5.759693384170532227e-01,6.269375085830688477e-01,6.760870218276977539e-01,7.223606705665588379e-01,7.648255228996276855e-01,8.027058839797973633e-01,8.354127407073974609e-01,8.625643849372863770e-01,8.839967846870422363e-01,8.997591137886047363e-01,9.101008772850036621e-01,9.154434800148010254e-01,9.163488149642944336e-01,9.134799838066101074e-01,9.075577259063720703e-01,8.993141055107116699e-01,8.894408941268920898e-01,8.785503506660461426e-01,8.671429157257080078e-01,8.555884361267089844e-01,8.441081047058105469e-01,8.327617049217224121e-01,8.214430809020996094e-01,8.098902702331542969e-01,7.977100014686584473e-01,7.844153642654418945e-01,7.694729566574096680e-01,7.523502111434936523e-01,7.325543165206909180e-01,7.096627354621887207e-01,6.833579540252685547e-01,6.534650325775146484e-01,6.199901103973388672e-01,5.831450819969177246e-01,5.433511137962341309e-01,5.012158155441284180e-01,4.575113654136657715e-01,4.131456911563873291e-01,3.691430985927581787e-01,3.265956044197082520e-01,2.866064608097076416e-01,2.502398788928985596e-01,2.184829115867614746e-01,1.922046542167663574e-01,1.721105128526687622e-01,1.587128490209579468e-01,1.523229777812957764e-01,1.530418097972869873e-01,1.607385128736495972e-01,1.750419586896896362e-01,1.953394263982772827e-01,2.208028882741928101e-01,2.504305839538574219e-01
1.000000000000000000e+00,9.963229894638061523e-01,9.853984117507934570e-01,9.676051735877990723e-01,9.435252547264099121e-01,9.139173626899719238e-01,8.797292113304138184e-01,8.420513868331909180e-01,8.020185828208923340e-01,7.607341408729553223e-01,7.192432880401611328e-01,6.784998774528503418e-01,6.393145322799682617e-01,6.023222208023071289e-01,5.679863691329956055e-01,5.365978479385375977e-01,5.082584023475646973e-01,4.828763604164123535e-01,4.601942598819732666e-01,4.398258626461029053e-01,4.212890267372131348e-01,4.040631949901580811e-01,3.876364827156066895e-01,3.715470135211944580e-01,3.554072976112365723e-01,3.389347195625305176e-01,3.219835162162780762e-01,3.045764565467834473e-01,2.869232892990112305e-01,2.694170773029327393e-01,2.526176571846008301e-01,2.372182458639144897e-01,2.239990979433059692e-01,2.137713730335235596e-01,2.073270976543426514e-01,2.053938657045364380e-01,2.085987627506256104e-01,2.174445986747741699e-01,2.322943210601806641e-01,2.533472776412963867e-01,2.806020677089691162e-01,3.138018250465393066e-01,3.524186611175537109e-01,3.956857621669769287e-01,4.426573216915130615e-01,4.922566413879394531e-01,5.433128476142883301e-01,5.946084856986999512e-01,6.449403762817382812e-01,6.931689381599426270e-01,7.382602095603942871e-01,7.793149948120117188e-01,8.155994415283203125e-01,8.465753197669982910e-01,8.719155788421630859e-01,8.915138840675354004e-01,9.054768085479736328e-01,9.141066074371337891e-01,9.178735613822937012e-01,9.173779487609863281e-01,9.133118391036987305e-01,9.064112305641174316e-01,8.974071741104125977e-01,8.869764804840087891e-01,8.757029771804809570e-01,8.640540242195129395e-01,8.523559570312500000e-01,8.407832980155944824e-01,8.293429017066955566e-01,8.178757429122924805e-01,8.060721755027770996e-01,7.934989929199218750e-01,7.796456813812255859e-01,7.639715671539306641e-01,7.459537386894226074e-01,7.251203060150146484e-01,7.010847926139831543e-01,6.735782623291015625e-01,6.424914598464965820e-01,6.079071760177612305e-01,5.701208114624023438e-01,5.296294689178466797e-01,4.871142506599426270e-01,4.434072077274322510e-01,3.994773626327514648e-01,3.563874661922454834e-01,3.152498304843902588e-01,2.771601676940917969e-01,2.431568950414657593e-01,2.141842544078826904e-01,1.910459846258163452e-01,1.743639409542083740e-01,1.645605564117431641e-01,1.618517190217971802e-01,1.662310212850570679e-01,1.774524450302124023e-01,1.950267255306243896e-01,2.182252109050750732e-01,2.461148351430892944e-01,2.776284813880920410e-01
1.000000000000000000e+00,9.963242411613464355e-01,9.854050874710083008e-01,9.676260352134704590e-01,9.435727596282958984e-01,9.140108823776245117e-01,8.798955678939819336e-01,8.423247337341308594e-01,8.024373650550842285e-01,7.613408565521240234e-01,7.200842499732971191e-01,6.796236038208007812e-01,6.407660841941833496e-01,6.041408777236938477e-01,5.702036023139953613e-01,5.392361879348754883e-01,5.113270282745361328e-01,4.863706231117248535e-01,4.640964865684509277e-01,4.441038072109222412e-01,4.259025156497955322e-01,4.089677333831787109e-01,3.927876055240631104e-01,3.769043684005737305e-01,3.609373569488525391e-01,3.446147739887237549e-01,3.278054296970367432e-01,3.105529248714447021e-01,2.930904924869537354e-01,2.758365571498870850e-01,2.593757212162017822e-01,2.444223165512084961e-01,2.317699640989303589e-01,2.222363501787185669e-01,2.166096866130828857e-01,2.156055569648742676e-01,2.198331654071807861e-01,2.297718971967697144e-01,2.457592636346817017e-01,2.679620087146759033e-01,2.963325679302215576e-01,3.305585682392120361e-01,3.700540065765380859e-01,4.140029847621917725e-01,4.614210724830627441e-01,5.111994147300720215e-01,5.621442794799804688e-01,6.130278706550598145e-01,6.626505255699157715e-01,7.098900675773620605e-01,7.537364363670349121e-01,7.933273315429687500e-01,8.279735445976257324e-01,8.571885824203491211e-01,8.807018995285034180e-01,8.984646797180175781e-01,9.106404185295104980e-01,9.175851941108703613e-01,9.198155403137207031e-01,9.179687500000000000e-01,9.127615094184875488e-01,9.049414396286010742e-01,8.952333927154541016e-01,8.842948079109191895e-01,8.726803064346313477e-01,8.608191013336181641e-01,8.489953279495239258e-01,8.373326659202575684e-01,8.257845044136047363e-01,8.141396045684814453e-01,8.020413517951965332e-01,7.890229821205139160e-01,7.745543718338012695e-01,7.580955028533935547e-01,7.391361594200134277e-01,7.172328829765319824e-01,6.920379400253295898e-01,6.633391976356506348e-01,6.310966014862060547e-01,5.954744219779968262e-01,5.568486452102661133e-01,5.157940387725830078e-01,4.730576574802398682e-01,4.295357465744018555e-01,3.862482011318206787e-01,3.442930579185485840e-01,3.047869205474853516e-01,2.688108682632446289e-01,2.373703569173812866e-01,2.113564908504486084e-01,1.914969682693481445e-01,1.783271133899688721e-01,1.721741557121276855e-01,1.731547117233276367e-01,1.811503320932388306e-01,1.957934647798538208e-01,2.164766937494277954e-01,2.423549443483352661e-01,2.724116742610931396e-01,3.055359125137329102e-01
1.000000000000000000e+00,9.963256120681762695e-01,9.854124188423156738e-01,9.676477313041687012e-01,9.436220526695251465e-01,9.141070246696472168e-01,8.800661563873291016e-01,8.426041603088378906e-01,8.028639554977416992e-01,7.619577646255493164e-01,7.209376692771911621e-01,6.807619333267211914e-01,6.422355771064758301e-01,6.059798002243041992e-01,5.724433660507202148e-01,5.418984293937683105e-01,5.144207477569580078e-01,4.898912608623504639e-01,4.680240452289581299e-01,4.484063982963562012e-01,4.305397570133209229e-01,4.138943850994110107e-01,3.979601860046386719e-01,3.822827339172363281e-01,3.664893209934234619e-01,3.503180444240570068e-01,3.336540460586547852e-01,3.165615797042846680e-01,2.992980778217315674e-01,2.823079526424407959e-01,2.662004530429840088e-01,2.517099678516387939e-01,2.396437078714370728e-01,2.308230847120285034e-01,2.260314971208572388e-01,2.259712815284729004e-01,2.312318235635757446e-01,2.422701120376586914e-01,2.593955993652343750e-01,2.827413380146026611e-01,3.122111260890960693e-01,3.474340438842773438e-01,3.877668380737304688e-01,4.323464632034301758e-01,4.801513552665710449e-01,5.300418734550476074e-01,5.808033943176269531e-01,6.312015056610107422e-01,6.800436377525329590e-01,7.262255549430847168e-01,7.687669992446899414e-01,8.068426251411437988e-01,8.398115634918212891e-01,8.672396540641784668e-01,8.889133930206298828e-01,9.048428535461425781e-01,9.152483344078063965e-01,9.205389022827148438e-01,9.212747812271118164e-01,9.181289672851562500e-01,9.118391275405883789e-01,9.031586050987243652e-01,8.928022980690002441e-01,8.814044594764709473e-01,8.694882392883300781e-01,8.574428558349609375e-01,8.455073833465576172e-01,8.337531685829162598e-01,8.220801949501037598e-01,8.102242946624755859e-01,7.977864742279052734e-01,7.842689156532287598e-01,7.691307067871093750e-01,7.518361806869506836e-01,7.318949699401855469e-01,7.088953256607055664e-01,6.825360059738159180e-01,6.526651978492736816e-01,6.193184852600097656e-01,5.827424526214599609e-01,5.433923006057739258e-01,5.019164681434631348e-01,4.591294229030609131e-01,4.159881770610809326e-01,3.735577166080474854e-01,3.329595029354095459e-01,2.953049838542938232e-01,2.616505622863769531e-01,2.329613268375396729e-01,2.100653797388076782e-01,1.936063915491104126e-01,1.840269565582275391e-01,1.815596967935562134e-01,1.862127333879470825e-01,1.977485716342926025e-01,2.156819552183151245e-01,2.392774373292922974e-01,2.675923109054565430e-01,2.995425462722778320e-01,3.339936733245849609e-01
1.000000000000000000e+00,9.963270425796508789e-01,9.854202270507812500e-01,9.676702618598937988e-01,9.436729550361633301e-01,9.142060875892639160e-01,8.802410364151000977e-01,8.428891301155090332e-01,8.032985925674438477e-01,7.625839710235595703e-01,7.218029499053955078e-01,6.819151639938354492e-01,6.437212824821472168e-01,6.078373193740844727e-01,5.747038722038269043e-01,5.445836186408996582e-01,5.175392627716064453e-01,4.934364557266235352e-01,4.719761312007904053e-01,4.527325630187988281e-01,4.351993799209594727e-01,4.188420474529266357e-01,4.031526148319244385e-01,3.876811563968658447e-01,3.720615208148956299e-01,3.560432195663452148e-01,3.395275175571441650e-01,3.226005136966705322e-01,3.055441081523895264e-01,2.888292074203491211e-01,2.730894982814788818e-01,2.590792179107666016e-01,2.476174831390380859e-01,2.395282685756683350e-01,2.355884462594985962e-01,2.364857345819473267e-01,2.427886128425598145e-01,2.549308240413665771e-01,2.731942832469940186e-01,2.976744174957275391e-01,3.282237052917480469e-01,3.644109070301055908e-01,4.055372178554534912e-01,4.506945908069610596e-01,4.988242983818054199e-01,5.487581491470336914e-01,5.992640256881713867e-01,6.491032838821411133e-01,6.970938444137573242e-01,7.421528100967407227e-01,7.833307981491088867e-01,8.198434710502624512e-01,8.510985970497131348e-01,8.767163157463073730e-01,8.965416550636291504e-01,9.106436371803283691e-01,9.192998409271240234e-01,9.229701757431030273e-01,9.222583770751953125e-01,9.178681373596191406e-01,9.105552434921264648e-01,9.010738134384155273e-01,8.901240229606628418e-01,8.783139586448669434e-01,8.661329150199890137e-01,8.539291620254516602e-01,8.418927788734436035e-01,8.300425410270690918e-01,8.182225823402404785e-01,8.061201572418212891e-01,7.932942509651184082e-01,7.792248725891113281e-01,7.633636593818664551e-01,7.451875209808349609e-01,7.242302894592285156e-01,7.001162767410278320e-01,6.725962162017822266e-01,6.415857076644897461e-01,6.071987152099609375e-01,5.697633624076843262e-01,5.298143625259399414e-01,4.880713224411010742e-01,4.454147517681121826e-01,4.028580784797668457e-01,3.615051805973052979e-01,3.224851489067077637e-01,2.868961095809936523e-01,2.557651102542877197e-01,2.300044596195220947e-01,2.103666067123413086e-01,1.974100023508071899e-01,1.914806365966796875e-01,1.927084624767303467e-01,2.009881287813186646e-01,2.159608453512191772e-01,2.370170056819915771e-01,2.633050978183746338e-01,2.937929630279541016e-01,3.273538053035736084e-01,3.628533780574798584e-01
1.000000000000000000e+00,9.963288307189941406e-01,9.854283332824707031e-01,9.676937460899353027e-01,9.437253475189208984e-01,9.143075942993164062e-01,8.804194927215576172e-01,8.431796431541442871e-01,8.037397265434265137e-01,7.632194757461547852e-01,7.226797938346862793e-01,6.830813288688659668e-01,6.452230811119079590e-01,6.097131967544555664e-01,5.769851803779602051e-01,5.472913980484008789e-01,5.206812620162963867e-01,4.970060586929321289e-01,4.759524464607238770e-01,4.570823013782501221e-01,4.398802518844604492e-01,4.238103032112121582e-01,4.083643555641174316e-01,3.930977880954742432e-01,3.776521086692810059e-01,3.617879748344421387e-01,3.454236090183258057e-01,3.286669850349426270e-01,3.118261992931365967e-01,2.953980267047882080e-01,2.800406515598297119e-01,2.665276825428009033e-01,2.556885778903961182e-01,2.483486533164978027e-01,2.452764660120010376e-01,2.471434772014617920e-01,2.544969320297241211e-01,2.677468359470367432e-01,2.871459424495697021e-01,3.127491772174835205e-01,3.443551957607269287e-01,3.814719021320343018e-01,4.233456850051879883e-01,4.690250754356384277e-01,5.174164772033691406e-01,5.673246979713439941e-01,6.175015568733215332e-01,6.667089462280273438e-01,7.137778997421264648e-01,7.576492428779602051e-01,7.974076867103576660e-01,8.323122859001159668e-01,8.618201017379760742e-01,8.856081366539001465e-01,9.035798907279968262e-01,9.158640503883361816e-01,9.227957129478454590e-01,9.248843193054199219e-01,9.227739572525024414e-01,9.171975851058959961e-01,9.089226722717285156e-01,8.986989855766296387e-01,8.872095942497253418e-01,8.750327825546264648e-01,8.626220822334289551e-01,8.502820134162902832e-01,8.381526470184326172e-01,8.261970281600952148e-01,8.142055273056030273e-01,8.018167018890380859e-01,7.885540723800659180e-01,7.738789319992065430e-01,7.572452425956726074e-01,7.381458878517150879e-01,7.161439061164855957e-01,6.909057497978210449e-01,6.622403860092163086e-01,6.301342248916625977e-01,5.947823524475097656e-01,5.565953254699707031e-01,5.161836743354797363e-01,4.743384420871734619e-01,4.320028126239776611e-01,3.902431130409240723e-01,3.501878082752227783e-01,3.129654526710510254e-01,2.796526551246643066e-01,2.512346804141998291e-01,2.285631150007247925e-01,2.123095393180847168e-01,2.029367089271545410e-01,2.006930559873580933e-01,2.055989503860473633e-01,2.174309045076370239e-01,2.357054054737091064e-01,2.596852183341979980e-01,2.884179055690765381e-01,3.208043277263641357e-01,3.556907474994659424e-01,3.919646441936492920e-01
1.000000000000000000e+00,9.963306188583374023e-01,9.854368567466735840e-01,9.677178859710693359e-01,9.437792301177978516e-01,9.144111871719360352e-01,8.806015253067016602e-01,8.434746265411376953e-01,8.041878342628479004e-01,7.638628482818603516e-01,7.235660552978515625e-01,6.842605471611022949e-01,6.467401981353759766e-01,6.116063594818115234e-01,5.792862176895141602e-01,5.500209927558898926e-01,5.238469839096069336e-01,5.005996823310852051e-01,4.799520671367645264e-01,4.614543318748474121e-01,4.445821940898895264e-01,4.287975728511810303e-01,4.135943055152893066e-01,3.985321819782257080e-01,3.832603693008422852e-01,3.675513565540313721e-01,3.513408601284027100e-01,3.347600400447845459e-01,3.181425631046295166e-01,3.020125627517700195e-01,2.870523929595947266e-01,2.740536034107208252e-01,2.638552188873291016e-01,2.572818696498870850e-01,2.550921440124511719e-01,2.579396963119506836e-01,2.663507461547851562e-01,2.807105183601379395e-01,3.012413084506988525e-01,3.279552757740020752e-01,3.605926632881164551e-01,3.986009061336517334e-01,4.411734640598297119e-01,4.873175919055938721e-01,5.359056591987609863e-01,5.857171416282653809e-01,6.354917883872985840e-01,6.839951872825622559e-01,7.300738096237182617e-01,7.726950049400329590e-01,8.109803795814514160e-01,8.442335128784179688e-01,8.719641566276550293e-01,8.939056992530822754e-01,9.100226163864135742e-01,9.205031991004943848e-01,9.257387518882751465e-01,9.262880086898803711e-01,9.228324294090270996e-01,9.161289930343627930e-01,9.069533348083496094e-01,8.960466384887695312e-01,8.840693235397338867e-01,8.715695738792419434e-01,8.589624166488647461e-01,8.465060591697692871e-01,8.342872858047485352e-01,8.222135305404663086e-01,8.100211024284362793e-01,7.973032593727111816e-01,7.835533022880554199e-01,7.682210206985473633e-01,7.507684826850891113e-01,7.307096123695373535e-01,7.076414823532104492e-01,6.812792420387268066e-01,6.514937281608581543e-01,6.183480620384216309e-01,5.821195244789123535e-01,5.432980656623840332e-01,5.025707483291625977e-01,4.607982933521270752e-01,4.189846515655517578e-01,3.782387673854827881e-01,3.397033512592315674e-01,3.044940531253814697e-01,2.736579179763793945e-01,2.481331527233123779e-01,2.286971807479858398e-01,2.159312516450881958e-01,2.102016359567642212e-01,2.116544395685195923e-01,2.201940417289733887e-01,2.354728877544403076e-01,2.568803131580352783e-01,2.835610210895538330e-01,3.144732713699340820e-01,3.484736680984497070e-01,3.844012916088104248e-01,4.211805164813995361e-01
1.000000000000000000e+00,9.963324666023254395e-01,9.854459762573242188e-01,9.677429199218750000e-01,9.438341856002807617e-01,9.145168066024780273e-01,8.807865977287292480e-01,8.437742590904235840e-01,8.046414256095886230e-01,7.645139694213867188e-01,7.244627475738525391e-01,6.854515671730041504e-01,6.482709050178527832e-01,6.135169267654418945e-01,5.816060900688171387e-01,5.527716279029846191e-01,5.270343422889709473e-01,5.042157173156738281e-01,4.839740693569183350e-01,4.658470451831817627e-01,4.493038356304168701e-01,4.338036477565765381e-01,4.188414514064788818e-01,4.039826989173889160e-01,3.888844251632690430e-01,3.733313083648681641e-01,3.572770953178405762e-01,3.408770859241485596e-01,3.244915604591369629e-01,3.086711764335632324e-01,2.941230237483978271e-01,2.816556394100189209e-01,2.721154391765594482e-01,2.663249671459197998e-01,2.650312483310699463e-01,2.688700258731842041e-01,2.783442139625549316e-01,2.938145995140075684e-01,3.154716193675994873e-01,3.432799875736236572e-01,3.769208490848541260e-01,4.157802462577819824e-01,4.590012729167938232e-01,5.055507421493530273e-01,5.542687773704528809e-01,6.039117574691772461e-01,6.532111763954162598e-01,7.009385824203491211e-01,7.459589242935180664e-01,7.872696518898010254e-01,8.240307569503784180e-01,8.555928468704223633e-01,8.815187811851501465e-01,9.016015529632568359e-01,9.158656597137451172e-01,9.245607852935791016e-01,9.281336665153503418e-01,9.271891117095947266e-01,9.224442839622497559e-01,9.146751761436462402e-01,9.046611189842224121e-01,8.931291103363037109e-01,8.807154297828674316e-01,8.679348230361938477e-01,8.551614284515380859e-01,8.426048159599304199e-01,8.302965164184570312e-01,8.180873990058898926e-01,8.056613206863403320e-01,7.925696372985839844e-01,7.782810926437377930e-01,7.622424364089965820e-01,7.439284920692443848e-01,7.228797078132629395e-01,6.987320184707641602e-01,6.712543964385986328e-01,6.403855085372924805e-01,6.062677502632141113e-01,5.692615509033203125e-01,5.299349427223205566e-01,4.890502691268920898e-01,4.475363492965698242e-01,4.064536094665527344e-01,3.669416308403015137e-01,3.301450312137603760e-01,2.971594631671905518e-01,2.689944803714752197e-01,2.465260326862335205e-01,2.304523885250091553e-01,2.212594300508499146e-01,2.192115932703018188e-01,2.243441194295883179e-01,2.364424467086791992e-01,2.550315260887145996e-01,2.793697714805603027e-01,3.085032999515533447e-01,3.413196504116058350e-01,3.766432404518127441e-01,4.133298695087432861e-01,4.503607749938964844e-01
